Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1338691,-,-,-,42.33,-71.1,-5,17,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2017,1,1,0,0,0,0,0,0,0,0,6,1,160.49,0,0.091,1.2000000000000002,1.486,220.10000000000002,99.55,2,1000,0.0000,0.0000,N/A
2017,1,1,0,30,0,0,0,0,0,0,6,1,158.76,0,0.091,1.1,1.471,220.10000000000002,99.56,2,1000,0.0000,0.0000,N/A
2017,1,1,1,0,0,0,0,0,0,0,8,1,155.52,0,0.091,1.1,1.457,220.9,98.33,2,1000,0.0000,0.0000,N/A
2017,1,1,1,30,0,0,0,0,0,0,6,1,151.3,0,0.091,1,1.428,220.9,100,2,1000,0.0000,0.0000,N/A
2017,1,1,2,0,0,0,0,0,0,0,8,1,146.47,0,0.091,1,1.4000000000000001,220.70000000000002,100,2,1000,0.0000,0.0000,N/A
2017,1,1,2,30,0,0,0,0,0,0,8,1,141.29,0,0.091,1,1.367,220.70000000000002,100,1,1000,0.0000,0.0000,N/A
2017,1,1,3,0,0,0,0,0,0,0,8,1,135.91,0,0.091,1,1.334,222.9,100,1,1000,0.0000,0.0000,N/A
2017,1,1,3,30,0,0,0,0,0,0,8,1,130.41,0,0.091,1,1.281,222.9,100,1,1000,0.0000,0.0000,N/A
2017,1,1,4,0,0,0,0,0,0,0,8,1,124.87,0,0.091,1,1.228,227.4,100,1,1000,0.0000,0.0000,N/A
2017,1,1,4,30,0,0,0,0,0,0,8,1,119.34,0,0.091,1,1.154,227.4,100,1,1000,0.0000,0.0000,N/A
2017,1,1,5,0,0,0,0,0,0,0,4,1,113.85000000000001,0,0.091,1,1.08,235.20000000000002,100,1,1000,0.0000,0.0000,N/A
2017,1,1,5,30,0,0,0,0,0,0,4,1,108.43,0,0.091,1,0.999,235.20000000000002,100,1,1000,0.0000,0.0000,N/A
2017,1,1,6,0,0,0,0,0,0,0,4,1,103.13,0,0.091,1,0.918,246,100,1,1000,0.0000,0.0000,N/A
2017,1,1,6,30,0,0,0,0,0,0,1,1,97.98,0,0.091,1,0.838,246,100,1,1010,0.0000,0.0000,N/A
2017,1,1,7,0,0,0,0,0,0,0,1,1,93.01,0,0.091,1,0.759,256.40000000000003,100,1,1010,0.0000,0.0000,N/A
2017,1,1,7,30,14,113,17,14,113,17,1,1,88.26,0,0.091,1,0.6970000000000001,256.40000000000003,100,1,1010,0.0000,0.0000,N/A
2017,1,1,8,0,35,386,77,35,386,77,0,1,83.8,0,0.091,1,0.635,264.6,100,2,1010,0.0000,0.0000,N/A
2017,1,1,8,30,51,539,147,51,539,147,0,1,79.67,0,0.091,0.9,0.603,264.6,100,2,1010,7.0066,5.3414,N/A
2017,1,1,9,0,58,667,220,58,667,220,0,1,75.93,0,0.091,0.9,0.5710000000000001,262.90000000000003,96.95,2,1010,10.6742,8.1893,N/A
2017,1,1,9,30,65,731,283,65,731,283,8,1,72.64,4,0.091,1,0.5720000000000001,262.90000000000003,97.01,2,1010,14.1404,10.9099,N/A
2017,1,1,10,0,112,434,261,68,785,338,2,0,69.88,0,0.091,1.1,0.5730000000000001,270.2,85.24,3,1010,13.3759,10.3598,N/A
2017,1,1,10,30,72,813,380,72,813,380,1,0,67.72,0,0.091,1.1,0.582,270.2,85.26,3,1010,19.8405,15.4044,N/A
2017,1,1,11,0,74,832,410,74,832,410,1,0,66.21000000000001,0,0.091,1.2000000000000002,0.591,274.7,79.56,4,1010,21.6686,16.8485,N/A
2017,1,1,11,30,75,841,425,75,841,425,0,0,65.4,0,0.091,1.2000000000000002,0.592,274.7,79.59,4,1010,22.6013,17.5863,N/A
2017,1,1,12,0,75,845,427,75,845,427,1,0,65.32000000000001,0,0.091,1.2000000000000002,0.593,276.5,72.56,4,1010,22.7213,17.6809,N/A
2017,1,1,12,30,74,838,415,74,838,415,1,0,65.97,0,0.091,1.2000000000000002,0.585,276.5,72.59,4,1010,21.9738,17.0895,N/A
2017,1,1,13,0,71,827,389,71,827,389,0,0,67.34,0,0.091,1.2000000000000002,0.578,280,71.34,4,1010,20.3741,15.8248,N/A
2017,1,1,13,30,68,802,350,68,802,350,0,0,69.36,0,0.091,1.1,0.5690000000000001,280,76.59,3,1010,18.0198,13.9654,N/A
2017,1,1,14,0,62,767,299,62,767,299,0,0,72,0,0.091,1.1,0.56,282.8,76.33,3,1010,15.0292,11.6069,N/A
2017,1,1,14,30,56,710,238,56,710,238,0,0,75.17,0,0.091,1,0.548,282.8,82,3,1010,11.6211,8.9281,N/A
2017,1,1,15,0,47,637,170,47,637,170,1,0,78.82000000000001,0,0.091,1,0.536,283.1,83.24,3,1010,8.1107,6.1904,N/A
2017,1,1,15,30,35,505,98,35,505,98,1,0,82.88,0,0.091,0.9,0.521,283.1,89.49,2,1020,0.0000,0.0000,N/A
2017,1,1,16,0,18,295,32,18,295,32,1,0,87.27,0,0.091,0.9,0.506,283.8,93.19,1,1020,0.0000,0.0000,N/A
2017,1,1,16,30,0,0,0,0,0,0,1,0,91.96000000000001,0,0.091,0.9,0.494,283.8,93.25,0,1020,0.0000,0.0000,N/A
2017,1,1,17,0,0,0,0,0,0,0,1,-1,96.88,0,0.091,0.9,0.483,286.40000000000003,90.29,0,1020,0.0000,0.0000,N/A
2017,1,1,17,30,0,0,0,0,0,0,1,-1,102,0,0.091,0.9,0.47400000000000003,286.40000000000003,90.36,0,1020,0.0000,0.0000,N/A
2017,1,1,18,0,0,0,0,0,0,0,1,-1,107.27,0,0.091,0.9,0.466,288.5,87.06,0,1020,0.0000,0.0000,N/A
2017,1,1,18,30,0,0,0,0,0,0,1,-1,112.67,0,0.091,0.8,0.46,288.5,87.11,0,1020,0.0000,0.0000,N/A
2017,1,1,19,0,0,0,0,0,0,0,0,-2,118.14,0,0.091,0.8,0.454,288.40000000000003,90.43,-1,1020,0.0000,0.0000,N/A
2017,1,1,19,30,0,0,0,0,0,0,0,-2,123.67,0,0.091,0.8,0.452,288.40000000000003,90.46000000000001,-1,1020,0.0000,0.0000,N/A
2017,1,1,20,0,0,0,0,0,0,0,1,-2,129.21,0,0.091,0.9,0.45,291.8,87.22,-1,1020,0.0000,0.0000,N/A
2017,1,1,20,30,0,0,0,0,0,0,0,-2,134.71,0,0.091,0.9,0.454,291.8,87.23,-1,1020,0.0000,0.0000,N/A
2017,1,1,21,0,0,0,0,0,0,0,0,-3,140.12,0,0.091,0.9,0.458,298.40000000000003,91.08,-2,1020,0.0000,0.0000,N/A
2017,1,1,21,30,0,0,0,0,0,0,0,-3,145.35,0,0.091,0.9,0.465,298.40000000000003,91.11,-2,1020,0.0000,0.0000,N/A
2017,1,1,22,0,0,0,0,0,0,0,1,-3,150.26,0,0.091,0.9,0.47300000000000003,305.40000000000003,89.23,-2,1020,0.0000,0.0000,N/A
2017,1,1,22,30,0,0,0,0,0,0,0,-3,154.63,0,0.091,0.9,0.47900000000000004,305.40000000000003,89.25,-2,1020,0.0000,0.0000,N/A
2017,1,1,23,0,0,0,0,0,0,0,1,-3,158.11,0,0.091,0.9,0.486,307.1,88.08,-2,1020,0.0000,0.0000,N/A
2017,1,1,23,30,0,0,0,0,0,0,4,-3,160.19,0,0.091,0.8,0.495,307.1,88.09,-2,1020,0.0000,0.0000,N/A
2017,1,2,0,0,0,0,0,0,0,0,1,-3,160.41,0,0.091,0.8,0.505,302.5,87.47,-2,1020,0.0000,0.0000,N/A
2017,1,2,0,30,0,0,0,0,0,0,1,-3,158.72,0,0.091,0.8,0.515,302.5,87.48,-2,1020,0.0000,0.0000,N/A
2017,1,2,1,0,0,0,0,0,0,0,8,-3,155.51,0,0.091,0.9,0.526,302.1,87.02,-2,1020,0.0000,0.0000,N/A
2017,1,2,1,30,0,0,0,0,0,0,4,-3,151.3,0,0.091,0.8,0.536,302.1,87.01,-1,1020,0.0000,0.0000,N/A
2017,1,2,2,0,0,0,0,0,0,0,1,-3,146.49,0,0.091,0.8,0.546,309.6,86.60000000000001,-1,1020,0.0000,0.0000,N/A
2017,1,2,2,30,0,0,0,0,0,0,1,-3,141.32,0,0.091,0.8,0.556,309.6,80.48,-1,1020,0.0000,0.0000,N/A
2017,1,2,3,0,0,0,0,0,0,0,4,-4,135.94,0,0.091,0.8,0.5680000000000001,308.5,79.77,-1,1020,0.0000,0.0000,N/A
2017,1,2,3,30,0,0,0,0,0,0,8,-4,130.45,0,0.091,0.8,0.579,308.5,79.78,-1,1020,0.0000,0.0000,N/A
2017,1,2,4,0,0,0,0,0,0,0,8,-4,124.91,0,0.091,0.8,0.591,307.70000000000005,79.12,-1,1020,0.0000,0.0000,N/A
2017,1,2,4,30,0,0,0,0,0,0,8,-4,119.37,0,0.091,0.8,0.609,307.70000000000005,79.14,-1,1020,0.0000,0.0000,N/A
2017,1,2,5,0,0,0,0,0,0,0,8,-4,113.88,0,0.091,0.8,0.628,321.3,85.74,-1,1020,0.0000,0.0000,N/A
2017,1,2,5,30,0,0,0,0,0,0,8,-4,108.46000000000001,0,0.091,0.8,0.655,321.3,85.77,-1,1020,0.0000,0.0000,N/A
2017,1,2,6,0,0,0,0,0,0,0,8,-3,103.15,0,0.091,0.8,0.683,341.20000000000005,86.38,-2,1020,0.0000,0.0000,N/A
2017,1,2,6,30,0,0,0,0,0,0,8,-3,97.99000000000001,0,0.091,0.7000000000000001,0.707,341.20000000000005,86.4,-1,1020,0.0000,0.0000,N/A
2017,1,2,7,0,0,0,0,0,0,0,8,-3,93.02,0,0.091,0.7000000000000001,0.731,355,88.48,-1,1030,0.0000,0.0000,N/A
2017,1,2,7,30,10,0,10,13,191,19,6,-3,88.27,4,0.091,0.5,0.739,355,82.23,0,1030,0.0000,0.0000,N/A
2017,1,2,8,0,38,51,44,32,442,80,8,-2,83.8,4,0.091,0.4,0.748,5.2,80.71000000000001,0,1030,0.0000,0.0000,N/A
2017,1,2,8,30,69,77,83,45,589,151,8,-2,79.66,4,0.091,0.30000000000000004,0.751,5.2,80.72,0,1030,3.9561,3.0159,N/A
2017,1,2,9,0,97,98,121,54,684,221,8,-2,75.9,4,0.091,0.2,0.755,17,78.36,1,1030,5.8722,4.5054,N/A
2017,1,2,9,30,123,108,155,60,746,283,8,-2,72.61,4,0.091,0.2,0.768,17,72.94,2,1030,7.7469,5.9773,N/A
2017,1,2,10,0,143,119,185,65,789,337,8,-2,69.84,0,0.091,0.30000000000000004,0.782,96.2,67.2,3,1030,9.4844,7.3461,N/A
2017,1,2,10,30,140,354,275,68,816,378,8,-2,67.66,0,0.091,0.30000000000000004,0.811,96.2,67.18,3,1030,14.3654,11.1542,N/A
2017,1,2,11,0,157,324,288,70,832,407,8,-2,66.14,0,0.091,0.4,0.841,116.30000000000001,64.11,4,1030,15.2292,11.8423,N/A
2017,1,2,11,30,167,300,292,71,838,422,8,-2,65.32000000000001,0,0.091,0.4,0.893,116.30000000000001,64.09,4,1020,15.5378,12.0909,N/A
2017,1,2,12,0,122,547,352,71,837,422,8,-1,65.23,0,0.091,0.4,0.9460000000000001,128,66.82000000000001,4,1020,18.7431,14.5863,N/A
2017,1,2,12,30,171,233,266,70,827,408,8,-1,65.87,0,0.091,0.4,1.034,128,66.81,4,1020,14.0952,10.9632,N/A
2017,1,2,13,0,165,150,223,69,807,381,8,0,67.22,0,0.091,0.5,1.122,131.9,70.63,4,1020,11.6912,9.0818,N/A
2017,1,2,13,30,150,139,200,66,778,341,6,0,69.24,4,0.091,0.4,1.219,131.9,70.62,4,1020,10.3079,7.9897,N/A
2017,1,2,14,0,129,133,170,60,742,291,8,0,71.87,4,0.091,0.4,1.317,128,77.76,4,1020,8.5554,6.6085,N/A
2017,1,2,14,30,104,121,135,54,683,231,8,0,75.04,4,0.091,0.6000000000000001,1.3900000000000001,128,83.42,3,1020,6.5992,5.0711,N/A
2017,1,2,15,0,76,103,96,46,606,164,8,0,78.69,4,0.091,0.8,1.464,117.60000000000001,89.34,2,1020,4.5818,3.4978,N/A
2017,1,2,15,30,45,78,55,34,477,95,8,0,82.74,4,0.091,0.8,1.512,117.60000000000001,95.95,1,1020,0.0000,0.0000,N/A
2017,1,2,16,0,18,0,18,18,271,32,8,0,87.13,4,0.091,0.9,1.56,110.10000000000001,91.8,1,1020,0.0000,0.0000,N/A
2017,1,2,16,30,0,0,0,0,0,0,8,0,91.82000000000001,0,0.091,0.8,1.579,110.10000000000001,91.79,1,1020,0.0000,0.0000,N/A
2017,1,2,17,0,0,0,0,0,0,0,4,0,96.74000000000001,0,0.091,0.8,1.599,105,93.47,1,1020,0.0000,0.0000,N/A
2017,1,2,17,30,0,0,0,0,0,0,8,0,101.86,0,0.091,0.8,1.601,105,93.48,1,1020,0.0000,0.0000,N/A
2017,1,2,18,0,0,0,0,0,0,0,8,0,107.13,0,0.091,0.8,1.603,107.10000000000001,95.10000000000001,1,1020,0.0000,0.0000,N/A
2017,1,2,18,30,0,0,0,0,0,0,8,0,112.52,1,0.091,0.7000000000000001,1.598,107.10000000000001,95.08,1,1020,0.0000,0.0000,N/A
2017,1,2,19,0,0,0,0,0,0,0,8,0,118,0,0.091,0.7000000000000001,1.594,113.5,96.91,1,1020,0.0000,0.0000,N/A
2017,1,2,19,30,0,0,0,0,0,0,4,0,123.53,0,0.091,0.7000000000000001,1.594,113.5,96.88,1,1020,0.0000,0.0000,N/A
2017,1,2,20,0,0,0,0,0,0,0,4,0,129.07,0,0.091,0.7000000000000001,1.595,117.9,98.89,1,1020,0.0000,0.0000,N/A
2017,1,2,20,30,0,0,0,0,0,0,4,0,134.57,0,0.091,0.7000000000000001,1.602,117.9,98.86,1,1020,0.0000,0.0000,N/A
2017,1,2,21,0,0,0,0,0,0,0,4,1,139.98,0,0.091,0.8,1.61,119.2,94.43,2,1020,0.0000,0.0000,N/A
2017,1,2,21,30,0,0,0,0,0,0,4,1,145.21,0,0.091,0.8,1.611,119.2,94.38,2,1020,0.0000,0.0000,N/A
2017,1,2,22,0,0,0,0,0,0,0,8,1,150.12,0,0.091,0.9,1.613,120.30000000000001,96.65,2,1020,0.0000,0.0000,N/A
2017,1,2,22,30,0,0,0,0,0,0,8,1,154.49,0,0.091,0.9,1.62,120.30000000000001,96.60000000000001,2,1020,0.0000,0.0000,N/A
2017,1,2,23,0,0,0,0,0,0,0,4,1,157.98,0,0.091,0.9,1.6280000000000001,119,97.08,2,1020,0.0000,0.0000,N/A
2017,1,2,23,30,0,0,0,0,0,0,4,1,160.08,0,0.091,0.9,1.651,119,97.03,2,1020,0.0000,0.0000,N/A
2017,1,3,0,0,0,0,0,0,0,0,4,1,160.33,0,0.091,0.9,1.675,112.5,97.89,3,1020,0.0000,0.0000,N/A
2017,1,3,0,30,0,0,0,0,0,0,4,1,158.67000000000002,0,0.091,0.9,1.707,112.5,97.86,3,1020,0.0000,0.0000,N/A
2017,1,3,1,0,0,0,0,0,0,0,4,1,155.49,0,0.091,0.9,1.739,108,92.3,3,1020,0.0000,0.0000,N/A
2017,1,3,1,30,0,0,0,0,0,0,4,1,151.3,0,0.091,0.9,1.7670000000000001,108,92.26,3,1020,0.0000,0.0000,N/A
2017,1,3,2,0,0,0,0,0,0,0,4,1,146.5,0,0.091,0.9,1.796,104.60000000000001,92.93,3,1020,0.0000,0.0000,N/A
2017,1,3,2,30,0,0,0,0,0,0,8,1,141.34,0,0.091,0.9,1.82,104.60000000000001,92.87,3,1020,0.0000,0.0000,N/A
2017,1,3,3,0,0,0,0,0,0,0,8,2,135.96,0,0.091,0.9,1.845,99.7,93.19,3,1020,0.0000,0.0000,N/A
2017,1,3,3,30,0,0,0,0,0,0,8,2,130.47,0,0.091,0.9,1.8820000000000001,99.7,93.16,3,1020,0.0000,0.0000,N/A
2017,1,3,4,0,0,0,0,0,0,0,8,2,124.94,0,0.091,0.9,1.92,94.9,94.08,3,1020,0.0000,0.0000,N/A
2017,1,3,4,30,0,0,0,0,0,0,8,2,119.4,0,0.091,0.9,1.95,94.9,94.05,3,1020,0.0000,0.0000,N/A
2017,1,3,5,0,0,0,0,0,0,0,8,2,113.9,0,0.091,0.9,1.981,90.7,95.72,3,1020,0.0000,0.0000,N/A
2017,1,3,5,30,0,0,0,0,0,0,8,2,108.48,0,0.091,0.9,2.012,90.7,95.7,3,1020,0.0000,0.0000,N/A
2017,1,3,6,0,0,0,0,0,0,0,8,2,103.17,0,0.091,0.9,2.044,90.2,96.8,3,1020,0.0000,0.0000,N/A
2017,1,3,6,30,0,0,0,0,0,0,8,2,98.01,0,0.091,0.9,2.072,90.2,96.78,3,1010,0.0000,0.0000,N/A
2017,1,3,7,0,0,0,0,0,0,0,8,2,93.02,0,0.091,1,2.101,91.80000000000001,98.2,3,1010,0.0000,0.0000,N/A
2017,1,3,7,30,2,0,2,14,54,16,8,2,88.27,1,0.091,1,2.1270000000000002,91.80000000000001,98.16,3,1010,0.0000,0.0000,N/A
2017,1,3,8,0,9,0,9,41,246,68,4,2,83.79,4,0.091,1,2.154,94.4,100,4,1010,0.0000,0.0000,N/A
2017,1,3,8,30,18,0,18,61,398,132,8,2,79.64,4,0.091,1,2.184,94.4,100,4,1010,0.8579,0.6541,N/A
2017,1,3,9,0,27,0,27,75,493,196,8,3,75.87,4,0.091,1,2.214,95,95.27,4,1010,1.3107,1.0056,N/A
2017,1,3,9,30,35,0,35,85,565,254,6,3,72.57000000000001,4,0.091,1,2.248,95,95.22,4,1010,1.7500,1.3503,N/A
2017,1,3,10,0,42,0,42,97,595,302,8,3,69.78,0,0.091,1,2.2840000000000003,94.60000000000001,96.72,4,1010,2.1544,1.6688,N/A
2017,1,3,10,30,28,0,28,102,629,342,8,3,67.59,0,0.091,1,2.314,94.60000000000001,96.63,4,1010,1.4635,1.1364,N/A
2017,1,3,11,0,47,0,47,111,631,367,6,3,66.06,0,0.091,1.1,2.345,91.60000000000001,97.93,4,1010,2.4869,1.9339,N/A
2017,1,3,11,30,111,0,111,113,642,382,6,3,65.23,0,0.091,1.1,2.364,91.60000000000001,97.82000000000001,4,1010,5.9105,4.5996,N/A
2017,1,3,12,0,69,0,69,112,645,384,6,3,65.12,0,0.091,1.2000000000000002,2.383,89.5,98.75,4,1010,3.6771,2.8619,N/A
2017,1,3,12,30,75,0,75,111,636,372,6,3,65.76,0,0.091,1.2000000000000002,2.41,89.5,98.65,4,1010,3.9776,3.0940,N/A
2017,1,3,13,0,73,0,73,108,616,347,6,4,67.1,0,0.091,1.2000000000000002,2.438,86.30000000000001,100,4,1010,3.8309,2.9762,N/A
2017,1,3,13,30,65,0,65,102,583,310,6,4,69.11,4,0.091,1.2000000000000002,2.486,86.30000000000001,100,4,1000,3.3539,2.6000,N/A
2017,1,3,14,0,55,0,55,96,532,262,6,4,71.74,4,0.091,1.2000000000000002,2.535,82.7,100,4,1000,2.7713,2.1410,N/A
2017,1,3,14,30,43,0,43,85,464,206,6,4,74.9,4,0.091,1.2000000000000002,2.577,82.7,100,4,1000,2.1045,1.6176,N/A
2017,1,3,15,0,30,0,30,69,379,145,6,4,78.55,4,0.091,1.3,2.62,81.60000000000001,100,4,1000,1.4325,1.0938,N/A
2017,1,3,15,30,17,0,17,50,242,81,6,4,82.59,4,0.091,1.3,2.6430000000000002,81.60000000000001,100,4,1000,0.0000,0.0000,N/A
2017,1,3,16,0,5,0,5,22,74,26,6,4,86.99,4,0.091,1.3,2.6670000000000003,77.2,100,5,1000,0.0000,0.0000,N/A
2017,1,3,16,30,0,0,0,0,0,0,6,4,91.67,0,0.091,1.4000000000000001,2.698,77.2,100,5,1000,0.0000,0.0000,N/A
2017,1,3,17,0,0,0,0,0,0,0,6,4,96.60000000000001,0,0.091,1.5,2.73,72.5,99.9,5,1000,0.0000,0.0000,N/A
2017,1,3,17,30,0,0,0,0,0,0,4,4,101.71000000000001,0,0.091,1.5,2.777,72.5,99.79,5,1000,0.0000,0.0000,N/A
2017,1,3,18,0,0,0,0,0,0,0,8,4,106.99000000000001,0,0.091,1.5,2.824,72.4,100,5,1000,0.0000,0.0000,N/A
2017,1,3,18,30,0,0,0,0,0,0,8,4,112.38,1,0.091,1.4000000000000001,2.878,72.4,100,5,990,0.0000,0.0000,N/A
2017,1,3,19,0,0,0,0,0,0,0,6,4,117.86,0,0.091,1.4000000000000001,2.932,66.60000000000001,100,5,990,0.0000,0.0000,N/A
2017,1,3,19,30,0,0,0,0,0,0,8,4,123.38000000000001,0,0.091,1.2000000000000002,2.932,66.60000000000001,100,5,990,0.0000,0.0000,N/A
2017,1,3,20,0,0,0,0,0,0,0,8,4,128.92000000000002,0,0.091,1.2000000000000002,2.932,63.400000000000006,100,5,990,0.0000,0.0000,N/A
2017,1,3,20,30,0,0,0,0,0,0,8,4,134.43,0,0.091,1,2.821,63.400000000000006,100,5,990,0.0000,0.0000,N/A
2017,1,3,21,0,0,0,0,0,0,0,8,4,139.84,0,0.091,0.9,2.711,60.300000000000004,100,5,990,0.0000,0.0000,N/A
2017,1,3,21,30,0,0,0,0,0,0,1,4,145.06,0,0.091,0.7000000000000001,2.541,60.300000000000004,100,5,990,0.0000,0.0000,N/A
2017,1,3,22,0,0,0,0,0,0,0,8,4,149.97,0,0.091,0.6000000000000001,2.371,51.1,100,5,990,0.0000,0.0000,N/A
2017,1,3,22,30,0,0,0,0,0,0,8,4,154.35,0,0.091,0.5,2.2960000000000003,51.1,100,5,990,0.0000,0.0000,N/A
2017,1,3,23,0,0,0,0,0,0,0,8,4,157.84,0,0.091,0.4,2.223,31.6,100,5,990,0.0000,0.0000,N/A
2017,1,3,23,30,0,0,0,0,0,0,8,4,159.96,0,0.091,0.30000000000000004,2.312,31.6,100,5,990,0.0000,0.0000,N/A
2017,1,4,0,0,0,0,0,0,0,0,6,4,160.24,0,0.091,0.30000000000000004,2.403,346.70000000000005,100,5,980,0.0000,0.0000,N/A
2017,1,4,0,30,0,0,0,0,0,0,6,4,158.61,0,0.091,0.4,2.5100000000000002,346.70000000000005,100,4,980,0.0000,0.0000,N/A
2017,1,4,1,0,0,0,0,0,0,0,6,4,155.46,1,0.091,0.5,2.617,312.3,100,4,980,0.0000,0.0000,N/A
2017,1,4,1,30,0,0,0,0,0,0,8,2,151.29,0,0.091,0.6000000000000001,2.578,312.3,100,4,980,0.0000,0.0000,N/A
2017,1,4,2,0,0,0,0,0,0,0,8,2,146.5,0,0.091,0.7000000000000001,2.539,293.7,100,4,980,0.0000,0.0000,N/A
2017,1,4,2,30,0,0,0,0,0,0,8,2,141.35,0,0.091,0.7000000000000001,2.407,293.7,100,3,980,0.0000,0.0000,N/A
2017,1,4,3,0,0,0,0,0,0,0,8,2,135.98,0,0.091,0.7000000000000001,2.2760000000000002,281.40000000000003,100,3,980,0.0000,0.0000,N/A
2017,1,4,3,30,0,0,0,0,0,0,1,2,130.49,0,0.091,0.7000000000000001,2.1430000000000002,281.40000000000003,100,2,980,0.0000,0.0000,N/A
2017,1,4,4,0,0,0,0,0,0,0,8,2,124.96000000000001,0,0.091,0.7000000000000001,2.011,274.40000000000003,100,2,980,0.0000,0.0000,N/A
2017,1,4,4,30,0,0,0,0,0,0,8,2,119.42,0,0.091,0.7000000000000001,1.9000000000000001,274.40000000000003,100,2,990,0.0000,0.0000,N/A
2017,1,4,5,0,0,0,0,0,0,0,8,2,113.92,0,0.091,0.7000000000000001,1.7890000000000001,264.40000000000003,100,2,990,0.0000,0.0000,N/A
2017,1,4,5,30,0,0,0,0,0,0,1,2,108.5,0,0.091,0.7000000000000001,1.7590000000000001,264.40000000000003,100,2,990,0.0000,0.0000,N/A
2017,1,4,6,0,0,0,0,0,0,0,1,2,103.18,1,0.091,0.7000000000000001,1.73,255.70000000000002,100,2,990,0.0000,0.0000,N/A
2017,1,4,6,30,0,0,0,0,0,0,1,1,98.01,0,0.091,0.7000000000000001,1.776,255.70000000000002,100,2,990,0.0000,0.0000,N/A
2017,1,4,7,0,0,0,0,0,0,0,1,1,93.02,0,0.091,0.7000000000000001,1.822,242.70000000000002,100,2,990,0.0000,0.0000,N/A
2017,1,4,7,30,14,112,17,14,112,17,1,1,88.26,0,0.091,0.7000000000000001,1.826,242.70000000000002,100,2,990,0.0000,0.0000,N/A
2017,1,4,8,0,39,301,71,39,301,71,4,2,83.77,4,0.091,0.8,1.83,233.9,100,2,990,0.0000,0.0000,N/A
2017,1,4,8,30,56,449,137,56,449,137,4,2,79.61,4,0.091,0.8,1.797,233.9,100,2,990,6.5299,4.9783,N/A
2017,1,4,9,0,73,526,201,73,526,201,1,2,75.84,0,0.091,0.8,1.764,231.10000000000002,99.09,3,990,9.7594,7.4887,N/A
2017,1,4,9,30,82,597,261,82,597,261,4,2,72.52,4,0.091,0.8,1.71,231.10000000000002,92.33,4,990,13.0557,10.0749,N/A
2017,1,4,10,0,140,52,158,66,751,327,4,3,69.72,0,0.091,0.8,1.6580000000000001,234.5,90.55,5,990,8.1088,6.2816,N/A
2017,1,4,10,30,152,289,262,69,782,368,7,3,67.52,0,0.091,0.8,1.62,234.5,90.51,6,990,13.7021,10.6407,N/A
2017,1,4,11,0,158,337,295,75,789,396,8,4,65.97,0,0.091,0.8,1.582,241.3,87.81,7,990,15.6199,12.1479,N/A
2017,1,4,11,30,182,189,262,76,799,412,8,4,65.13,0,0.091,0.8,1.581,241.3,87.8,7,990,13.9612,10.8658,N/A
2017,1,4,12,0,179,232,278,80,786,412,8,4,65.01,0,0.091,0.8,1.581,243.8,84.56,7,990,14.8270,11.5408,N/A
2017,1,4,12,30,167,290,287,79,780,400,8,4,65.63,0,0.091,0.8,1.579,243.8,84.58,7,990,15.2360,11.8529,N/A
2017,1,4,13,0,166,87,201,76,765,375,8,4,66.97,0,0.091,0.8,1.577,244.8,86.8,7,990,10.5591,8.2044,N/A
2017,1,4,13,30,152,80,181,73,740,338,8,4,68.98,4,0.091,0.8,1.534,244.8,86.83,7,990,9.3498,7.2493,N/A
2017,1,4,14,0,131,76,155,68,703,290,8,5,71.59,4,0.091,0.8,1.492,249.8,87.88,7,990,7.8208,6.0435,N/A
2017,1,4,14,30,61,648,231,61,648,231,8,5,74.76,4,0.091,0.8,1.405,249.8,94.14,6,990,11.3198,8.7030,N/A
2017,1,4,15,0,51,574,166,51,574,166,1,4,78.4,0,0.091,0.8,1.318,257.5,92.99,6,990,7.9305,6.0570,N/A
2017,1,4,15,30,38,448,97,38,448,97,1,4,82.45,0,0.091,0.8,1.225,257.5,99.66,5,990,0.0000,0.0000,N/A
