Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1340875,-,-,-,42.37,-71.02,-5,14,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2018,3,14,3,30,0,0,0,0,0,0,0,-2.5,117.48,0,0.11,2.5,0.7000000000000001,249,95.18,-1.8,995,0.0000,0.0000,N/A
2018,3,14,4,0,0,0,0,0,0,0,0,-2.6,112.3,0,0.11,2.6,0.7000000000000001,246,94.62,-1.9000000000000001,995,0.0000,0.0000,N/A
2018,3,14,4,30,0,0,0,0,0,0,0,-2.6,106.95,0,0.11,2.6,0.7000000000000001,245,95.32000000000001,-2,995,0.0000,0.0000,N/A
2018,3,14,5,0,0,0,0,0,0,0,0,-2.9000000000000004,101.49000000000001,0,0.11,2.7,0.7000000000000001,243,94.44,-2.1,995,0.0000,0.0000,N/A
2018,3,14,5,30,0,0,0,0,0,0,0,-2.9000000000000004,95.96000000000001,0,0.11,2.7,0.7000000000000001,241,94.44,-2.1,995,0.0000,0.0000,N/A
2018,3,14,6,0,7,60,7,7,60,7,0,-2.9000000000000004,89.85000000000001,0,0.11,2.7,0.7000000000000001,239,94.36,-2.1,995,0.0000,0.0000,N/A
2018,3,14,6,30,31,379,66,31,379,66,0,-2.9000000000000004,84.73,0,0.11,2.8000000000000003,0.7000000000000001,238,91.62,-1.7000000000000002,995,0.0000,0.0000,N/A
2018,3,14,7,0,49,578,156,49,578,156,0,-2.3000000000000003,79.35000000000001,0,0.11,2.8000000000000003,0.7000000000000001,237,93.5,-1.4000000000000001,995,7.4360,5.6711,N/A
2018,3,14,7,30,63,690,253,63,700,255,0,-2.3000000000000003,74.04,4,0.11,2.9000000000000004,0.7000000000000001,237,90.8,-1,995,12.4785,9.6059,N/A
2018,3,14,8,0,73,781,354,73,781,354,0,-1.5,68.9,0,0.11,3,0.7000000000000001,237,92.88,-0.5,994,18.2991,14.1893,N/A
2018,3,14,8,30,81,837,448,81,837,448,0,-1.5,63.980000000000004,0,0.11,3,0.7000000000000001,237,90.22,-0.1,994,24.0726,18.7526,N/A
2018,3,14,9,0,109,728,480,88,877,535,0,-0.7000000000000001,59.38,0,0.11,3.1,0.7000000000000001,238,92,0.4,994,26.5580,20.7497,N/A
2018,3,14,9,30,168,529,470,94,906,611,7,-0.7000000000000001,55.19,0,0.11,3.1,0.7000000000000001,238,90.03,0.7000000000000001,994,26.5736,20.8022,N/A
2018,3,14,10,0,187,547,527,98,927,675,7,-0.30000000000000004,51.52,0,0.11,3.1,0.7000000000000001,238,91.33,1,994,30.2695,23.7262,N/A
2018,3,14,10,30,198,504,532,100,946,727,4,-0.30000000000000004,48.52,0,0.11,3.1,0.7000000000000001,237,90.03,1.2000000000000002,994,30.8958,24.2378,N/A
2018,3,14,11,0,212,482,545,99,962,764,4,-0.1,46.31,0,0.11,3,0.7000000000000001,237,90.55,1.3,994,31.8800,25.0235,N/A
2018,3,14,11,30,237,431,542,98,971,784,4,-0.1,45.02,0,0.11,3,0.7000000000000001,236,89.26,1.5,994,31.8282,24.9899,N/A
2018,3,14,12,0,239,396,520,95,977,789,4,0,44.730000000000004,0,0.11,3,0.7000000000000001,236,88.94,1.6,994,30.5621,23.9973,N/A
2018,3,14,12,30,242,302,454,94,976,778,4,0,45.47,0,0.11,3,0.7000000000000001,236,88.3,1.7000000000000002,994,26.6250,20.9026,N/A
2018,3,14,13,0,247,311,458,90,972,751,4,0,47.17,0,0.11,2.9000000000000004,0.7000000000000001,236,87.95,1.8,994,26.7181,20.9675,N/A
2018,3,14,13,30,222,278,402,86,962,708,4,0,49.75,0,0.11,2.8000000000000003,0.7000000000000001,237,87.32000000000001,1.9000000000000001,994,23.2449,18.2296,N/A
2018,3,14,14,0,188,314,377,82,949,652,4,0,53.06,0,0.11,2.8000000000000003,0.7000000000000001,238,87.46000000000001,1.9000000000000001,994,21.5182,16.8581,N/A
2018,3,14,14,30,178,392,392,76,928,582,4,0,56.97,0,0.11,2.7,0.7000000000000001,241,86.84,2,994,21.9721,17.1871,N/A
2018,3,14,15,0,142,403,335,70,899,501,4,0.1,61.35,0,0.11,2.6,0.7000000000000001,244,86.93,2,994,18.3185,14.2960,N/A
2018,3,14,15,30,129,343,268,64,857,411,4,0.1,66.09,0,0.11,2.5,0.7000000000000001,247,87.55,1.9000000000000001,994,14.1771,11.0247,N/A
2018,3,14,16,0,90,466,241,57,798,315,4,0.1,71.12,0,0.11,2.4000000000000004,0.7000000000000001,251,88.23,1.8,994,12.2129,9.4437,N/A
2018,3,14,16,30,47,701,213,48,709,215,0,0.1,76.34,0,0.11,2.3000000000000003,0.7000000000000001,251,90.15,1.5,994,10.3015,7.8973,N/A
2018,3,14,17,0,38,525,114,36,568,118,0,-0.2,81.68,11,0.11,2.2,0.7000000000000001,251,91.15,1.1,993,0.0000,0.0000,N/A
2018,3,14,17,30,21,218,32,20,303,36,0,-0.2,87.03,46,0.11,2.1,0.7000000000000001,250,93.23,0.8,994,0.0000,0.0000,N/A
2018,3,14,18,0,0,0,0,0,0,0,7,-0.5,92.8,0,0.11,2.1,0.7000000000000001,249,92.93,0.5,994,0.0000,0.0000,N/A
2018,3,14,18,30,0,0,0,0,0,0,0,-0.5,98.33,0,0.11,2.1,0.7000000000000001,249,92.93,0.5,994,0.0000,0.0000,N/A
2018,3,14,19,0,0,0,0,0,0,0,7,-0.9,103.82000000000001,0,0.11,1.9000000000000001,0.7000000000000001,247,93.78,0,994,0.0000,0.0000,N/A
2018,3,14,19,30,0,0,0,0,0,0,7,-0.9,109.23,0,0.11,1.8,0.7000000000000001,244,95.06,-0.2,993,0.0000,0.0000,N/A
2018,3,14,20,0,0,0,0,0,0,0,7,-1.2000000000000002,114.49000000000001,0,0.11,1.8,0.8,242,94.33,-0.4,993,0.0000,0.0000,N/A
2018,3,14,20,30,0,0,0,0,0,0,7,-1.2000000000000002,119.55,0,0.11,1.8,0.8,243,94.33,-0.4,993,0.0000,0.0000,N/A
2018,3,14,21,0,0,0,0,0,0,0,7,-1.1,124.31,0,0.11,1.8,0.8,244,94.19,-0.30000000000000004,993,0.0000,0.0000,N/A
2018,3,14,21,30,0,0,0,0,0,0,7,-1.1,128.69,0,0.11,1.9000000000000001,0.8,247,94.19,-0.30000000000000004,993,0.0000,0.0000,N/A
2018,3,14,22,0,0,0,0,0,0,0,7,-1,132.55,0,0.11,1.9000000000000001,0.8,250,94.7,-0.30000000000000004,992,0.0000,0.0000,N/A
2018,3,14,22,30,0,0,0,0,0,0,7,-1,135.74,0,0.11,1.9000000000000001,0.8,253,94.7,-0.30000000000000004,992,0.0000,0.0000,N/A
2018,3,14,23,0,0,0,0,0,0,0,7,-1,138.1,0,0.11,1.9000000000000001,0.8,255,94.77,-0.30000000000000004,992,0.0000,0.0000,N/A
2018,3,14,23,30,0,0,0,0,0,0,7,-1,139.48,0,0.11,2,0.8,256,94.77,-0.30000000000000004,992,0.0000,0.0000,N/A
2018,3,15,0,0,0,0,0,0,0,0,6,-1,139.77,0,0.11,2,0.8,257,94.83,-0.30000000000000004,992,0.0000,0.0000,N/A
2018,3,15,0,30,0,0,0,0,0,0,6,-1,138.95000000000002,0,0.11,2.1,0.8,258,94.83,-0.30000000000000004,992,0.0000,0.0000,N/A
2018,3,15,1,0,0,0,0,0,0,0,6,-1.1,137.08,0,0.11,2.2,0.8,259,94.62,-0.30000000000000004,991,0.0000,0.0000,N/A
2018,3,15,1,30,0,0,0,0,0,0,6,-1.1,134.3,0,0.11,2.2,0.8,260,93.93,-0.2,991,0.0000,0.0000,N/A
2018,3,15,2,0,0,0,0,0,0,0,7,-1.1,130.77,0,0.11,2.3000000000000003,0.8,261,93.74,-0.2,991,0.0000,0.0000,N/A
2018,3,15,2,30,0,0,0,0,0,0,7,-1.1,126.64,0,0.11,2.4000000000000004,0.8,262,93.74,-0.2,991,0.0000,0.0000,N/A
2018,3,15,3,0,0,0,0,0,0,0,7,-1.2000000000000002,122.06,0,0.11,2.5,0.8,263,93.24,-0.2,991,0.0000,0.0000,N/A
2018,3,15,3,30,0,0,0,0,0,0,7,-1.1,117.14,0,0.11,2.5,0.8,263,94.02,-0.30000000000000004,992,0.0000,0.0000,N/A
2018,3,15,4,0,0,0,0,0,0,0,7,-1.4000000000000001,111.97,0,0.11,2.6,0.8,264,92.56,-0.30000000000000004,992,0.0000,0.0000,N/A
2018,3,15,4,30,0,0,0,0,0,0,7,-1.4000000000000001,106.63,0,0.11,2.6,0.8,264,93.23,-0.4,992,0.0000,0.0000,N/A
2018,3,15,5,0,0,0,0,0,0,0,7,-1.7000000000000002,101.17,0,0.11,2.6,0.8,265,91.78,-0.5,992,0.0000,0.0000,N/A
2018,3,15,5,30,0,0,0,0,0,0,7,-1.7000000000000002,95.64,0,0.11,2.6,0.8,264,91.88,-0.5,993,0.0000,0.0000,N/A
2018,3,15,6,0,6,31,6,9,102,10,7,-1.9000000000000001,89.59,43,0.11,2.7,0.8,264,90.52,-0.5,993,0.0000,0.0000,N/A
2018,3,15,6,30,31,79,39,30,427,72,4,-1.9000000000000001,84.42,100,0.11,2.7,0.8,264,89.21000000000001,-0.30000000000000004,993,0.0000,0.0000,N/A
2018,3,15,7,0,64,164,95,46,613,163,7,-1.7000000000000002,79.03,100,0.11,2.7,0.8,263,89.17,-0.1,994,4.5303,3.4566,N/A
2018,3,15,7,30,95,296,178,58,727,262,7,-1.7000000000000002,73.72,29,0.11,2.7,0.8,266,87.25,0.2,994,8.8052,6.7818,N/A
2018,3,15,8,0,109,470,281,67,802,360,7,-1.5,68.56,0,0.11,2.8000000000000003,0.8,270,86.69,0.5,994,14.5681,11.3006,N/A
2018,3,15,8,30,105,656,396,75,852,453,7,-1.5,63.63,0,0.11,2.8000000000000003,0.9,270,84.23,0.9,994,21.3308,16.6211,N/A
2018,3,15,9,0,97,787,502,81,888,538,0,-1,59.02,0,0.11,2.7,0.9,271,84.39,1.3,994,27.8317,21.7490,N/A
2018,3,15,9,30,129,744,558,85,918,614,0,-1,54.82,7,0.11,2.7,0.9,271,82.59,1.6,994,31.6032,24.7430,N/A
2018,3,15,10,0,95,917,670,88,940,678,0,-0.8,51.14,0,0.11,2.7,0.9,272,82.54,1.9000000000000001,994,38.5402,30.2125,N/A
2018,3,15,10,30,150,761,658,91,954,728,0,-0.8,48.120000000000005,4,0.11,2.6,0.9,272,80.79,2.2,994,38.2652,30.0223,N/A
2018,3,15,11,0,174,706,665,94,963,764,0,-0.6000000000000001,45.910000000000004,4,0.11,2.6,0.9,273,79.81,2.5,994,38.9474,30.5736,N/A
2018,3,15,11,30,174,728,692,96,967,784,0,-0.6000000000000001,44.62,0,0.11,2.6,0.9,274,78.69,2.7,994,40.6840,31.9457,N/A
2018,3,15,12,0,97,959,783,96,967,788,0,-0.6000000000000001,44.34,0,0.11,2.6,0.9,274,77.62,2.9000000000000004,994,46.0710,36.1777,N/A
2018,3,15,12,30,113,914,758,94,967,777,0,-0.6000000000000001,45.09,0,0.11,2.5,0.9,274,77.08,3,994,44.5034,34.9413,N/A
2018,3,15,13,0,137,829,704,91,963,750,0,-0.7000000000000001,46.81,7,0.11,2.5,0.9,274,76.39,3.1,994,41.1162,32.2694,N/A
2018,3,15,13,30,205,563,571,90,950,708,4,-0.7000000000000001,49.410000000000004,7,0.11,2.5,0.9,273,76.93,3,994,33.0575,25.9275,N/A
2018,3,15,14,0,189,536,513,87,932,651,4,-0.6000000000000001,52.75,7,0.11,2.4000000000000004,0.9,273,77.49,3,995,29.3189,22.9719,N/A
2018,3,15,14,30,191,437,431,83,909,582,4,-0.6000000000000001,56.68,0,0.11,2.4000000000000004,0.9,271,78.04,2.9000000000000004,995,24.1935,18.9272,N/A
2018,3,15,15,0,136,551,402,77,877,501,4,-0.30000000000000004,61.08,4,0.11,2.3000000000000003,0.9,270,79.9,2.8000000000000003,995,22.0191,17.1869,N/A
2018,3,15,15,30,70,833,411,70,833,411,0,-0.30000000000000004,65.84,0,0.11,2.3000000000000003,0.9,269,81.04,2.6,995,21.7838,16.9437,N/A
2018,3,15,16,0,68,728,306,63,770,315,0,-0.1,70.88,4,0.11,2.3000000000000003,0.9,268,83.4,2.4000000000000004,996,15.5410,12.0211,N/A
2018,3,15,16,30,62,572,199,53,680,216,0,-0.1,76.11,29,0.11,2.3000000000000003,0.9,269,85.2,2.1,996,9.6415,7.3945,N/A
2018,3,15,17,0,48,250,85,40,540,120,4,-0.1,81.46000000000001,86,0.11,2.3000000000000003,0.8,269,86.93,1.8,996,0.0000,0.0000,N/A
2018,3,15,17,30,20,102,26,23,277,38,4,-0.1,86.82000000000001,79,0.11,2.3000000000000003,0.8,269,87.55,1.7000000000000002,996,0.0000,0.0000,N/A
2018,3,15,18,0,0,0,0,0,0,0,7,-0.2,92.58,0,0.11,2.3000000000000003,0.8,269,88.35000000000001,1.5,997,0.0000,0.0000,N/A
2018,3,15,18,30,0,0,0,0,0,0,7,-0.2,98.12,0,0.11,2.3000000000000003,0.8,269,88.35000000000001,1.5,997,0.0000,0.0000,N/A
2018,3,15,19,0,0,0,0,0,0,0,0,-0.4,103.60000000000001,0,0.11,2.2,0.8,269,89.26,1.2000000000000002,997,0.0000,0.0000,N/A
2018,3,15,19,30,0,0,0,0,0,0,0,-0.4,109,0,0.11,2.2,0.8,269,89.9,1.1,997,0.0000,0.0000,N/A
2018,3,15,20,0,0,0,0,0,0,0,0,-0.6000000000000001,114.25,0,0.11,2.2,0.8,269,89.24,1,997,0.0000,0.0000,N/A
2018,3,15,20,30,0,0,0,0,0,0,0,-0.6000000000000001,119.29,0,0.11,2.2,0.8,270,90.54,0.8,997,0.0000,0.0000,N/A
2018,3,15,21,0,0,0,0,0,0,0,4,-0.8,124.04,0,0.11,2.1,0.8,270,89.78,0.7000000000000001,997,0.0000,0.0000,N/A
2018,3,15,21,30,0,0,0,0,0,0,7,-0.8,128.4,0,0.11,2.1,0.8,270,90.43,0.6000000000000001,997,0.0000,0.0000,N/A
2018,3,15,22,0,0,0,0,0,0,0,0,-0.9,132.23,0,0.11,2,0.8,270,90.66,0.4,997,0.0000,0.0000,N/A
2018,3,15,22,30,0,0,0,0,0,0,0,-0.9,135.4,0,0.11,2,0.7000000000000001,272,91.32000000000001,0.30000000000000004,997,0.0000,0.0000,N/A
2018,3,15,23,0,0,0,0,0,0,0,0,-1.2000000000000002,137.74,0,0.11,2,0.7000000000000001,273,91.02,0.1,997,0.0000,0.0000,N/A
2018,3,15,23,30,0,0,0,0,0,0,7,-1.2000000000000002,139.1,0,0.11,2,0.7000000000000001,276,92.35000000000001,-0.1,997,0.0000,0.0000,N/A
2018,3,16,0,0,0,0,0,0,0,0,4,-1.6,139.38,0,0.11,2,0.7000000000000001,278,90.95,-0.30000000000000004,997,0.0000,0.0000,N/A
2018,3,16,0,30,0,0,0,0,0,0,0,-1.6,138.55,0,0.11,2,0.7000000000000001,278,92.28,-0.5,997,0.0000,0.0000,N/A
2018,3,16,1,0,0,0,0,0,0,0,0,-2.1,136.69,0,0.11,2,0.7000000000000001,279,90.34,-0.7000000000000001,997,0.0000,0.0000,N/A
2018,3,16,1,30,0,0,0,0,0,0,0,-2.1,133.91,0,0.11,1.9000000000000001,0.7000000000000001,277,92.34,-1,997,0.0000,0.0000,N/A
2018,3,16,2,0,0,0,0,0,0,0,0,-2.7,130.39000000000001,0,0.11,1.9000000000000001,0.7000000000000001,276,90.24,-1.3,997,0.0000,0.0000,N/A
2018,3,16,2,30,0,0,0,0,0,0,0,-2.7,126.28,0,0.11,1.9000000000000001,0.6000000000000001,276,92.25,-1.6,997,0.0000,0.0000,N/A
2018,3,16,3,0,0,0,0,0,0,0,0,-3.3000000000000003,121.71000000000001,0,0.11,1.9000000000000001,0.6000000000000001,275,89.79,-1.8,997,0.0000,0.0000,N/A
2018,3,16,3,30,0,0,0,0,0,0,0,-3.2,116.8,0,0.11,1.9000000000000001,0.6000000000000001,276,91.21000000000001,-2,998,0.0000,0.0000,N/A
2018,3,16,4,0,0,0,0,0,0,0,0,-3.7,111.64,0,0.11,1.9000000000000001,0.6000000000000001,276,89.49,-2.2,998,0.0000,0.0000,N/A
2018,3,16,4,30,0,0,0,0,0,0,0,-3.7,106.3,0,0.11,2,0.6000000000000001,277,90.82000000000001,-2.4000000000000004,998,0.0000,0.0000,N/A
2018,3,16,5,0,0,0,0,0,0,0,0,-4.2,100.85000000000001,0,0.11,2,0.6000000000000001,277,89,-2.6,998,0.0000,0.0000,N/A
2018,3,16,5,30,0,0,0,0,0,0,0,-4.1000000000000005,95.32000000000001,0,0.11,2.1,0.6000000000000001,280,87.78,-2.4000000000000004,999,0.0000,0.0000,N/A
2018,3,16,6,0,11,109,12,11,109,12,0,-4.2,89.31,0,0.11,2.2,0.6000000000000001,283,85.52,-2.1,999,0.0000,0.0000,N/A
2018,3,16,6,30,33,440,78,33,440,78,0,-4.2,84.10000000000001,0,0.11,2.3000000000000003,0.6000000000000001,288,82.42,-1.6,999,0.0000,0.0000,N/A
2018,3,16,7,0,48,623,170,48,623,170,0,-4.2,78.71000000000001,0,0.11,2.4000000000000004,0.6000000000000001,292,79.43,-1.1,999,8.1131,6.1934,N/A
2018,3,16,7,30,60,737,271,60,737,271,0,-4.2,73.39,0,0.11,2.5,0.6000000000000001,295,78.35000000000001,-0.9,1000,13.4466,10.3623,N/A
2018,3,16,8,0,69,797,365,68,813,370,0,-4.5,68.22,0,0.11,2.6,0.6000000000000001,298,75.78,-0.8,1000,18.9777,14.7267,N/A
2018,3,16,8,30,131,446,332,77,866,466,4,-4.5,63.28,0,0.11,2.6,0.6000000000000001,299,74.68,-0.6000000000000001,1000,17.9266,13.9721,N/A
2018,3,16,9,0,201,156,282,82,906,553,4,-4.6000000000000005,58.660000000000004,0,0.11,2.6,0.6000000000000001,301,73.27,-0.4,1000,15.6658,12.2443,N/A
2018,3,16,9,30,213,120,283,86,935,630,4,-4.6000000000000005,54.44,0,0.11,2.7,0.6000000000000001,302,72.21000000000001,-0.2,1000,16.0559,12.5724,N/A
2018,3,16,10,0,237,161,339,89,957,694,4,-4.6000000000000005,50.76,0,0.11,2.7,0.6000000000000001,303,71.23,0,1000,19.5286,15.3107,N/A
2018,3,16,10,30,259,220,407,91,972,745,4,-4.6000000000000005,47.730000000000004,0,0.11,2.8000000000000003,0.6000000000000001,303,70.21000000000001,0.2,1000,23.6995,18.5960,N/A
2018,3,16,11,0,266,315,487,93,982,781,4,-4.5,45.51,0,0.11,2.8000000000000003,0.6000000000000001,303,70.01,0.30000000000000004,1000,28.5569,22.4191,N/A
2018,3,16,11,30,292,274,488,94,986,801,4,-4.5,44.22,0,0.11,2.9000000000000004,0.6000000000000001,304,69.5,0.4,1000,28.7233,22.5558,N/A
2018,3,16,12,0,289,230,455,95,986,805,4,-4.4,43.95,0,0.11,2.9000000000000004,0.6000000000000001,304,69.61,0.5,1000,26.8012,21.0476,N/A
2018,3,16,12,30,268,404,555,95,984,794,4,-4.4,44.71,0,0.11,3,0.6000000000000001,304,70.12,0.4,1000,32.6211,25.6141,N/A
2018,3,16,13,0,241,462,559,92,978,766,4,-4.5,46.46,0,0.11,3,0.6000000000000001,304,70.21000000000001,0.30000000000000004,1000,32.6837,25.6534,N/A
2018,3,16,13,30,239,425,517,90,967,723,4,-4.5,49.08,0,0.11,3.1,0.6000000000000001,304,71.3,0.1,1001,29.9662,23.5051,N/A
2018,3,16,14,0,173,598,538,87,949,666,4,-4.6000000000000005,52.44,0,0.11,3.1,0.6000000000000001,304,71.02,0,1001,30.7872,24.1248,N/A
2018,3,16,14,30,152,603,486,82,926,595,4,-4.6000000000000005,56.39,0,0.11,3.1,0.6000000000000001,305,72.06,-0.2,1001,27.3203,21.3760,N/A
2018,3,16,15,0,123,625,428,78,895,514,4,-4.800000000000001,60.81,0,0.11,3.1,0.6000000000000001,305,72.27,-0.4,1001,23.4821,18.3318,N/A
2018,3,16,15,30,134,400,299,70,851,422,4,-4.800000000000001,65.59,0,0.11,3.1,0.6000000000000001,305,73.94,-0.7000000000000001,1002,15.8778,12.3527,N/A
2018,3,16,16,0,83,582,276,63,789,325,0,-5,70.64,0,0.11,3.1,0.6000000000000001,305,74.16,-1,1002,14.0481,10.8698,N/A
2018,3,16,16,30,55,654,215,53,702,224,0,-5,75.88,11,0.11,3.1,0.6000000000000001,304,75.88,-1.3,1003,10.4358,8.0071,N/A
2018,3,16,17,0,40,557,125,40,567,126,0,-5.300000000000001,81.24,4,0.11,3.1,0.6000000000000001,304,75.68,-1.6,1003,0.0000,0.0000,N/A
2018,3,16,17,30,23,303,41,23,313,42,0,-5.300000000000001,86.61,4,0.11,3.1,0.5,304,77.44,-1.9000000000000001,1004,0.0000,0.0000,N/A
2018,3,16,18,0,0,0,0,0,0,0,0,-5.7,92.37,0,0.11,3,0.5,303,76.5,-2.1,1004,0.0000,0.0000,N/A
2018,3,16,18,30,0,0,0,0,0,0,0,-5.7,97.9,0,0.11,3,0.5,303,76.5,-2.1,1004,0.0000,0.0000,N/A
2018,3,16,19,0,0,0,0,0,0,0,0,-5.9,103.38,0,0.11,2.9000000000000004,0.5,301,77.23,-2.5,1005,0.0000,0.0000,N/A
2018,3,16,19,30,0,0,0,0,0,0,0,-5.9,108.77,0,0.11,2.9000000000000004,0.4,299,78.46000000000001,-2.7,1006,0.0000,0.0000,N/A
2018,3,16,20,0,0,0,0,0,0,0,0,-6,114.01,0,0.11,2.8000000000000003,0.4,298,78.47,-2.8000000000000003,1006,0.0000,0.0000,N/A
2018,3,16,20,30,0,0,0,0,0,0,0,-6,119.04,0,0.11,2.8000000000000003,0.4,297,79.06,-2.9000000000000004,1006,0.0000,0.0000,N/A
2018,3,16,21,0,0,0,0,0,0,0,0,-6.1000000000000005,123.77,0,0.11,2.7,0.4,296,79.15,-3,1006,0.0000,0.0000,N/A
2018,3,16,21,30,0,0,0,0,0,0,0,-6.1000000000000005,128.1,0,0.11,2.6,0.4,296,79.74,-3.1,1006,0.0000,0.0000,N/A
2018,3,16,22,0,0,0,0,0,0,0,0,-6.2,131.92000000000002,0,0.11,2.6,0.30000000000000004,295,80.64,-3.3000000000000003,1006,0.0000,0.0000,N/A
2018,3,16,22,30,0,0,0,0,0,0,0,-6.2,135.06,0,0.11,2.5,0.30000000000000004,295,81.86,-3.5,1006,0.0000,0.0000,N/A
2018,3,16,23,0,0,0,0,0,0,0,0,-6.300000000000001,137.37,0,0.11,2.5,0.30000000000000004,295,81.60000000000001,-3.6,1006,0.0000,0.0000,N/A
2018,3,16,23,30,0,0,0,0,0,0,0,-6.300000000000001,138.71,0,0.11,2.4000000000000004,0.4,295,82.21000000000001,-3.7,1006,0.0000,0.0000,N/A
2018,3,17,0,0,0,0,0,0,0,0,0,-6.4,138.98,0,0.11,2.4000000000000004,0.4,295,81.97,-3.8000000000000003,1006,0.0000,0.0000,N/A
2018,3,17,0,30,0,0,0,0,0,0,0,-6.4,138.15,0,0.11,2.3000000000000003,0.4,294,82.59,-3.9000000000000004,1006,0.0000,0.0000,N/A
2018,3,17,1,0,0,0,0,0,0,0,0,-6.5,136.29,0,0.11,2.3000000000000003,0.4,293,81.95,-3.9000000000000004,1006,0.0000,0.0000,N/A
2018,3,17,1,30,0,0,0,0,0,0,4,-6.5,133.53,0,0.11,2.2,0.4,289,81.95,-3.9000000000000004,1006,0.0000,0.0000,N/A
2018,3,17,2,0,0,0,0,0,0,0,4,-6.6000000000000005,130.02,0,0.11,2.1,0.5,286,82.29,-4,1006,0.0000,0.0000,N/A
2018,3,17,2,30,0,0,0,0,0,0,4,-6.6000000000000005,125.92,0,0.11,2,0.5,281,82.82000000000001,-4.1000000000000005,1005,0.0000,0.0000,N/A
2018,3,17,3,0,0,0,0,0,0,0,0,-6.7,121.36,0,0.11,2,0.5,277,82.93,-4.2,1005,0.0000,0.0000,N/A
2018,3,17,3,30,0,0,0,0,0,0,0,-6.7,116.46000000000001,0,0.11,2,0.5,273,83.56,-4.3,1005,0.0000,0.0000,N/A
2018,3,17,4,0,0,0,0,0,0,0,0,-6.9,111.31,0,0.11,1.9000000000000001,0.5,268,83.32000000000001,-4.5,1005,0.0000,0.0000,N/A
2018,3,17,4,30,0,0,0,0,0,0,0,-6.9,105.98,0,0.11,2,0.5,264,84.59,-4.7,1005,0.0000,0.0000,N/A
2018,3,17,5,0,0,0,0,0,0,0,0,-7.1000000000000005,100.53,0,0.11,2.1,0.5,259,83.68,-4.800000000000001,1005,0.0000,0.0000,N/A
2018,3,17,5,30,0,0,0,0,0,0,0,-7.1000000000000005,95,0,0.11,2.2,0.5,257,81.81,-4.5,1005,0.0000,0.0000,N/A
2018,3,17,6,0,11,120,13,12,125,14,0,-6.9,89.03,4,0.11,2.3000000000000003,0.5,255,81.64,-4.2,1005,0.0000,0.0000,N/A
2018,3,17,6,30,33,474,84,33,474,84,0,-6.9,83.78,0,0.11,2.4000000000000004,0.5,254,76.82000000000001,-3.4000000000000004,1004,0.0000,0.0000,N/A
2018,3,17,7,0,48,650,179,48,650,179,0,-6.2,78.38,0,0.11,2.5,0.5,254,76.89,-2.7,1004,8.5522,6.5321,N/A
2018,3,17,7,30,61,731,274,60,754,280,0,-6.2,73.05,0,0.11,2.6,0.5,257,73.56,-2.1,1004,13.6385,10.5159,N/A
2018,3,17,8,0,71,820,380,71,820,380,0,-5.6000000000000005,67.88,0,0.11,2.7,0.5,260,73.75,-1.5,1004,19.8141,15.3813,N/A
2018,3,17,8,30,83,862,475,83,862,475,0,-5.6000000000000005,62.940000000000005,0,0.11,2.7,0.5,263,71.03,-1,1003,25.7073,20.0413,N/A
2018,3,17,9,0,94,888,561,94,888,561,0,-5.1000000000000005,58.300000000000004,0,0.11,2.8000000000000003,0.5,267,71.22,-0.5,1003,31.2263,24.4106,N/A
2018,3,17,9,30,108,889,630,102,911,637,0,-5.1000000000000005,54.07,0,0.11,2.8000000000000003,0.5,270,69.11,-0.1,1002,35.8020,28.0383,N/A
2018,3,17,10,0,112,924,701,112,924,701,0,-4.6000000000000005,50.370000000000005,0,0.11,2.9000000000000004,0.5,273,70.06,0.2,1002,40.4416,31.7104,N/A
2018,3,17,10,30,114,933,746,114,941,752,0,-4.6000000000000005,47.34,0,0.11,2.9000000000000004,0.5,276,68.07000000000001,0.6000000000000001,1002,43.4950,34.1321,N/A
