Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1340489,-,-,-,42.37,-71.06,-5,15,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2018,2,20,23,0,0,0,0,0,0,0,0,9,145.81,0,0.09,0.9,2.6,222,100,9,1022,0.0000,0.0000,N/A
2018,2,20,23,30,0,0,0,0,0,0,0,9,147.65,0,0.09,0.9,2.5,221,100,9,1022,0.0000,0.0000,N/A
2018,2,21,0,0,0,0,0,0,0,0,0,9,148.22,0,0.09,1,2.4000000000000004,220,100,9,1022,0.0000,0.0000,N/A
2018,2,21,0,30,0,0,0,0,0,0,0,9,147.45000000000002,0,0.09,1,2.3000000000000003,219,100,9,1022,0.0000,0.0000,N/A
2018,2,21,1,0,0,0,0,0,0,0,0,9,145.43,0,0.09,1,2.2,219,100,9,1022,0.0000,0.0000,N/A
2018,2,21,1,30,0,0,0,0,0,0,0,8.9,142.37,0,0.09,1,2.2,220,100,8.9,1022,0.0000,0.0000,N/A
2018,2,21,2,0,0,0,0,0,0,0,0,8.9,138.52,0,0.09,1,2.1,221,100,8.9,1022,0.0000,0.0000,N/A
2018,2,21,2,30,0,0,0,0,0,0,0,8.8,134.07,0,0.09,1,2,221,100,8.8,1022,0.0000,0.0000,N/A
2018,2,21,3,0,0,0,0,0,0,0,0,8.700000000000001,129.21,0,0.09,1,1.9000000000000001,221,100,8.700000000000001,1021,0.0000,0.0000,N/A
2018,2,21,3,30,0,0,0,0,0,0,0,8.6,124.06,0,0.09,1,1.9000000000000001,221,100,8.6,1021,0.0000,0.0000,N/A
2018,2,21,4,0,0,0,0,0,0,0,0,8.6,118.72,0,0.09,1,1.8,221,100,8.6,1021,0.0000,0.0000,N/A
2018,2,21,4,30,0,0,0,0,0,0,0,8.5,113.25,0,0.09,1.1,1.7000000000000002,221,100,8.5,1021,0.0000,0.0000,N/A
2018,2,21,5,0,0,0,0,0,0,0,8,8.5,107.72,0,0.09,1.1,1.7000000000000002,220,100,8.5,1021,0.0000,0.0000,N/A
2018,2,21,5,30,0,0,0,0,0,0,0,8.5,102.18,0,0.09,1.1,1.6,219,100,8.5,1021,0.0000,0.0000,N/A
2018,2,21,6,0,0,0,0,0,0,0,3,8.5,96.66,0,0.09,1.1,1.6,219,100,8.5,1021,0.0000,0.0000,N/A
2018,2,21,6,30,2,13,2,5,46,4,0,8.5,91.21000000000001,21,0.09,1.1,1.6,219,98.28,8.8,1020,0.0000,0.0000,N/A
2018,2,21,7,0,20,194,35,25,375,53,3,9.1,85.68,54,0.09,1.2000000000000002,1.6,219,99.10000000000001,9.200000000000001,1020,0.0000,0.0000,N/A
2018,2,21,7,30,33,261,76,38,577,132,0,9.1,80.59,54,0.09,1.2000000000000002,1.6,220,94.56,9.9,1020,0.0000,0.0000,N/A
2018,2,21,8,0,58,51,71,47,699,220,3,10.3,75.65,50,0.09,1.2000000000000002,1.6,221,97.3,10.700000000000001,1020,3.4527,2.6503,N/A
2018,2,21,8,30,95,15,100,53,776,306,7,10.3,70.96000000000001,0,0.09,1.3,1.6,224,91.07000000000001,11.700000000000001,1020,5.0750,3.9252,N/A
2018,2,21,9,0,134,101,174,58,829,387,7,11.600000000000001,66.61,0,0.09,1.3,1.6,226,93.29,12.700000000000001,1020,9.1671,7.1252,N/A
2018,2,21,9,30,181,186,266,62,863,458,7,11.600000000000001,62.67,0,0.09,1.4000000000000001,1.6,227,87.9,13.600000000000001,1019,14.4221,11.2455,N/A
2018,2,21,10,0,183,422,399,67,884,519,7,12.600000000000001,59.26,0,0.09,1.4000000000000001,1.6,229,88.34,14.5,1019,22.0914,17.2611,N/A
2018,2,21,10,30,191,475,453,69,901,567,7,12.600000000000001,56.46,0,0.09,1.4000000000000001,1.7000000000000002,228,84.46000000000001,15.200000000000001,1019,25.4564,19.9171,N/A
2018,2,21,11,0,173,587,515,71,913,603,7,13.3,54.39,0,0.09,1.4000000000000001,1.7000000000000002,226,84.46000000000001,15.9,1018,29.2249,22.8848,N/A
2018,2,21,11,30,189,556,523,73,918,624,7,13.3,53.13,0,0.09,1.4000000000000001,1.7000000000000002,224,82.34,16.3,1018,29.8427,23.3792,N/A
2018,2,21,12,0,192,554,527,74,917,629,7,13.9,52.74,11,0.09,1.4000000000000001,1.8,222,82.77,16.8,1017,30.1203,23.5998,N/A
2018,2,21,12,30,216,473,499,74,911,619,7,13.9,53.24,4,0.09,1.4000000000000001,1.8,221,81.73,17,1017,28.4599,22.2951,N/A
2018,2,21,13,0,168,595,513,74,900,595,7,14.4,54.61,14,0.09,1.4000000000000001,1.9000000000000001,219,83.48,17.2,1016,29.0825,22.7713,N/A
2018,2,21,13,30,72,882,555,72,882,555,0,14.4,56.78,0,0.09,1.3,2,218,83.48,17.2,1016,31.1384,24.3593,N/A
2018,2,21,14,0,87,791,487,70,858,503,0,14.8,59.660000000000004,14,0.09,1.3,2.1,218,85.84,17.2,1016,26.9020,21.0154,N/A
2018,2,21,14,30,118,602,390,66,825,439,0,14.8,63.14,36,0.09,1.3,2.2,218,87.48,16.900000000000002,1016,21.0785,16.4303,N/A
2018,2,21,15,0,81,680,345,63,780,366,0,15,67.13,14,0.09,1.4000000000000001,2.3000000000000003,219,90.05,16.6,1016,18.1004,14.0618,N/A
2018,2,21,15,30,76,586,262,58,717,285,0,15,71.53,29,0.09,1.3,2.4000000000000004,221,93.55,16,1016,13.2270,10.2220,N/A
2018,2,21,16,0,50,625,199,50,625,199,0,14.8,76.25,0,0.09,1.3,2.5,223,95.45,15.5,1016,9.6310,7.3846,N/A
2018,2,21,16,30,40,477,113,40,477,113,0,14.8,81.22,0,0.09,1.3,2.7,228,99.29,14.9,1017,0.0000,0.0000,N/A
2018,2,21,17,0,24,241,40,24,241,40,0,14.4,86.31,0,0.09,1.3,2.8000000000000003,234,99.95,14.4,1017,0.0000,0.0000,N/A
2018,2,21,17,30,2,14,2,2,14,2,0,14.4,91.87,0,0.09,1.3,3,249,100,14.4,1018,0.0000,0.0000,N/A
2018,2,21,18,0,0,0,0,0,0,0,0,14.4,97.33,0,0.09,1.3,3.2,264,99.91,14.4,1019,0.0000,0.0000,N/A
2018,2,21,18,30,0,0,0,0,0,0,3,14.4,102.84,0,0.09,1.3,3.2,264,99.91,14.4,1019,0.0000,0.0000,N/A
2018,2,21,19,0,0,0,0,0,0,0,0,13.700000000000001,108.38,0,0.09,1.3,3.1,306,97.63,14.100000000000001,1021,0.0000,0.0000,N/A
2018,2,21,19,30,0,0,0,0,0,0,3,12.9,113.89,0,0.09,1.4000000000000001,2.9000000000000004,319,100,12.9,1022,0.0000,0.0000,N/A
2018,2,21,20,0,0,0,0,0,0,0,3,10.3,119.33,0,0.09,1.5,2.7,332,90.24,11.8,1023,0.0000,0.0000,N/A
2018,2,21,20,30,0,0,0,0,0,0,3,10.3,124.63000000000001,0,0.09,1.5,2.6,331,98.43,10.5,1024,0.0000,0.0000,N/A
2018,2,21,21,0,0,0,0,0,0,0,3,6.800000000000001,129.72,0,0.09,1.4000000000000001,2.5,330,85.24,9.200000000000001,1025,0.0000,0.0000,N/A
2018,2,21,21,30,0,0,0,0,0,0,3,6.800000000000001,134.51,0,0.09,1.4000000000000001,2.4000000000000004,331,89.35000000000001,8.5,1025,0.0000,0.0000,N/A
2018,2,21,22,0,0,0,0,0,0,0,3,4.800000000000001,138.86,0,0.09,1.3,2.3000000000000003,331,81.39,7.800000000000001,1026,0.0000,0.0000,N/A
2018,2,21,22,30,0,0,0,0,0,0,3,4.800000000000001,142.58,0,0.09,1.3,2.2,332,84.29,7.300000000000001,1027,0.0000,0.0000,N/A
2018,2,21,23,0,0,0,0,0,0,0,3,3.7,145.47,0,0.09,1.2000000000000002,2.1,334,80.65,6.800000000000001,1027,0.0000,0.0000,N/A
2018,2,21,23,30,0,0,0,0,0,0,4,3.7,147.29,0,0.09,1.2000000000000002,2.1,336,83.47,6.300000000000001,1027,0.0000,0.0000,N/A
2018,2,22,0,0,0,0,0,0,0,0,4,2.8000000000000003,147.85,0,0.09,1.2000000000000002,2,337,80.69,5.9,1028,0.0000,0.0000,N/A
2018,2,22,0,30,0,0,0,0,0,0,4,2.8000000000000003,147.09,0,0.09,1.2000000000000002,2,339,82.95,5.5,1028,0.0000,0.0000,N/A
2018,2,22,1,0,0,0,0,0,0,0,4,2.1,145.08,0,0.09,1.2000000000000002,2,340,80.17,5.2,1028,0.0000,0.0000,N/A
2018,2,22,1,30,0,0,0,0,0,0,4,2.1,142.04,0,0.09,1.3,2.1,340,81.94,4.9,1029,0.0000,0.0000,N/A
2018,2,22,2,0,0,0,0,0,0,0,4,1.3,138.20000000000002,0,0.09,1.4000000000000001,2.1,341,79.38,4.6000000000000005,1030,0.0000,0.0000,N/A
2018,2,22,2,30,0,0,0,0,0,0,4,1.3,133.77,0,0.09,1.4000000000000001,2.2,341,80.49,4.4,1030,0.0000,0.0000,N/A
2018,2,22,3,0,0,0,0,0,0,0,4,0.8,128.92000000000002,0,0.09,1.5,2.2,342,78.93,4.1000000000000005,1031,0.0000,0.0000,N/A
2018,2,22,3,30,0,0,0,0,0,0,4,0.8,123.78,0,0.09,1.4000000000000001,2.2,344,80.61,3.8000000000000003,1031,0.0000,0.0000,N/A
2018,2,22,4,0,0,0,0,0,0,0,4,0.4,118.45,0,0.09,1.4000000000000001,2.1,346,79.92,3.5,1032,0.0000,0.0000,N/A
2018,2,22,4,30,0,0,0,0,0,0,4,0.4,112.99000000000001,0,0.09,1.3,2,353,81.62,3.2,1032,0.0000,0.0000,N/A
2018,2,22,5,0,0,0,0,0,0,0,4,0.1,107.46000000000001,0,0.09,1.2000000000000002,2,359,81.36,3,1032,0.0000,0.0000,N/A
2018,2,22,5,30,0,0,0,0,0,0,4,0.1,101.92,0,0.09,1.2000000000000002,1.9000000000000001,184,82.60000000000001,2.8000000000000003,1033,0.0000,0.0000,N/A
2018,2,22,6,0,0,0,0,0,0,0,4,0.1,96.39,0,0.09,1.1,1.8,9,82.76,2.7,1033,0.0000,0.0000,N/A
2018,2,22,6,30,3,26,3,6,60,5,4,0.1,90.94,29,0.09,1.1,1.8,13,81.60000000000001,2.9000000000000004,1033,0.0000,0.0000,N/A
2018,2,22,7,0,11,0,11,26,375,56,4,-0.1,85.41,100,0.09,1.1,1.7000000000000002,17,79.62,3.1,1034,0.0000,0.0000,N/A
2018,2,22,7,30,28,0,28,39,573,136,4,-0.1,80.3,100,0.09,1.2000000000000002,1.7000000000000002,23,77.95,3.4000000000000004,1034,0.0000,0.0000,N/A
2018,2,22,8,0,63,9,65,48,693,223,4,-1.1,75.35000000000001,57,0.09,1.2000000000000002,1.7000000000000002,30,70.58,3.8000000000000003,1034,3.1689,2.4338,N/A
2018,2,22,8,30,58,8,61,55,771,310,4,-1.1,70.65,0,0.09,1.3,1.7000000000000002,35,69.11,4.1000000000000005,1034,3.1045,2.4021,N/A
2018,2,22,9,0,88,6,90,60,824,391,4,-2.4000000000000004,66.29,0,0.09,1.3,1.7000000000000002,40,61.35,4.4,1034,4.7536,3.6959,N/A
2018,2,22,9,30,72,0,72,63,861,463,4,-2.4000000000000004,62.34,0,0.09,1.3,1.7000000000000002,40,60.5,4.6000000000000005,1034,3.9122,3.0512,N/A
2018,2,22,10,0,63,0,63,67,886,524,4,-2.8000000000000003,58.92,0,0.09,1.3,1.7000000000000002,41,58.17,4.7,1034,3.4948,2.7311,N/A
2018,2,22,10,30,52,0,52,69,902,572,4,-2.8000000000000003,56.11,0,0.09,1.3,1.8,40,58.17,4.7,1034,2.9272,2.2906,N/A
2018,2,22,11,0,78,0,78,70,914,607,4,-2.9000000000000004,54.03,0,0.09,1.3,1.8,39,58.17,4.6000000000000005,1034,4.4334,3.4721,N/A
2018,2,22,11,30,134,1,135,72,919,628,4,-2.9000000000000004,52.76,0,0.09,1.1,1.8,33,58.58,4.5,1034,7.7152,6.0450,N/A
2018,2,22,12,0,87,0,87,72,919,633,4,-2.8000000000000003,52.38,0,0.09,1,1.9000000000000001,26,59.85,4.3,1034,4.9798,3.9023,N/A
2018,2,22,12,30,84,0,84,72,914,624,4,-2.8000000000000003,52.88,0,0.09,1,1.9000000000000001,25,60.69,4.1000000000000005,1034,4.7981,3.7593,N/A
2018,2,22,13,0,72,0,72,72,903,599,4,-2.4000000000000004,54.26,29,0.09,0.9,2,24,63.31,3.9000000000000004,1033,4.0882,3.2014,N/A
2018,2,22,13,30,61,0,61,71,887,561,4,-2.4000000000000004,56.45,43,0.09,1,2.1,29,64.66,3.6,1033,3.4281,2.6821,N/A
2018,2,22,14,0,42,0,42,68,864,509,4,-1.9000000000000001,59.34,4,0.09,1,2.1,34,68.63,3.3000000000000003,1033,2.3244,1.8161,N/A
2018,2,22,14,30,48,0,48,65,835,446,4,-1.9000000000000001,62.84,0,0.09,0.9,2.1,39,71.03,2.8000000000000003,1032,2.5995,2.0267,N/A
2018,2,22,15,0,35,0,35,62,792,373,7,-1.5,66.85,0,0.09,0.9,2.2,44,75.35000000000001,2.4000000000000004,1032,1.8404,1.4302,N/A
2018,2,22,15,30,23,0,23,56,734,292,4,-1.5,71.26,0,0.09,0.8,2.2,34,78.72,1.8,1033,1.1640,0.8999,N/A
2018,2,22,16,0,27,0,27,49,649,206,4,-1.1,76,86,0.09,0.7000000000000001,2.2,23,83.92,1.3,1033,1.3093,1.0044,N/A
2018,2,22,16,30,15,0,15,39,522,121,4,-1.1,80.97,100,0.09,0.7000000000000001,2.1,17,86.44,0.9,1034,0.0000,0.0000,N/A
2018,2,22,17,0,5,8,6,25,307,46,4,-0.7000000000000001,86.08,100,0.09,0.6000000000000001,2.1,11,91.91,0.5,1034,0.0000,0.0000,N/A
2018,2,22,17,30,0,8,0,3,23,2,4,-0.6000000000000001,91.65,14,0.09,0.5,2,16,92.67,0.4,1035,0.0000,0.0000,N/A
2018,2,22,18,0,0,0,0,0,0,0,4,-1,97.11,0,0.09,0.4,2,21,91.77,0.2,1035,0.0000,0.0000,N/A
2018,2,22,18,30,0,0,0,0,0,0,4,-1,102.62,0,0.09,0.4,2,21,91.77,0.2,1035,0.0000,0.0000,N/A
2018,2,22,19,0,0,0,0,0,0,0,4,-1.2000000000000002,108.16,0,0.48,0.2,1.7000000000000002,54,92.14,-0.1,1035,0.0000,0.0000,N/A
2018,2,22,19,30,0,0,0,0,0,0,4,-1.2000000000000002,113.67,0,0.48,0.30000000000000004,1.6,36,93.49,-0.30000000000000004,1035,0.0000,0.0000,N/A
2018,2,22,20,0,0,0,0,0,0,0,4,-1.4000000000000001,119.10000000000001,0,0.48,0.4,1.5,17,93.48,-0.5,1035,0.0000,0.0000,N/A
2018,2,22,20,30,0,0,0,0,0,0,4,-1.4000000000000001,124.39,0,0.48,0.4,1.4000000000000001,183,94.16,-0.6000000000000001,1035,0.0000,0.0000,N/A
2018,2,22,21,0,0,0,0,0,0,0,4,-1.5,129.48,0,0.48,0.5,1.4000000000000001,349,93.59,-0.6000000000000001,1035,0.0000,0.0000,N/A
2018,2,22,21,30,0,0,0,0,0,0,4,-1.5,134.24,0,0.48,0.6000000000000001,1.3,344,93.59,-0.6000000000000001,1035,0.0000,0.0000,N/A
2018,2,22,22,0,0,0,0,0,0,0,4,-1.6,138.57,0,0.48,0.8,1.3,339,93.49,-0.7000000000000001,1035,0.0000,0.0000,N/A
2018,2,22,22,30,0,0,0,0,0,0,0,-1.6,142.27,0,0.48,0.8,1.2000000000000002,340,93.49,-0.7000000000000001,1035,0.0000,0.0000,N/A
2018,2,22,23,0,0,0,0,0,0,0,0,-1.9000000000000001,145.14000000000001,0,0.48,0.8,1.2000000000000002,342,92.36,-0.8,1035,0.0000,0.0000,N/A
2018,2,22,23,30,0,0,0,0,0,0,0,-1.9000000000000001,146.94,0,0.48,0.8,1.2000000000000002,350,93.04,-0.9,1035,0.0000,0.0000,N/A
2018,2,23,0,0,0,0,0,0,0,0,0,-2.2,147.49,0,0.48,0.8,1.2000000000000002,358,92.09,-1.1,1035,0.0000,0.0000,N/A
2018,2,23,0,30,0,0,0,0,0,0,0,-2.2,146.72,0,0.48,0.8,1.2000000000000002,359,92.09,-1.1,1035,0.0000,0.0000,N/A
2018,2,23,1,0,0,0,0,0,0,0,0,-2.4000000000000004,144.73,0,0.48,0.8,1.1,359,91.09,-1.1,1035,0.0000,0.0000,N/A
2018,2,23,1,30,0,0,0,0,0,0,7,-2.4000000000000004,141.70000000000002,0,0.48,0.8,1.1,359,91.09,-1.1,1035,0.0000,0.0000,N/A
2018,2,23,2,0,0,0,0,0,0,0,7,-2.4000000000000004,137.88,0,0.48,0.8,1.1,358,91.21000000000001,-1.2000000000000002,1035,0.0000,0.0000,N/A
2018,2,23,2,30,0,0,0,0,0,0,7,-2.4000000000000004,133.47,0,0.48,0.8,1.2000000000000002,183,91.3,-1.2000000000000002,1036,0.0000,0.0000,N/A
2018,2,23,3,0,0,0,0,0,0,0,4,-2.6,128.63,0,0.48,0.8,1.2000000000000002,7,91.12,-1.3,1036,0.0000,0.0000,N/A
2018,2,23,3,30,0,0,0,0,0,0,0,-2.6,123.5,0,0.48,0.8,1.2000000000000002,18,89.8,-1.1,1036,0.0000,0.0000,N/A
2018,2,23,4,0,0,0,0,0,0,0,0,-2.5,118.17,0,0.48,0.8,1.2000000000000002,28,89.39,-1,1036,0.0000,0.0000,N/A
2018,2,23,4,30,0,0,0,0,0,0,0,-2.5,112.72,0,0.48,0.8,1.2000000000000002,37,89.3,-1,1035,0.0000,0.0000,N/A
2018,2,23,5,0,0,0,0,0,0,0,0,-2.5,107.19,0,0.48,0.9,1.2000000000000002,46,88.57000000000001,-0.9,1035,0.0000,0.0000,N/A
2018,2,23,5,30,0,0,0,0,0,0,0,-2.5,101.65,0,0.48,0.9,1.2000000000000002,51,87.29,-0.7000000000000001,1035,0.0000,0.0000,N/A
2018,2,23,6,0,0,0,0,0,0,0,0,-2.2,96.13,0,0.48,0.9,1.2000000000000002,57,88.26,-0.5,1035,0.0000,0.0000,N/A
2018,2,23,6,30,4,28,4,6,64,6,7,-2.2,90.04,29,0.48,0.9,1.2000000000000002,65,83.88,0.2,1035,0.0000,0.0000,N/A
2018,2,23,7,0,30,45,34,29,392,62,4,-1.6,85.13,100,0.48,1,1.2000000000000002,73,83.62,0.9,1035,0.0000,0.0000,N/A
2018,2,23,7,30,62,218,100,44,588,146,4,-1.6,80.02,86,0.48,1,1.3,83,79.52,1.6,1035,0.0000,0.0000,N/A
2018,2,23,8,0,61,623,222,54,708,237,0,-1.5,75.05,14,0.48,1.1,1.3,93,75.98,2.3000000000000003,1035,10.8511,8.3383,N/A
2018,2,23,8,30,83,606,287,63,784,327,0,-1.5,70.34,0,0.48,1.1,1.3,100,72.75,2.9000000000000004,1034,14.6478,11.3382,N/A
2018,2,23,9,0,106,585,344,70,836,410,7,-1.8,65.97,0,0.48,1.1,1.4000000000000001,107,68.47,3.5,1034,18.2144,14.1657,N/A
2018,2,23,9,30,118,645,421,75,869,483,0,-1.8,62.01,0,0.48,1.1,1.5,113,66.58,3.9000000000000004,1034,22.9249,17.8834,N/A
2018,2,23,10,0,131,656,473,80,892,545,2,-1.9000000000000001,58.57,0,0.48,1.1,1.6,118,64.36,4.2,1033,26.2894,20.5485,N/A
2018,2,23,10,30,200,419,436,84,906,594,4,-1.9000000000000001,55.75,0,0.48,1.1,1.7000000000000002,122,63.47,4.4,1033,24.5860,19.2419,N/A
2018,2,23,11,0,233,319,422,88,912,628,4,-1.7000000000000002,53.660000000000004,0,0.48,1.1,1.8,126,63.51,4.6000000000000005,1032,24.0248,18.8179,N/A
2018,2,23,11,30,269,254,424,90,914,648,4,-1.7000000000000002,52.4,0,0.48,1.1,1.9000000000000001,131,63.51,4.6000000000000005,1032,24.2675,19.0162,N/A
2018,2,23,12,0,265,158,362,93,910,653,4,-1.3,52.01,0,0.48,1.1,2,137,65.66,4.6000000000000005,1031,20.7518,16.2634,N/A
2018,2,23,12,30,268,204,392,95,901,643,4,-1.3,52.52,0,0.48,1.2000000000000002,2.1,139,66.58,4.4,1031,22.4249,17.5717,N/A
2018,2,23,13,0,229,75,273,96,887,618,7,-0.6000000000000001,53.92,0,0.48,1.3,2.1,141,71.32000000000001,4.1000000000000005,1030,15.5245,12.1587,N/A
2018,2,23,13,30,204,84,251,95,865,577,7,-0.6000000000000001,56.120000000000005,0,0.48,1.3,2.2,144,73.28,3.7,1029,14.1286,11.0558,N/A
2018,2,23,14,0,74,0,74,94,835,524,6,0.1,59.03,0,0.48,1.3,2.2,146,78.84,3.4000000000000004,1029,4.1025,3.2058,N/A
2018,2,23,14,30,96,0,96,91,797,458,6,0.1,62.550000000000004,0,0.48,1.4000000000000001,2.3000000000000003,149,81.02,3,1028,5.2091,4.0621,N/A
2018,2,23,15,0,85,1,85,86,745,382,6,0.6000000000000001,66.57000000000001,0,0.48,1.4000000000000001,2.3000000000000003,151,86.06,2.7,1027,4.4796,3.4819,N/A
2018,2,23,15,30,28,0,28,77,678,298,7,0.6000000000000001,71,0,0.48,1.4000000000000001,2.3000000000000003,154,87.29,2.5,1027,1.4205,1.0986,N/A
2018,2,23,16,0,22,7,24,66,581,209,7,0.8,75.75,86,0.48,1.5,2.4000000000000004,158,90.60000000000001,2.2,1026,1.1662,0.8950,N/A
2018,2,23,16,30,25,6,26,50,445,122,4,0.8,80.73,100,0.48,1.5,2.5,160,91.15,2.1,1025,0.0000,0.0000,N/A
2018,2,23,17,0,16,0,16,29,233,46,4,0.8,85.86,100,0.48,1.6,2.5,162,92.64,1.9000000000000001,1024,0.0000,0.0000,N/A
2018,2,23,17,30,0,0,0,2,14,2,7,0.8,91.42,14,0.48,1.6,2.6,165,93.3,1.8,1024,0.0000,0.0000,N/A
2018,2,23,18,0,0,0,0,0,0,0,7,0.9,96.89,0,0.48,1.6,2.7,168,95.13,1.6,1023,0.0000,0.0000,N/A
2018,2,23,18,30,0,0,0,0,0,0,7,0.9,102.41,0,0.48,1.6,2.7,168,95.13,1.6,1023,0.0000,0.0000,N/A
2018,2,23,19,0,0,0,0,0,0,0,7,1,107.94,0,0.09,1.6,2.9000000000000004,180,95.99000000000001,1.6,1021,0.0000,0.0000,N/A
2018,2,23,19,30,0,0,0,0,0,0,7,1,113.45,0,0.09,1.4000000000000001,2.8000000000000003,193,95.31,1.7000000000000002,1021,0.0000,0.0000,N/A
2018,2,23,20,0,0,0,0,0,0,0,7,1.4000000000000001,118.87,0,0.09,1.3,2.7,207,96.21000000000001,1.9000000000000001,1020,0.0000,0.0000,N/A
2018,2,23,20,30,0,0,0,0,0,0,7,1.3,124.16,0,0.09,1.4000000000000001,2.5,214,94.75,2.1,1019,0.0000,0.0000,N/A
2018,2,23,21,0,0,0,0,0,0,0,7,1.7000000000000002,129.22,0,0.09,1.5,2.3000000000000003,222,96.79,2.2,1019,0.0000,0.0000,N/A
2018,2,23,21,30,0,0,0,0,0,0,7,1.7000000000000002,133.98,0,0.09,1.5,2.2,228,96.01,2.3000000000000003,1018,0.0000,0.0000,N/A
2018,2,23,22,0,0,0,0,0,0,0,7,2,138.28,0,0.09,1.5,2.1,233,96.98,2.4000000000000004,1017,0.0000,0.0000,N/A
2018,2,23,22,30,0,0,0,0,0,0,7,2,141.96,0,0.09,1.6,2.1,237,96.2,2.5,1016,0.0000,0.0000,N/A
2018,2,23,23,0,0,0,0,0,0,0,7,2.2,144.8,0,0.09,1.6,2.1,240,97.13,2.6,1015,0.0000,0.0000,N/A
2018,2,23,23,30,0,0,0,0,0,0,7,2.2,146.58,0,0.09,1.5,2,240,97.13,2.6,1015,0.0000,0.0000,N/A
2018,2,24,0,0,0,0,0,0,0,0,7,2.3000000000000003,147.12,0,0.09,1.4000000000000001,1.9000000000000001,240,97.89,2.6,1015,0.0000,0.0000,N/A
2018,2,24,0,30,0,0,0,0,0,0,6,2.3000000000000003,146.35,0,0.09,1.4000000000000001,1.9000000000000001,240,97.79,2.6,1014,0.0000,0.0000,N/A
2018,2,24,1,0,0,0,0,0,0,0,6,2.3000000000000003,144.37,0,0.09,1.4000000000000001,1.8,240,98.23,2.6,1014,0.0000,0.0000,N/A
2018,2,24,1,30,0,0,0,0,0,0,7,2.3000000000000003,141.36,0,0.09,1.5,1.8,244,98.23,2.6,1014,0.0000,0.0000,N/A
2018,2,24,2,0,0,0,0,0,0,0,6,2.4000000000000004,137.55,0,0.09,1.5,1.7000000000000002,248,97.97,2.7,1014,0.0000,0.0000,N/A
2018,2,24,2,30,0,0,0,0,0,0,6,2.4000000000000004,133.16,0,0.09,1.5,1.7000000000000002,250,97.97,2.7,1014,0.0000,0.0000,N/A
2018,2,24,3,0,0,0,0,0,0,0,7,2.5,128.34,0,0.09,1.5,1.7000000000000002,252,97.83,2.8000000000000003,1014,0.0000,0.0000,N/A
2018,2,24,3,30,0,0,0,0,0,0,7,2.5,123.22,0,0.09,1.5,1.6,252,97.14,2.9000000000000004,1014,0.0000,0.0000,N/A
2018,2,24,4,0,0,0,0,0,0,0,7,2.7,117.9,0,0.09,1.5,1.5,253,98.19,3,1014,0.0000,0.0000,N/A
2018,2,24,4,30,0,0,0,0,0,0,7,2.7,112.45,0,0.09,1.4000000000000001,1.3,255,96.81,3.2,1014,0.0000,0.0000,N/A
2018,2,24,5,0,0,0,0,0,0,0,7,3.1,106.92,0,0.09,1.4000000000000001,1.2000000000000002,257,97.85000000000001,3.4000000000000004,1014,0.0000,0.0000,N/A
2018,2,24,5,30,0,0,0,0,0,0,7,3.1,101.38,0,0.09,1.4000000000000001,1.1,259,97.26,3.5,1015,0.0000,0.0000,N/A
2018,2,24,6,0,0,0,0,0,0,0,7,3.4000000000000004,95.85000000000001,0,0.09,1.4000000000000001,1,261,97.74000000000001,3.7,1015,0.0000,0.0000,N/A
2018,2,24,6,30,5,40,5,7,52,7,4,3.4000000000000004,89.83,14,0.09,1.3,0.9,263,95.7,4,1015,0.0000,0.0000,N/A
2018,2,24,7,0,32,271,56,33,344,64,0,3.9000000000000004,84.86,25,0.09,1.3,0.9,266,96.68,4.4,1016,0.0000,0.0000,N/A
2018,2,24,7,30,50,512,141,49,551,147,0,3.9000000000000004,79.73,11,0.09,1.2000000000000002,0.9,273,90.81,5.300000000000001,1016,6.7209,5.1232,N/A
2018,2,24,8,0,63,643,232,58,684,238,0,4.800000000000001,74.76,11,0.09,1.1,0.9,281,91.60000000000001,6.1000000000000005,1016,11.3688,8.7407,N/A
