Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1338709,-,-,-,42.37,-71.1,-5,18,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2018,3,4,10,0,157,3,159,73,940,608,4,-0.9,55.34,0,0.1,1.8,0.6000000000000001,14,68.07000000000001,4.5,1015,8.9835,7.0320,N/A
2018,3,4,10,30,172,6,176,75,957,659,4,-0.9,52.43,0,0.1,1.7000000000000002,0.6000000000000001,14,67.06,4.7,1014,10.0721,7.8925,N/A
2018,3,4,11,0,192,8,197,76,968,695,4,-0.9,50.27,0,0.1,1.7000000000000002,0.6000000000000001,14,66.3,4.9,1014,11.3694,8.9151,N/A
2018,3,4,11,30,154,0,154,77,975,717,4,-0.9,48.980000000000004,0,0.1,1.6,0.6000000000000001,15,65.38,5.1000000000000005,1014,8.9293,7.0042,N/A
2018,3,4,12,0,187,7,192,76,978,723,4,-0.8,48.620000000000005,0,0.1,1.5,0.6000000000000001,15,64.62,5.300000000000001,1013,11.1465,8.7442,N/A
2018,3,4,12,30,228,18,240,77,971,711,4,-0.8,49.22,0,0.1,1.5,0.6000000000000001,16,64.17,5.4,1013,13.9040,10.9057,N/A
2018,3,4,13,0,237,25,253,76,959,683,4,-0.8,50.730000000000004,0,0.1,1.4000000000000001,0.7000000000000001,17,64.55,5.4,1013,14.5761,11.4280,N/A
2018,3,4,13,30,262,212,389,74,947,643,4,-0.8,53.09,0,0.1,1.3,0.7000000000000001,19,65,5.300000000000001,1013,22.2003,17.3923,N/A
2018,3,4,14,0,234,191,340,72,928,589,4,-0.5,56.17,0,0.1,1.3,0.7000000000000001,21,66.23,5.300000000000001,1013,19.1336,14.9720,N/A
2018,3,4,14,30,158,30,173,70,903,523,4,-0.5,59.86,0,0.1,1.2000000000000002,0.7000000000000001,24,67.62,5,1013,9.5455,7.4559,N/A
2018,3,4,15,0,72,1,72,65,867,445,4,0,64.04,0,0.1,1.1,0.7000000000000001,28,71.31,4.800000000000001,1013,3.8672,3.0124,N/A
2018,3,4,15,30,82,10,86,60,813,357,4,0,68.61,0,0.1,1,0.7000000000000001,34,73.85000000000001,4.3,1013,4.4567,3.4569,N/A
2018,3,4,16,0,19,0,19,54,735,263,4,1,73.49,43,0.1,0.9,0.8,41,81.60000000000001,3.9000000000000004,1013,0.9419,0.7257,N/A
2018,3,4,16,30,10,0,10,46,624,169,4,1,78.59,100,0.1,0.9,0.8,41,86.32000000000001,3.1,1013,0.4774,0.3645,N/A
2018,3,4,17,0,5,0,5,32,443,80,4,0.9,83.83,100,0.1,0.9,0.8,41,89.51,2.4000000000000004,1013,0.0000,0.0000,N/A
2018,3,4,17,30,1,0,1,13,133,15,4,0.9,88.98,57,0.1,0.9,0.8,36,90.79,2.2,1013,0.0000,0.0000,N/A
2018,3,4,18,0,0,0,0,0,0,0,4,0.6000000000000001,94.9,0,0.1,1,0.8,32,90.54,2,1013,0.0000,0.0000,N/A
2018,3,4,18,30,0,0,0,0,0,0,4,0.6000000000000001,100.44,0,0.1,1,0.8,32,90.54,2,1013,0.0000,0.0000,N/A
2018,3,4,19,0,0,0,0,0,0,0,4,0.5,105.96000000000001,0,0.1,1.1,0.8,23,90.98,1.8,1013,0.0000,0.0000,N/A
2018,3,4,19,30,0,0,0,0,0,0,4,0.5,111.43,0,0.1,1.2000000000000002,0.8,20,91.63,1.7000000000000002,1013,0.0000,0.0000,N/A
2018,3,4,20,0,0,0,0,0,0,0,4,0.5,116.79,0,0.1,1.3,0.8,18,91.53,1.7000000000000002,1013,0.0000,0.0000,N/A
2018,3,4,20,30,0,0,0,0,0,0,4,0.5,121.97,0,0.1,1.3,0.8,16,92.19,1.6,1013,0.0000,0.0000,N/A
2018,3,4,21,0,0,0,0,0,0,0,4,0.4,126.91,0,0.1,1.4000000000000001,0.8,15,92.44,1.5,1013,0.0000,0.0000,N/A
2018,3,4,21,30,0,0,0,0,0,0,4,0.4,131.5,0,0.1,1.4000000000000001,0.8,12,93.78,1.3,1013,0.0000,0.0000,N/A
2018,3,4,22,0,0,0,0,0,0,0,4,0.2,135.6,0,0.1,1.5,0.8,9,93.65,1.1,1013,0.0000,0.0000,N/A
2018,3,4,22,30,0,0,0,0,0,0,4,0.2,139.06,0,0.1,1.5,0.8,7,94.91,0.9,1012,0.0000,0.0000,N/A
2018,3,4,23,0,0,0,0,0,0,0,4,-0.2,141.68,0,0.1,1.6,0.8,6,94.22,0.6000000000000001,1012,0.0000,0.0000,N/A
2018,3,4,23,30,0,0,0,0,0,0,4,-0.2,143.27,0,0.1,1.7000000000000002,0.9,5,94.9,0.5,1012,0.0000,0.0000,N/A
2018,3,5,0,0,0,0,0,0,0,0,7,-0.6000000000000001,143.71,0,0.1,1.7000000000000002,0.9,4,93.5,0.30000000000000004,1012,0.0000,0.0000,N/A
2018,3,5,0,30,0,0,0,0,0,0,7,-0.6000000000000001,142.93,0,0.1,1.8,0.9,3,93.5,0.30000000000000004,1012,0.0000,0.0000,N/A
2018,3,5,1,0,0,0,0,0,0,0,7,-0.8,141.02,0,0.1,1.8,0.9,1,93.08,0.2,1012,0.0000,0.0000,N/A
2018,3,5,1,30,0,0,0,0,0,0,6,-0.8,138.14000000000001,0,0.1,1.9000000000000001,1,1,93.08,0.2,1012,0.0000,0.0000,N/A
2018,3,5,2,0,0,0,0,0,0,0,6,-0.9,134.48,0,0.1,1.9000000000000001,1,0,92.9,0.1,1011,0.0000,0.0000,N/A
2018,3,5,2,30,0,0,0,0,0,0,6,-0.9,130.22,0,0.1,1.9000000000000001,1,1,92.9,0.1,1011,0.0000,0.0000,N/A
2018,3,5,3,0,0,0,0,0,0,0,7,-1,125.52,0,0.1,2,1,1,91.85000000000001,0.2,1011,0.0000,0.0000,N/A
2018,3,5,3,30,0,0,0,0,0,0,6,-1,120.5,0,0.1,2,1,2,91.85000000000001,0.2,1011,0.0000,0.0000,N/A
2018,3,5,4,0,0,0,0,0,0,0,7,-0.9,115.25,0,0.1,2,1.1,2,92.06,0.2,1011,0.0000,0.0000,N/A
2018,3,5,4,30,0,0,0,0,0,0,7,-0.9,109.84,0,0.1,2.1,1.1,3,92.06,0.2,1011,0.0000,0.0000,N/A
2018,3,5,5,0,0,0,0,0,0,0,7,-0.9,104.34,0,0.1,2.1,1.1,4,92.17,0.2,1011,0.0000,0.0000,N/A
2018,3,5,5,30,0,0,0,0,0,0,7,-0.9,98.8,0,0.1,2.1,1.1,5,91.60000000000001,0.30000000000000004,1012,0.0000,0.0000,N/A
2018,3,5,6,0,0,0,0,0,0,0,7,-0.9,93.26,0,0.1,2.1,1,6,91.21000000000001,0.4,1012,0.0000,0.0000,N/A
2018,3,5,6,30,12,8,12,20,147,26,7,-0.9,87.49,71,0.1,2.1,1,8,90.55,0.5,1012,0.0000,0.0000,N/A
2018,3,5,7,0,43,1,43,42,420,99,7,-0.7000000000000001,82.24,100,0.1,2.1,1,9,90.05,0.7000000000000001,1013,0.0000,0.0000,N/A
2018,3,5,7,30,63,8,65,56,594,190,7,-0.7000000000000001,77.01,86,0.1,2.1,0.9,10,88.12,1,1013,3.1286,2.3955,N/A
2018,3,5,8,0,94,20,100,66,706,285,7,-0.6000000000000001,71.94,0,0.1,2.2,0.9,12,87.69,1.2000000000000002,1013,5.0293,3.8844,N/A
2018,3,5,8,30,144,42,160,72,786,378,7,-0.6000000000000001,67.12,0,0.1,2.2,0.9,14,84.61,1.7000000000000002,1013,8.3951,6.5220,N/A
2018,3,5,9,0,101,0,101,75,846,464,7,-0.5,62.620000000000005,0,0.1,2.2,0.8,16,82.77,2.1,1013,5.4779,4.2715,N/A
2018,3,5,9,30,169,11,175,85,866,537,4,-0.5,58.53,0,0.1,2.3000000000000003,0.8,18,79.32000000000001,2.7,1013,9.7286,7.6043,N/A
2018,3,5,10,0,192,12,199,95,874,597,4,-0.4,54.97,0,0.1,2.3000000000000003,0.8,20,77.18,3.2,1013,11.2629,8.8175,N/A
2018,3,5,10,30,239,36,261,97,900,650,4,-0.4,52.050000000000004,0,0.1,2.3000000000000003,0.8,21,75.04,3.6,1013,14.9595,11.7238,N/A
2018,3,5,11,0,281,75,329,96,920,689,4,-0.30000000000000004,49.88,0,0.1,2.3000000000000003,0.7000000000000001,23,73.36,4,1013,19.0148,14.9117,N/A
2018,3,5,11,30,299,198,430,96,932,712,4,-0.30000000000000004,48.59,0,0.1,2.3000000000000003,0.7000000000000001,23,71.83,4.3,1013,24.9661,19.5856,N/A
2018,3,5,12,0,303,239,462,93,940,719,7,-0.30000000000000004,48.24,0,0.1,2.3000000000000003,0.7000000000000001,23,70.69,4.6000000000000005,1013,26.8562,21.0703,N/A
2018,3,5,12,30,268,370,512,95,932,708,7,-0.30000000000000004,48.84,0,0.1,2.2,0.7000000000000001,23,70.13,4.7,1012,29.7014,23.2989,N/A
2018,3,5,13,0,245,439,525,96,917,681,7,-0.30000000000000004,50.38,0,0.1,2.1,0.7000000000000001,23,69.27,4.9,1012,30.2868,23.7479,N/A
2018,3,5,13,30,198,536,522,92,909,642,7,-0.2,52.75,0,0.1,2,0.7000000000000001,22,69.33,4.9,1013,29.8333,23.3749,N/A
2018,3,5,14,0,136,691,524,86,896,589,7,-0.30000000000000004,55.85,0,0.1,2,0.7000000000000001,20,69.27,4.9,1013,29.5341,23.1135,N/A
2018,3,5,14,30,90,827,509,80,875,523,0,-0.30000000000000004,59.56,0,0.1,1.9000000000000001,0.7000000000000001,19,69.75,4.800000000000001,1013,28.1335,21.9786,N/A
2018,3,5,15,0,84,789,433,72,846,446,0,-0.2,63.76,0,0.1,1.7000000000000002,0.7000000000000001,17,70.59,4.7,1013,23.3026,18.1558,N/A
2018,3,5,15,30,89,634,323,65,799,360,7,-0.2,68.35000000000001,0,0.1,1.6,0.7000000000000001,16,72.66,4.3,1014,16.7755,13.0160,N/A
2018,3,5,16,0,65,613,242,56,734,268,7,0,73.24,18,0.1,1.5,0.7000000000000001,15,75.96000000000001,3.9000000000000004,1014,12.0244,9.2685,N/A
2018,3,5,16,30,47,631,174,47,631,174,0,0,78.36,0,0.1,1.5,0.7000000000000001,15,80.36,3.1,1014,8.3140,6.3503,N/A
2018,3,5,17,0,33,464,85,33,464,85,0,-0.1,83.61,0,0.1,1.4000000000000001,0.7000000000000001,15,83.9,2.3000000000000003,1014,0.0000,0.0000,N/A
2018,3,5,17,30,13,145,16,13,145,16,0,-0.1,88.79,4,0.1,1.4000000000000001,0.7000000000000001,15,86.32000000000001,1.9000000000000001,1014,0.0000,0.0000,N/A
2018,3,5,18,0,0,0,0,0,0,0,7,-0.4,94.68,0,0.1,1.4000000000000001,0.7000000000000001,16,87.74,1.4000000000000001,1014,0.0000,0.0000,N/A
2018,3,5,18,30,0,0,0,0,0,0,7,-0.4,100.22,0,0.1,1.4000000000000001,0.7000000000000001,16,87.74,1.4000000000000001,1014,0.0000,0.0000,N/A
2018,3,5,19,0,0,0,0,0,0,0,0,-0.6000000000000001,105.74000000000001,0,0.1,1.5,0.6000000000000001,16,89.55,0.9,1014,0.0000,0.0000,N/A
2018,3,5,19,30,0,0,0,0,0,0,0,-0.6000000000000001,111.2,0,0.1,1.5,0.6000000000000001,16,90.85000000000001,0.7000000000000001,1014,0.0000,0.0000,N/A
2018,3,5,20,0,0,0,0,0,0,0,0,-0.9,116.55,0,0.1,1.5,0.6000000000000001,16,90.05,0.5,1014,0.0000,0.0000,N/A
2018,3,5,20,30,0,0,0,0,0,0,0,-0.9,121.73,0,0.1,1.5,0.6000000000000001,15,92.69,0.1,1014,0.0000,0.0000,N/A
2018,3,5,21,0,0,0,0,0,0,0,0,-1.3,126.65,0,0.1,1.5,0.6000000000000001,15,92.47,-0.2,1014,0.0000,0.0000,N/A
2018,3,5,21,30,0,0,0,0,0,0,0,-1.3,131.22,0,0.1,1.5,0.6000000000000001,14,93.15,-0.30000000000000004,1014,0.0000,0.0000,N/A
2018,3,5,22,0,0,0,0,0,0,0,0,-1.5,135.29,0,0.1,1.5,0.6000000000000001,13,93.19,-0.5,1014,0.0000,0.0000,N/A
2018,3,5,22,30,0,0,0,0,0,0,0,-1.5,138.73,0,0.1,1.5,0.6000000000000001,13,93.19,-0.5,1014,0.0000,0.0000,N/A
2018,3,5,23,0,0,0,0,0,0,0,0,-1.6,141.32,0,0.1,1.5,0.6000000000000001,13,92.60000000000001,-0.5,1014,0.0000,0.0000,N/A
2018,3,5,23,30,0,0,0,0,0,0,0,-1.6,142.9,0,0.1,1.5,0.6000000000000001,12,91.93,-0.4,1014,0.0000,0.0000,N/A
2018,3,6,0,0,0,0,0,0,0,0,0,-1.6,143.32,0,0.1,1.5,0.6000000000000001,12,90.78,-0.30000000000000004,1014,0.0000,0.0000,N/A
2018,3,6,0,30,0,0,0,0,0,0,0,-1.6,142.54,0,0.1,1.4000000000000001,0.6000000000000001,10,91.44,-0.4,1014,0.0000,0.0000,N/A
2018,3,6,1,0,0,0,0,0,0,0,0,-1.7000000000000002,140.64000000000001,0,0.1,1.4000000000000001,0.6000000000000001,9,90.8,-0.4,1014,0.0000,0.0000,N/A
2018,3,6,1,30,0,0,0,0,0,0,0,-1.7000000000000002,137.77,0,0.1,1.4000000000000001,0.6000000000000001,9,91.38,-0.5,1013,0.0000,0.0000,N/A
2018,3,6,2,0,0,0,0,0,0,0,0,-1.9000000000000001,134.12,0,0.1,1.4000000000000001,0.5,9,91.7,-0.7000000000000001,1013,0.0000,0.0000,N/A
2018,3,6,2,30,0,0,0,0,0,0,4,-1.9000000000000001,129.88,0,0.1,1.4000000000000001,0.5,10,92.38,-0.8,1013,0.0000,0.0000,N/A
2018,3,6,3,0,0,0,0,0,0,0,0,-2,125.19,0,0.1,1.4000000000000001,0.5,12,91.9,-0.9,1013,0.0000,0.0000,N/A
2018,3,6,3,30,0,0,0,0,0,0,0,-2.1,120.18,0,0.1,1.4000000000000001,0.5,11,93.26,-1.1,1013,0.0000,0.0000,N/A
2018,3,6,4,0,0,0,0,0,0,0,0,-2.2,114.93,0,0.1,1.4000000000000001,0.5,11,93.60000000000001,-1.3,1013,0.0000,0.0000,N/A
2018,3,6,4,30,0,0,0,0,0,0,0,-2.2,109.54,0,0.1,1.3,0.5,8,94.38,-1.4000000000000001,1014,0.0000,0.0000,N/A
2018,3,6,5,0,0,0,0,0,0,0,4,-2.3000000000000003,104.04,0,0.1,1.3,0.5,6,94.09,-1.5,1014,0.0000,0.0000,N/A
2018,3,6,5,30,0,0,0,0,0,0,4,-2.3000000000000003,98.5,0,0.1,1.3,0.5,4,92.72,-1.3,1014,0.0000,0.0000,N/A
2018,3,6,6,0,0,0,0,0,0,0,4,-2.3000000000000003,92.96000000000001,0,0.1,1.3,0.5,2,91.25,-1.1,1015,0.0000,0.0000,N/A
2018,3,6,6,30,13,69,16,21,280,35,4,-2.3000000000000003,87.2,75,0.1,1.4000000000000001,0.5,5,86.71000000000001,-0.4,1015,0.0000,0.0000,N/A
2018,3,6,7,0,35,107,50,37,559,115,4,-2.5,81.93,79,0.1,1.4000000000000001,0.5,7,81.9,0.2,1015,0.0000,0.0000,N/A
2018,3,6,7,30,71,52,83,48,705,210,4,-2.5,76.69,64,0.1,1.4000000000000001,0.5,10,78.99,0.7000000000000001,1015,4.0038,3.0674,N/A
2018,3,6,8,0,113,22,120,56,796,307,4,-3.2,71.61,0,0.1,1.4000000000000001,0.5,13,73.03,1.1,1015,6.0537,4.6778,N/A
2018,3,6,8,30,136,16,142,62,858,400,4,-3.2,66.78,0,0.1,1.4000000000000001,0.5,14,70.46000000000001,1.6,1015,7.4710,5.8060,N/A
2018,3,6,9,0,152,8,156,66,903,486,4,-3.3000000000000003,62.27,0,0.1,1.3,0.5,15,67.89,2,1015,8.4804,6.6143,N/A
2018,3,6,9,30,202,29,217,68,936,562,4,-3.3000000000000003,58.17,0,0.1,1.3,0.5,18,65.98,2.4000000000000004,1015,12.0871,9.4495,N/A
2018,3,6,10,0,226,31,244,70,961,627,4,-3.1,54.6,0,0.1,1.3,0.5,20,65.45,2.7,1015,13.8332,10.8313,N/A
2018,3,6,10,30,213,14,222,73,976,678,4,-3.1,51.660000000000004,0,0.1,1.2000000000000002,0.5,23,64.07000000000001,3,1015,12.7441,9.9887,N/A
2018,3,6,11,0,230,17,241,74,985,714,4,-3,49.49,0,0.1,1.2000000000000002,0.5,26,63.39,3.3000000000000003,1014,13.9485,10.9398,N/A
2018,3,6,11,30,250,22,265,74,991,735,4,-3,48.2,0,0.1,1.2000000000000002,0.5,29,62.5,3.5,1014,15.4066,12.0875,N/A
2018,3,6,12,0,225,13,234,75,992,741,4,-2.9000000000000004,47.85,0,0.1,1.1,0.5,31,62.64,3.6,1014,13.6203,10.6870,N/A
2018,3,6,12,30,210,9,216,77,986,731,4,-2.9000000000000004,48.47,0,0.1,1.1,0.5,36,62.64,3.6,1014,12.5463,9.8427,N/A
2018,3,6,13,0,236,20,249,78,976,705,4,-2.7,50.02,0,0.1,1,0.5,40,63.27,3.6,1014,14.3838,11.2795,N/A
2018,3,6,13,30,172,4,174,77,963,664,4,-2.7,52.410000000000004,0,0.1,1,0.5,46,63.72,3.5,1014,9.9584,7.8035,N/A
2018,3,6,14,0,138,0,138,74,945,609,4,-2.6,55.53,0,0.1,1,0.5,53,65.35,3.3000000000000003,1014,7.7900,6.0973,N/A
2018,3,6,14,30,131,0,131,71,919,541,4,-2.6,59.26,0,0.1,1,0.5,57,66.75,3,1014,7.2531,5.6672,N/A
2018,3,6,15,0,108,0,108,67,884,462,4,-2.5,63.49,0,0.1,1,0.5,61,68.62,2.7,1014,5.8231,4.5379,N/A
2018,3,6,15,30,75,0,75,63,833,374,4,-2.5,68.09,0,0.1,1,0.5,64,71.61,2.1,1014,3.9038,3.0298,N/A
2018,3,6,16,0,45,0,45,57,760,279,4,-2.2,73,29,0.1,0.9,0.5,66,75.91,1.6,1014,2.2409,1.7280,N/A
2018,3,6,16,30,29,0,29,48,656,183,4,-2.2,78.12,100,0.1,0.9,0.5,66,80.97,0.7000000000000001,1014,1.3871,1.0599,N/A
2018,3,6,17,0,14,0,14,35,486,91,4,-2.3000000000000003,83.39,100,0.1,0.9,0.5,66,85.7,-0.2,1014,0.0000,0.0000,N/A
2018,3,6,17,30,3,7,3,15,159,19,4,-2.3000000000000003,88.59,57,0.1,0.9,0.5,66,88.87,-0.7000000000000001,1014,0.0000,0.0000,N/A
2018,3,6,18,0,0,0,0,0,0,0,4,-2.9000000000000004,94.47,0,0.1,1,0.5,65,87.83,-1.1,1014,0.0000,0.0000,N/A
2018,3,6,18,30,0,0,0,0,0,0,4,-2.9000000000000004,100,0,0.1,1,0.5,65,87.83,-1.1,1014,0.0000,0.0000,N/A
2018,3,6,19,0,0,0,0,0,0,0,4,-2.9000000000000004,105.52,0,0.1,1,0.5,66,89.14,-1.3,1014,0.0000,0.0000,N/A
2018,3,6,19,30,0,0,0,0,0,0,4,-2.9000000000000004,110.98,0,0.1,1,0.5,69,87.84,-1.1,1014,0.0000,0.0000,N/A
2018,3,6,20,0,0,0,0,0,0,0,4,-2.7,116.32000000000001,0,0.1,1,0.6000000000000001,72,88.15,-1,1014,0.0000,0.0000,N/A
2018,3,6,20,30,0,0,0,0,0,0,4,-2.7,121.48,0,0.1,0.9,0.6000000000000001,78,86.24,-0.7000000000000001,1014,0.0000,0.0000,N/A
2018,3,6,21,0,0,0,0,0,0,0,4,-2.8000000000000003,126.39,0,0.1,0.9,0.6000000000000001,83,83.86,-0.4,1014,0.0000,0.0000,N/A
2018,3,6,21,30,0,0,0,0,0,0,4,-2.8000000000000003,130.93,0,0.1,0.8,0.6000000000000001,84,82.05,-0.1,1014,0.0000,0.0000,N/A
2018,3,6,22,0,0,0,0,0,0,0,7,-2.5,134.99,0,0.1,0.7000000000000001,0.6000000000000001,84,81.26,0.30000000000000004,1014,0.0000,0.0000,N/A
2018,3,6,22,30,0,0,0,0,0,0,7,-2.5,138.4,0,0.1,0.8,0.7000000000000001,71,81.85000000000001,0.2,1014,0.0000,0.0000,N/A
2018,3,6,23,0,0,0,0,0,0,0,7,-2,140.97,0,0.1,0.8,0.7000000000000001,58,85.39,0.2,1014,0.0000,0.0000,N/A
2018,3,6,23,30,0,0,0,0,0,0,7,-2,142.52,0,0.1,0.8,0.7000000000000001,55,86.01,0.1,1014,0.0000,0.0000,N/A
2018,3,7,0,0,0,0,0,0,0,0,7,-1.3,142.93,0,0.1,0.9,0.7000000000000001,52,90.33,0.1,1013,0.0000,0.0000,N/A
2018,3,7,0,30,0,0,0,0,0,0,7,-1.3,142.15,0,0.1,0.9,0.7000000000000001,53,89.68,0.2,1013,0.0000,0.0000,N/A
2018,3,7,1,0,0,0,0,0,0,0,7,-0.9,140.25,0,0.1,0.9,0.8,54,91.37,0.30000000000000004,1013,0.0000,0.0000,N/A
2018,3,7,1,30,0,0,0,0,0,0,6,-0.9,137.39000000000001,0,0.1,0.9,0.8,56,90.72,0.4,1013,0.0000,0.0000,N/A
2018,3,7,2,0,0,0,0,0,0,0,6,-0.6000000000000001,133.76,0,0.1,1,0.8,58,92.26,0.5,1013,0.0000,0.0000,N/A
2018,3,7,2,30,0,0,0,0,0,0,6,-0.6000000000000001,129.53,0,0.1,1.1,0.8,60,90.94,0.7000000000000001,1013,0.0000,0.0000,N/A
2018,3,7,3,0,0,0,0,0,0,0,6,-0.30000000000000004,124.85000000000001,0,0.1,1.1,0.9,62,91.9,0.9,1013,0.0000,0.0000,N/A
2018,3,7,3,30,0,0,0,0,0,0,6,-0.30000000000000004,119.85000000000001,0,0.1,1.2000000000000002,0.9,62,91.24,1,1013,0.0000,0.0000,N/A
2018,3,7,4,0,0,0,0,0,0,0,6,0.1,114.62,0,0.1,1.3,1,62,92.22,1.2000000000000002,1013,0.0000,0.0000,N/A
2018,3,7,4,30,0,0,0,0,0,0,6,0.1,109.23,0,0.1,1.3,1,61,92.79,1.1,1012,0.0000,0.0000,N/A
2018,3,7,5,0,0,0,0,0,0,0,6,0.1,103.74000000000001,0,0.1,1.4000000000000001,1,60,92.84,1.1,1012,0.0000,0.0000,N/A
2018,3,7,5,30,0,0,0,0,0,0,7,0.1,98.2,0,0.1,1.4000000000000001,1,59,92.84,1.1,1012,0.0000,0.0000,N/A
2018,3,7,6,0,0,0,0,0,0,0,6,0.1,92.66,0,0.1,1.4000000000000001,1,57,92.79,1.1,1012,0.0000,0.0000,N/A
2018,3,7,6,30,13,14,14,24,168,33,6,0.1,86.91,86,0.1,1.5,1.1,56,90.73,1.4000000000000001,1011,0.0000,0.0000,N/A
2018,3,7,7,0,47,16,49,46,416,107,4,0.30000000000000004,81.62,100,0.1,1.6,1.1,55,90.02,1.8,1011,0.0000,0.0000,N/A
2018,3,7,7,30,79,43,89,62,571,197,4,0.30000000000000004,76.37,71,0.1,1.7000000000000002,1.1,60,88.12,2.1,1011,4.3034,3.2989,N/A
2018,3,7,8,0,77,31,87,75,670,290,4,0.2,71.29,0,0.1,1.8,1.1,65,84.9,2.5,1011,4.4019,3.4030,N/A
2018,3,7,8,30,98,9,102,83,740,379,7,0.2,66.44,7,0.1,1.7000000000000002,1.1,68,84.9,2.5,1011,5.3810,4.1831,N/A
2018,3,7,9,0,125,18,133,90,788,461,7,0.2,61.92,0,0.1,1.7000000000000002,1.2000000000000002,70,84.06,2.6,1011,7.2465,5.6532,N/A
2018,3,7,9,30,74,4,76,96,826,536,7,0.2,57.81,0,0.1,1.7000000000000002,1.2000000000000002,72,83.46000000000001,2.7,1011,4.2414,3.3164,N/A
2018,3,7,10,0,102,0,102,100,854,599,4,0.30000000000000004,54.22,0,0.1,1.8,1.2000000000000002,74,83.54,2.8000000000000003,1010,5.7926,4.5363,N/A
2018,3,7,10,30,107,0,107,100,881,651,4,0.30000000000000004,51.28,14,0.1,1.8,1.1,74,81.79,3.1,1010,6.1516,4.8222,N/A
2018,3,7,11,0,95,0,95,99,899,688,4,0.4,49.1,0,0.1,1.9000000000000001,1.1,74,80.9,3.4000000000000004,1009,5.5060,4.3188,N/A
2018,3,7,11,30,87,0,87,99,906,707,4,0.4,47.81,25,0.1,1.9000000000000001,1.2000000000000002,74,80.25,3.5,1008,5.0646,3.9739,N/A
2018,3,7,12,0,72,0,72,98,910,713,4,0.7000000000000001,47.46,0,0.1,2,1.2000000000000002,74,81.07000000000001,3.6,1007,4.1963,3.2929,N/A
2018,3,7,12,30,92,0,92,98,903,701,4,0.7000000000000001,48.09,0,0.1,2,1.3,73,81.07000000000001,3.6,1007,5.3507,4.1981,N/A
2018,3,7,13,0,58,0,58,98,890,674,7,1,49.660000000000004,0,0.1,2,1.4000000000000001,71,83.56,3.5,1006,3.3548,2.6311,N/A
2018,3,7,13,30,68,0,68,98,871,633,7,1,52.07,0,0.1,2,1.4000000000000001,69,84.06,3.4000000000000004,1005,3.8972,3.0542,N/A
2018,3,7,14,0,64,0,64,97,844,578,7,1.4000000000000001,55.22,0,0.1,2,1.4000000000000001,67,87.92,3.2,1004,3.6180,2.8322,N/A
2018,3,7,14,30,45,0,45,94,809,511,4,1.4000000000000001,58.97,0,0.1,2,1.4000000000000001,65,88.54,3.1,1004,2.4956,1.9502,N/A
2018,3,7,15,0,59,1,59,91,761,434,4,1.8,63.21,0,0.1,2,1.4000000000000001,62,92.34,2.9000000000000004,1004,3.1873,2.4843,N/A
2018,3,7,15,30,38,1,38,86,694,348,4,1.8,67.83,0,0.1,2.1,1.4000000000000001,57,93.56,2.7,1003,1.9822,1.5389,N/A
2018,3,7,16,0,12,0,12,78,600,256,6,1.9000000000000001,72.75,29,0.1,2.1,1.4000000000000001,52,95.26,2.6,1002,0.5990,0.4621,N/A
2018,3,7,16,30,8,0,8,64,477,164,6,1.9000000000000001,77.89,100,0.1,2.2,1.5,50,95.94,2.5,1002,0.3831,0.2928,N/A
2018,3,7,17,0,6,0,6,45,295,80,6,2,83.17,100,0.1,2.3000000000000003,1.5,48,96.18,2.5,1002,0.0000,0.0000,N/A
2018,3,7,17,30,2,0,2,14,64,16,6,1.9000000000000001,88.4,57,0.1,2.4000000000000004,1.5,47,96.77,2.4000000000000004,1001,0.0000,0.0000,N/A
2018,3,7,18,0,0,0,0,0,0,0,6,1.8,94.25,0,0.1,2.6,1.5,45,96.57000000000001,2.3000000000000003,1000,0.0000,0.0000,N/A
2018,3,7,18,30,0,0,0,0,0,0,6,1.8,99.79,0,0.1,2.6,1.5,45,96.57000000000001,2.3000000000000003,1000,0.0000,0.0000,N/A
