Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1340803,-,-,-,42.33,-71.02,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2018,4,21,4,0,0,0,0,0,0,0,0,0.4,100.08,0,0.03,1.5,0.8,284,95.5,1,1024,0.0000,0.0000,N/A
2018,4,21,4,30,0,0,0,0,0,0,0,0.4,95,0,0.03,1.5,0.7000000000000001,286,94.82000000000001,1.1,1024,0.0000,0.0000,N/A
2018,4,21,5,0,10,71,11,10,71,11,0,0.2,89.27,0,0.03,1.4000000000000001,0.7000000000000001,288,92.75,1.2000000000000002,1024,0.0000,0.0000,N/A
2018,4,21,5,30,36,339,70,36,339,70,0,0.2,84.18,0,0.03,1.4000000000000001,0.7000000000000001,288,87.59,2,1024,0.0000,0.0000,N/A
2018,4,21,6,0,52,536,156,52,536,156,0,0.4,78.76,0,0.03,1.3,0.7000000000000001,288,83.56,2.9000000000000004,1025,7.4439,5.6821,N/A
2018,4,21,6,30,63,662,254,63,662,254,0,0.4,73.25,0,0.03,1.3,0.7000000000000001,289,76.25,4.2,1025,12.6195,9.7271,N/A
2018,4,21,7,0,71,748,355,71,748,355,0,0.6000000000000001,67.72,0,0.03,1.3,0.7000000000000001,290,70.91,5.5,1025,18.5352,14.3910,N/A
2018,4,21,7,30,79,809,456,79,809,456,0,0.6000000000000001,62.22,0,0.03,1.3,0.7000000000000001,294,66.18,6.5,1025,24.7970,19.3411,N/A
2018,4,21,8,0,84,854,552,84,854,552,0,0.2,56.800000000000004,0,0.03,1.2000000000000002,0.7000000000000001,299,60.01,7.5,1025,30.9670,24.2250,N/A
2018,4,21,8,30,89,888,641,89,888,641,0,0.2,51.53,0,0.03,1.1,0.7000000000000001,301,57.61,8.1,1025,36.8159,28.8574,N/A
2018,4,21,9,0,93,912,721,93,912,721,0,-0.1,46.5,0,0.03,1,0.7000000000000001,304,54.050000000000004,8.700000000000001,1025,42.1503,33.0834,N/A
2018,4,21,9,30,93,940,793,93,940,793,0,-0.1,41.83,0,0.03,0.9,0.7000000000000001,305,52.21,9.200000000000001,1024,46.9756,36.9056,N/A
2018,4,21,10,0,85,971,854,85,971,854,0,0.1,37.660000000000004,0,0.03,0.8,0.7000000000000001,306,51,9.8,1024,51.0811,40.1576,N/A
2018,4,21,10,30,86,980,897,86,980,897,0,0.1,34.2,0,0.03,0.7000000000000001,0.7000000000000001,306,49.33,10.3,1024,54.0177,42.4851,N/A
2018,4,21,11,0,89,984,926,89,984,926,0,0.4,31.71,0,0.03,0.6000000000000001,0.7000000000000001,306,48.800000000000004,10.8,1023,56.0019,44.0578,N/A
2018,4,21,11,30,90,982,937,90,982,937,0,0.4,30.44,0,0.03,0.6000000000000001,0.8,306,47.53,11.200000000000001,1023,56.7801,44.6756,N/A
2018,4,21,12,0,92,978,934,92,978,934,0,0.7000000000000001,30.54,0,0.03,0.5,0.8,305,46.980000000000004,11.600000000000001,1022,56.5896,44.5253,N/A
2018,4,21,12,30,93,972,917,93,972,917,0,0.7000000000000001,32,0,0.03,0.5,0.8,306,46.37,11.8,1022,55.4315,43.6077,N/A
2018,4,21,13,0,93,961,884,93,961,884,0,0.8,34.64,0,0.03,0.5,0.8,306,46.37,12,1022,53.1920,41.8335,N/A
2018,4,21,13,30,93,949,839,93,949,839,0,0.8,38.21,0,0.03,0.5,0.8,307,45.77,12.200000000000001,1022,50.1249,39.4028,N/A
2018,4,21,14,0,92,932,780,92,932,780,0,1.2000000000000002,42.46,0,0.03,0.5,0.8,308,46.62,12.3,1022,46.1305,36.2376,N/A
2018,4,21,14,30,89,908,706,89,908,706,0,1.2000000000000002,47.19,0,0.03,0.5,0.9,311,46.93,12.200000000000001,1022,41.1828,32.3188,N/A
2018,4,21,15,0,87,878,624,87,878,624,0,1.8,52.26,0,0.03,0.5,0.9,314,49.01,12.200000000000001,1021,35.7349,28.0034,N/A
2018,4,21,15,30,83,841,534,83,841,534,0,1.8,57.550000000000004,0,0.03,0.4,0.9,320,50.03,11.9,1022,29.8422,23.3370,N/A
2018,4,21,16,0,78,790,437,78,790,437,0,2.8000000000000003,62.97,0,0.03,0.4,0.9,326,54.57,11.700000000000001,1022,23.6459,18.4338,N/A
2018,4,21,16,30,71,725,337,71,725,337,0,2.8000000000000003,68.48,0,0.03,0.4,0.9,332,57.53,10.9,1022,17.4833,13.5632,N/A
2018,4,21,17,0,63,632,237,63,632,237,0,4.800000000000001,74,0,0.03,0.4,0.9,339,69.76,10.100000000000001,1022,11.6936,9.0023,N/A
2018,4,21,17,30,50,499,141,50,499,141,0,4.800000000000001,79.49,0,0.03,0.5,0.9,344,75.61,8.9,1022,6.7205,5.1245,N/A
2018,4,21,18,0,33,294,59,33,294,59,0,4.4,84.88,0,0.03,0.6000000000000001,0.9,348,80.25,7.6000000000000005,1023,0.0000,0.0000,N/A
2018,4,21,18,30,8,55,8,8,55,8,0,4.4,89.85000000000001,0,0.03,0.6000000000000001,0.9,348,80.25,7.6000000000000005,1023,0.0000,0.0000,N/A
2018,4,21,19,0,0,0,0,0,0,0,0,4,95.64,0,0.03,0.7000000000000001,0.8,355,81.5,6.9,1023,0.0000,0.0000,N/A
2018,4,21,19,30,0,0,0,0,0,0,0,4,100.67,0,0.03,0.8,0.8,356,82.71000000000001,6.7,1024,0.0000,0.0000,N/A
2018,4,21,20,0,0,0,0,0,0,0,0,3.7,105.45,0,0.03,0.9,0.8,357,82.72,6.4,1024,0.0000,0.0000,N/A
2018,4,21,20,30,0,0,0,0,0,0,0,3.7,109.93,0,0.03,0.9,0.8,355,85.03,6,1024,0.0000,0.0000,N/A
2018,4,21,21,0,0,0,0,0,0,0,0,3.3000000000000003,114.01,0,0.03,1,0.8,353,84.57000000000001,5.7,1024,0.0000,0.0000,N/A
2018,4,21,21,30,0,0,0,0,0,0,0,3.3000000000000003,117.62,0,0.03,1,0.8,350,87.55,5.2,1024,0.0000,0.0000,N/A
2018,4,21,22,0,0,0,0,0,0,0,0,2.9000000000000004,120.66,0,0.03,1,0.7000000000000001,347,88.67,4.6000000000000005,1025,0.0000,0.0000,N/A
2018,4,21,22,30,0,0,0,0,0,0,0,2.9000000000000004,123.03,0,0.03,1,0.7000000000000001,342,91.18,4.2,1025,0.0000,0.0000,N/A
2018,4,21,23,0,0,0,0,0,0,0,0,2.5,124.65,0,0.03,1,0.7000000000000001,336,91.55,3.7,1025,0.0000,0.0000,N/A
2018,4,21,23,30,0,0,0,0,0,0,0,2.5,125.44,0,0.03,0.9,0.7000000000000001,327,94.16,3.3000000000000003,1025,0.0000,0.0000,N/A
2018,4,22,0,0,0,0,0,0,0,0,0,2,125.36,0,0.03,0.9,0.7000000000000001,317,93.24,3,1025,0.0000,0.0000,N/A
2018,4,22,0,30,0,0,0,0,0,0,0,2,124.42,0,0.03,0.9,0.7000000000000001,311,94.57000000000001,2.8000000000000003,1025,0.0000,0.0000,N/A
2018,4,22,1,0,0,0,0,0,0,0,0,1.7000000000000002,122.67,0,0.03,0.9,0.7000000000000001,304,93.69,2.6,1025,0.0000,0.0000,N/A
2018,4,22,1,30,0,0,0,0,0,0,0,1.7000000000000002,120.17,0,0.03,1,0.7000000000000001,301,95.02,2.4000000000000004,1025,0.0000,0.0000,N/A
2018,4,22,2,0,0,0,0,0,0,0,0,1.4000000000000001,117.02,0,0.03,1.1,0.7000000000000001,297,94.29,2.2,1025,0.0000,0.0000,N/A
2018,4,22,2,30,0,0,0,0,0,0,0,1.4000000000000001,113.32000000000001,0,0.03,1.1,0.7000000000000001,296,95.65,2,1025,0.0000,0.0000,N/A
2018,4,22,3,0,0,0,0,0,0,0,0,1.1,109.17,0,0.03,1.2000000000000002,0.7000000000000001,294,94.24,1.9000000000000001,1025,0.0000,0.0000,N/A
2018,4,22,3,30,0,0,0,0,0,0,0,1.1,104.63,0,0.03,1.3,0.6000000000000001,296,95.60000000000001,1.7000000000000002,1025,0.0000,0.0000,N/A
2018,4,22,4,0,0,0,0,0,0,0,0,0.7000000000000001,99.8,0,0.03,1.3,0.6000000000000001,297,94.06,1.6,1025,0.0000,0.0000,N/A
2018,4,22,4,30,0,0,0,0,0,0,0,0.7000000000000001,94.72,0,0.03,1.3,0.6000000000000001,300,92.73,1.8,1025,0.0000,0.0000,N/A
2018,4,22,5,0,11,78,12,11,78,12,0,0.6000000000000001,89.04,0,0.03,1.3,0.6000000000000001,302,89.75,2.1,1026,0.0000,0.0000,N/A
2018,4,22,5,30,36,359,74,36,359,74,0,0.6000000000000001,83.93,0,0.03,1.2000000000000002,0.6000000000000001,302,84.2,3,1026,0.0000,0.0000,N/A
2018,4,22,6,0,52,554,162,52,554,162,0,0.8,78.51,0,0.03,1.1,0.6000000000000001,302,79.95,3.9000000000000004,1026,7.7363,5.9076,N/A
2018,4,22,6,30,63,683,263,63,683,263,0,0.8,73,0,0.03,1.1,0.5,303,72.01,5.4,1026,13.0970,10.0992,N/A
2018,4,22,7,0,71,769,366,71,769,366,0,1.4000000000000001,67.46000000000001,0,0.03,1,0.5,303,67.8,6.9,1026,19.1506,14.8727,N/A
2018,4,22,7,30,78,829,468,78,829,468,0,1.4000000000000001,61.96,0,0.03,0.9,0.5,311,62.9,8,1026,25.4924,19.8869,N/A
2018,4,22,8,0,83,874,565,83,874,565,0,0.2,56.54,0,0.03,0.8,0.5,318,53.45,9.200000000000001,1026,31.7376,24.8306,N/A
2018,4,22,8,30,87,908,655,87,908,655,0,0.2,51.26,0,0.03,0.8,0.5,318,51.34,9.8,1026,37.6598,29.5213,N/A
2018,4,22,9,0,90,934,736,90,934,736,0,-0.6000000000000001,46.22,0,0.03,0.7000000000000001,0.5,318,46.71,10.3,1026,43.0647,33.8033,N/A
2018,4,22,9,30,93,952,806,93,952,806,0,-0.6000000000000001,41.53,0,0.03,0.7000000000000001,0.5,317,45.18,10.8,1026,47.7819,37.5411,N/A
2018,4,22,10,0,96,965,863,96,965,863,0,-1,37.34,0,0.03,0.6000000000000001,0.5,315,42.39,11.3,1026,51.6541,40.6099,N/A
2018,4,22,10,30,97,976,907,97,976,907,0,-1,33.87,0,0.03,0.6000000000000001,0.5,314,41.01,11.8,1026,54.6522,42.9858,N/A
2018,4,22,11,0,97,983,936,97,983,936,0,-1.1,31.37,0,0.03,0.5,0.5,313,39.76,12.200000000000001,1026,56.6375,44.5593,N/A
2018,4,22,11,30,98,984,949,98,984,949,0,-1.1,30.1,0,0.03,0.5,0.5,312,38.730000000000004,12.600000000000001,1026,57.5367,45.2724,N/A
2018,4,22,12,0,98,979,944,98,979,944,0,-1,30.21,0,0.03,0.4,0.6000000000000001,312,37.99,13,1026,57.2241,45.0260,N/A
2018,4,22,12,30,97,975,927,97,975,927,0,-1,31.69,0,0.03,0.4,0.6000000000000001,313,37.22,13.3,1025,56.0642,44.1069,N/A
2018,4,22,13,0,98,965,895,98,965,895,0,-1,34.36,0,0.03,0.4,0.6000000000000001,314,36.660000000000004,13.600000000000001,1025,53.8816,42.3773,N/A
2018,4,22,13,30,95,956,849,95,956,849,0,-1,37.95,0,0.03,0.30000000000000004,0.6000000000000001,315,36.43,13.700000000000001,1025,50.7508,39.8962,N/A
2018,4,22,14,0,93,943,791,93,943,791,0,-0.6000000000000001,42.230000000000004,0,0.03,0.30000000000000004,0.6000000000000001,316,37.07,13.8,1025,46.8090,36.7722,N/A
2018,4,22,14,30,90,922,719,90,922,719,0,-0.6000000000000001,46.980000000000004,0,0.03,0.2,0.6000000000000001,317,37.31,13.700000000000001,1025,41.9695,32.9378,N/A
2018,4,22,15,0,85,894,635,85,894,635,0,0.30000000000000004,52.06,0,0.03,0.2,0.7000000000000001,317,40.07,13.600000000000001,1025,36.3943,28.5221,N/A
2018,4,22,15,30,80,860,544,80,860,544,0,0.30000000000000004,57.35,0,0.03,0.2,0.7000000000000001,317,40.6,13.4,1025,30.4326,23.8010,N/A
2018,4,22,16,0,76,814,448,76,814,448,0,1.4000000000000001,62.79,0,0.03,0.2,0.7000000000000001,318,44.65,13.200000000000001,1025,24.2704,18.9231,N/A
2018,4,22,16,30,69,752,347,69,752,347,0,1.4000000000000001,68.29,0,0.03,0.30000000000000004,0.7000000000000001,319,47.36,12.3,1025,18.0312,13.9911,N/A
2018,4,22,17,0,60,664,245,60,664,245,0,4.5,73.82000000000001,0,0.03,0.30000000000000004,0.7000000000000001,320,62.76,11.4,1025,12.1083,9.3243,N/A
2018,4,22,17,30,49,536,148,49,536,148,0,4.5,79.31,0,0.03,0.5,0.7000000000000001,325,67.5,10.3,1025,7.0549,5.3807,N/A
2018,4,22,18,0,33,332,64,33,332,64,0,2.4000000000000004,84.7,0,0.03,0.7000000000000001,0.6000000000000001,330,62.77,9.1,1025,0.0000,0.0000,N/A
2018,4,22,18,30,9,66,9,9,66,9,0,2.4000000000000004,89.69,0,0.03,0.7000000000000001,0.6000000000000001,330,62.77,9.1,1025,0.0000,0.0000,N/A
2018,4,22,19,0,0,0,0,0,0,0,0,1.9000000000000001,95.43,0,0.03,0.8,0.6000000000000001,337,66.68,7.7,1026,0.0000,0.0000,N/A
2018,4,22,19,30,0,0,0,0,0,0,0,1.9000000000000001,100.45,0,0.03,0.7000000000000001,0.6000000000000001,340,69.94,7,1026,0.0000,0.0000,N/A
2018,4,22,20,0,0,0,0,0,0,0,0,2.2,105.22,0,0.03,0.6000000000000001,0.6000000000000001,342,74.3,6.4,1026,0.0000,0.0000,N/A
2018,4,22,20,30,0,0,0,0,0,0,0,2.2,109.68,0,0.03,0.7000000000000001,0.6000000000000001,346,76.9,5.9,1026,0.0000,0.0000,N/A
2018,4,22,21,0,0,0,0,0,0,0,0,2.3000000000000003,113.75,0,0.03,0.7000000000000001,0.6000000000000001,349,80.47,5.4,1026,0.0000,0.0000,N/A
2018,4,22,21,30,0,0,0,0,0,0,0,2.3000000000000003,117.34,0,0.03,0.8,0.6000000000000001,352,83.39,4.9,1027,0.0000,0.0000,N/A
2018,4,22,22,0,0,0,0,0,0,0,0,2.4000000000000004,120.37,0,0.03,0.9,0.6000000000000001,356,86.28,4.5,1027,0.0000,0.0000,N/A
2018,4,22,22,30,0,0,0,0,0,0,0,2.4000000000000004,122.72,0,0.03,0.9,0.6000000000000001,178,87.49,4.3,1027,0.0000,0.0000,N/A
2018,4,22,23,0,0,0,0,0,0,0,0,2.3000000000000003,124.33,0,0.03,1,0.6000000000000001,0,88.4,4,1027,0.0000,0.0000,N/A
2018,4,22,23,30,0,0,0,0,0,0,0,2.3000000000000003,125.10000000000001,0,0.03,1.1,0.5,0,90.28,3.7,1027,0.0000,0.0000,N/A
2018,4,23,0,0,0,0,0,0,0,0,0,2,125.02,0,0.03,1.1,0.5,1,91.05,3.3000000000000003,1027,0.0000,0.0000,N/A
2018,4,23,0,30,0,0,0,0,0,0,0,2,124.09,0,0.03,1.1,0.5,179,92.44,3.1,1028,0.0000,0.0000,N/A
2018,4,23,1,0,0,0,0,0,0,0,0,1.7000000000000002,122.33,0,0.03,1.1,0.5,358,92.59,2.8000000000000003,1028,0.0000,0.0000,N/A
2018,4,23,1,30,0,0,0,0,0,0,0,1.7000000000000002,119.84,0,0.03,1.1,0.5,356,94.58,2.5,1028,0.0000,0.0000,N/A
2018,4,23,2,0,0,0,0,0,0,0,0,1.3,116.71000000000001,0,0.03,1.1,0.5,354,93.95,2.2,1028,0.0000,0.0000,N/A
2018,4,23,2,30,0,0,0,0,0,0,0,1.3,113.02,0,0.03,1.2000000000000002,0.5,353,95.39,2,1029,0.0000,0.0000,N/A
2018,4,23,3,0,0,0,0,0,0,0,0,0.8,108.87,0,0.03,1.2000000000000002,0.5,351,93.06,1.8,1029,0.0000,0.0000,N/A
2018,4,23,3,30,0,0,0,0,0,0,0,0.8,104.34,0,0.03,1.3,0.5,348,93.06,1.8,1029,0.0000,0.0000,N/A
2018,4,23,4,0,0,0,0,0,0,0,0,0.2,99.52,0,0.03,1.4000000000000001,0.5,346,89.7,1.7000000000000002,1030,0.0000,0.0000,N/A
2018,4,23,4,30,0,0,0,0,0,0,0,0.2,94.45,0,0.03,1.3,0.5,343,87.18,2.1,1030,0.0000,0.0000,N/A
2018,4,23,5,0,15,124,18,15,124,18,0,0.5,88.8,0,0.03,1.2000000000000002,0.5,341,86.88,2.5,1030,0.0000,0.0000,N/A
2018,4,23,5,30,37,389,80,37,389,80,0,0.5,83.67,0,0.03,1,0.5,337,78.16,4,1030,0.0000,0.0000,N/A
2018,4,23,6,0,51,577,169,51,577,169,0,1.5,78.25,0,0.03,0.8,0.5,334,75.85000000000001,5.4,1031,8.0787,6.1718,N/A
2018,4,23,6,30,62,696,269,62,696,269,0,1.5,72.74,0,0.03,0.6000000000000001,0.5,329,69.35000000000001,6.7,1031,13.4283,10.3589,N/A
2018,4,23,7,0,71,777,372,71,777,372,0,1.1,67.21000000000001,0,0.03,0.5,0.5,323,62.15,7.9,1031,19.5043,15.1512,N/A
2018,4,23,7,30,78,835,474,78,835,474,0,1.1,61.7,0,0.03,0.4,0.5,331,55.79,9.5,1031,25.8622,20.1788,N/A
2018,4,23,8,0,84,876,570,84,876,570,0,-0.5,56.28,0,0.03,0.30000000000000004,0.5,339,44.89,11,1031,32.0597,25.0855,N/A
2018,4,23,8,30,88,908,660,88,908,660,0,-0.5,50.99,0,0.03,0.30000000000000004,0.5,346,42.86,11.700000000000001,1031,37.9869,29.7802,N/A
2018,4,23,9,0,93,931,740,93,931,740,0,-1.1,45.94,0,0.03,0.30000000000000004,0.5,353,39.15,12.4,1031,43.3360,34.0184,N/A
2018,4,23,9,30,90,960,812,90,960,812,0,-1.1,41.24,0,0.03,0.30000000000000004,0.5,182,37.65,13,1031,48.1724,37.8498,N/A
2018,4,23,10,0,82,994,875,82,994,875,0,-1.2000000000000002,37.04,0,0.03,0.30000000000000004,0.5,11,36.2,13.5,1031,52.4049,41.2018,N/A
2018,4,23,10,30,83,1002,918,83,1002,918,0,-1.2000000000000002,33.55,0,0.03,0.2,0.5,32,35.01,14,1030,55.3463,43.5334,N/A
2018,4,23,11,0,86,1005,947,86,1005,947,0,-1.2000000000000002,31.04,0,0.03,0.2,0.5,53,33.87,14.5,1030,57.3329,45.1080,N/A
2018,4,23,11,30,88,1006,961,88,1006,961,0,-1.2000000000000002,29.76,0,0.03,0.2,0.5,77,33.22,14.8,1030,58.2937,45.8695,N/A
2018,4,23,12,0,89,999,955,89,999,955,0,-1,29.88,0,0.03,0.2,0.6000000000000001,101,33.08,15.100000000000001,1030,57.9195,45.5745,N/A
2018,4,23,12,30,91,989,935,91,989,935,0,-1,31.38,0,0.03,0.30000000000000004,0.6000000000000001,115,32.84,15.200000000000001,1029,56.5761,44.5110,N/A
2018,4,23,13,0,96,972,901,96,972,901,0,-0.4,34.08,0,0.03,0.4,0.6000000000000001,130,34.1,15.3,1029,54.2703,42.6844,N/A
2018,4,23,13,30,95,961,855,95,961,855,0,-0.4,37.7,0,0.03,0.4,0.6000000000000001,136,34.54,15.100000000000001,1029,51.1366,40.2010,N/A
2018,4,23,14,0,94,944,796,94,944,796,0,0.6000000000000001,41.99,0,0.03,0.5,0.6000000000000001,143,37.74,14.9,1028,47.1340,37.0291,N/A
2018,4,23,14,30,92,921,723,92,921,723,0,0.6000000000000001,46.76,0,0.03,0.6000000000000001,0.6000000000000001,145,38.730000000000004,14.5,1028,42.2326,33.1460,N/A
2018,4,23,15,0,89,889,638,89,889,638,0,2.2,51.86,0,0.03,0.7000000000000001,0.7000000000000001,148,44.4,14.100000000000001,1028,36.5956,28.6817,N/A
2018,4,23,15,30,85,853,548,85,853,548,0,2.1,57.160000000000004,0,0.03,0.7000000000000001,0.7000000000000001,149,46.160000000000004,13.5,1028,30.6864,24.0016,N/A
2018,4,23,16,0,80,804,450,80,804,450,0,4,62.6,0,0.03,0.8,0.7000000000000001,150,54.7,12.9,1028,24.4097,19.0341,N/A
2018,4,23,16,30,74,740,350,74,740,350,0,4,68.11,0,0.03,0.9,0.7000000000000001,152,58.4,11.9,1028,18.2147,14.1363,N/A
2018,4,23,17,0,66,647,248,66,647,248,0,5.9,73.63,0,0.03,0.9,0.7000000000000001,155,71.25,10.9,1028,12.2781,9.4581,N/A
2018,4,23,17,30,53,515,150,53,515,150,0,5.9,79.12,0,0.03,1,0.7000000000000001,160,77.25,9.700000000000001,1029,7.1520,5.4562,N/A
2018,4,23,18,0,36,308,65,36,308,65,0,5.7,84.51,0,0.03,1.1,0.7000000000000001,165,81.97,8.6,1029,0.0000,0.0000,N/A
2018,4,23,18,30,9,60,10,9,60,10,0,5.7,89.52,0,0.03,1.1,0.7000000000000001,165,81.97,8.6,1029,0.0000,0.0000,N/A
2018,4,23,19,0,0,0,0,0,0,0,0,5.300000000000001,95.23,0,0.03,1.2000000000000002,0.7000000000000001,178,85.23,7.6000000000000005,1029,0.0000,0.0000,N/A
2018,4,23,19,30,0,0,0,0,0,0,0,5.300000000000001,100.24000000000001,0,0.03,1.2000000000000002,0.7000000000000001,184,88.27,7.1000000000000005,1030,0.0000,0.0000,N/A
2018,4,23,20,0,0,0,0,0,0,0,0,4.800000000000001,105,0,0.03,1.2000000000000002,0.6000000000000001,189,88.06,6.6000000000000005,1030,0.0000,0.0000,N/A
2018,4,23,20,30,0,0,0,0,0,0,0,4.7,109.44,0,0.03,1.3,0.6000000000000001,192,91.05,6.1000000000000005,1029,0.0000,0.0000,N/A
2018,4,23,21,0,0,0,0,0,0,0,0,4.1000000000000005,113.49000000000001,0,0.03,1.3,0.6000000000000001,194,90.31,5.6000000000000005,1029,0.0000,0.0000,N/A
2018,4,23,21,30,0,0,0,0,0,0,0,4.1000000000000005,117.07000000000001,0,0.03,1.3,0.6000000000000001,198,92.84,5.2,1029,0.0000,0.0000,N/A
2018,4,23,22,0,0,0,0,0,0,0,0,3.8000000000000003,120.07000000000001,0,0.03,1.3,0.5,201,92.94,4.800000000000001,1029,0.0000,0.0000,N/A
2018,4,23,22,30,0,0,0,0,0,0,0,3.8000000000000003,122.42,0,0.03,1.3,0.5,205,94.25,4.6000000000000005,1029,0.0000,0.0000,N/A
2018,4,23,23,0,0,0,0,0,0,0,0,3.6,124.01,0,0.03,1.3,0.5,209,95.43,4.3,1029,0.0000,0.0000,N/A
2018,4,23,23,30,0,0,0,0,0,0,0,3.6,124.78,0,0.03,1.3,0.5,211,96.10000000000001,4.2,1029,0.0000,0.0000,N/A
2018,4,24,0,0,0,0,0,0,0,0,0,3.6,124.69,0,0.03,1.3,0.5,213,97.13,4,1029,0.0000,0.0000,N/A
2018,4,24,0,30,0,0,0,0,0,0,3,3.6,123.75,0,0.03,1.3,0.5,214,98.5,3.8000000000000003,1029,0.0000,0.0000,N/A
2018,4,24,1,0,0,0,0,0,0,0,3,3.5,122,0,0.03,1.3,0.5,215,98.56,3.7,1028,0.0000,0.0000,N/A
2018,4,24,1,30,0,0,0,0,0,0,7,3.5,119.52,0,0.03,1.3,0.5,216,99.95,3.5,1028,0.0000,0.0000,N/A
2018,4,24,2,0,0,0,0,0,0,0,8,3.4000000000000004,116.39,0,0.03,1.3,0.5,217,100,3.4000000000000004,1028,0.0000,0.0000,N/A
2018,4,24,2,30,0,0,0,0,0,0,7,3.2,112.71000000000001,0,0.03,1.3,0.5,217,100,3.2,1028,0.0000,0.0000,N/A
2018,4,24,3,0,0,0,0,0,0,0,7,3,108.58,0,0.03,1.3,0.5,217,100,3,1028,0.0000,0.0000,N/A
2018,4,24,3,30,0,0,0,0,0,0,7,3.1,104.06,0,0.03,1.2000000000000002,0.5,216,100,3.1,1028,0.0000,0.0000,N/A
2018,4,24,4,0,0,0,0,0,0,0,8,3.2,99.24000000000001,0,0.03,1.2000000000000002,0.5,215,100,3.2,1028,0.0000,0.0000,N/A
2018,4,24,4,30,0,0,0,0,0,0,0,3.5,94.19,0,0.03,1.1,0.5,216,99,3.6,1028,0.0000,0.0000,N/A
2018,4,24,5,0,16,105,19,16,105,19,0,3.4000000000000004,88.57000000000001,0,0.03,1.1,0.5,217,96.17,4,1028,0.0000,0.0000,N/A
2018,4,24,5,30,41,348,81,41,348,81,0,3.4000000000000004,83.42,0,0.03,1,0.5,216,90.95,4.800000000000001,1028,0.0000,0.0000,N/A
2018,4,24,6,0,60,536,171,60,536,171,0,3.8000000000000003,78,67,0.03,0.9,0.5,215,88.22,5.6000000000000005,1028,8.1835,6.2545,N/A
2018,4,24,6,30,72,660,270,72,660,270,0,3.8000000000000003,72.5,33,0.03,0.8,0.5,216,81.22,6.800000000000001,1028,13.5084,10.4246,N/A
2018,4,24,7,0,83,698,356,80,749,373,0,4.5,66.96000000000001,0,0.03,0.8,0.5,217,78.06,8.1,1028,18.7032,14.5325,N/A
2018,4,24,7,30,105,671,426,87,810,474,7,4.5,61.45,0,0.03,0.7000000000000001,0.5,216,71.03,9.5,1028,23.2800,18.1669,N/A
2018,4,24,8,0,127,656,494,91,856,569,7,5.1000000000000005,56.02,0,0.03,0.6000000000000001,0.6000000000000001,214,67.87,10.8,1028,27.8204,21.7708,N/A
2018,4,24,8,30,184,568,544,94,891,658,7,5.1000000000000005,50.730000000000004,0,0.03,0.7000000000000001,0.6000000000000001,217,62.64,12,1027,31.3415,24.5724,N/A
2018,4,24,9,0,141,790,693,95,920,738,0,4.7,45.67,0,0.03,0.7000000000000001,0.6000000000000001,220,56.82,13.100000000000001,1027,40.6169,31.8858,N/A
2018,4,24,9,30,98,940,808,98,940,808,0,4.7,40.95,0,0.03,0.7000000000000001,0.6000000000000001,219,54.300000000000004,13.8,1027,47.9693,37.6921,N/A
2018,4,24,10,0,99,953,863,99,953,863,0,4.5,36.730000000000004,0,0.03,0.7000000000000001,0.7000000000000001,218,51.050000000000004,14.5,1027,51.7189,40.6642,N/A
2018,4,24,10,30,100,961,904,100,961,904,0,4.5,33.230000000000004,0,0.03,0.8,0.7000000000000001,214,49.71,14.9,1026,54.5327,42.8949,N/A
2018,4,24,11,0,102,966,933,102,966,933,0,4.5,30.71,0,0.03,0.8,0.7000000000000001,210,48.65,15.3,1026,56.5143,44.4653,N/A
2018,4,24,11,30,104,967,946,104,967,946,0,4.5,29.43,0,0.03,0.8,0.7000000000000001,207,48.03,15.5,1026,57.4115,45.1767,N/A
2018,4,24,12,0,104,961,940,104,961,940,0,4.800000000000001,29.560000000000002,0,0.03,0.9,0.8,203,48.36,15.700000000000001,1025,57.0366,44.8811,N/A
