Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1338691,-,-,-,42.33,-71.1,-5,17,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2020,1,2,0,30,0,0,0,0,0,0,0,-2.9000000000000004,158.76,0,0.1,1.3,0.6000000000000001,263,94.62,-2.2,1005,0.0000,0.0000,N/A
2020,1,2,1,0,0,0,0,0,0,0,4,-3.5,155.53,0,0.1,1.3,0.6000000000000001,262,92.49,-2.4000000000000004,1005,0.0000,0.0000,N/A
2020,1,2,1,30,0,0,0,0,0,0,4,-3.4000000000000004,151.3,0,0.1,1.3,0.5,260,95.36,-2.8000000000000003,1006,0.0000,0.0000,N/A
2020,1,2,2,0,0,0,0,0,0,0,4,-4.1000000000000005,146.48,0,0.1,1.2000000000000002,0.5,258,93.63,-3.2,1006,0.0000,0.0000,N/A
2020,1,2,2,30,0,0,0,0,0,0,0,-4.1000000000000005,141.3,0,0.1,1.2000000000000002,0.5,257,94.33,-3.3000000000000003,1006,0.0000,0.0000,N/A
2020,1,2,3,0,0,0,0,0,0,0,0,-4.4,135.91,0,0.1,1.2000000000000002,0.5,255,92.47,-3.4000000000000004,1006,0.0000,0.0000,N/A
2020,1,2,3,30,0,0,0,0,0,0,0,-4.4,130.42000000000002,0,0.1,1.1,0.5,254,91.87,-3.3000000000000003,1007,0.0000,0.0000,N/A
2020,1,2,4,0,0,0,0,0,0,0,0,-4.4,124.88000000000001,0,0.1,1.1,0.5,253,91.29,-3.2,1007,0.0000,0.0000,N/A
2020,1,2,4,30,0,0,0,0,0,0,7,-4.4,119.35000000000001,0,0.1,1,0.6000000000000001,252,90.61,-3.1,1007,0.0000,0.0000,N/A
2020,1,2,5,0,0,0,0,0,0,0,7,-4.2,113.85000000000001,0,0.1,1,0.6000000000000001,251,90.71000000000001,-2.9000000000000004,1007,0.0000,0.0000,N/A
2020,1,2,5,30,0,0,0,0,0,0,7,-4.2,108.44,0,0.1,1,0.6000000000000001,250,90.04,-2.8000000000000003,1007,0.0000,0.0000,N/A
2020,1,2,6,0,0,0,0,0,0,0,6,-4.1000000000000005,103.13,0,0.1,1,0.6000000000000001,248,90.41,-2.7,1007,0.0000,0.0000,N/A
2020,1,2,6,30,0,0,0,0,0,0,7,-4,97.98,0,0.1,1,0.6000000000000001,246,89.83,-2.6,1008,0.0000,0.0000,N/A
2020,1,2,7,0,0,0,0,0,0,0,7,-3.9000000000000004,93.01,0,0.1,1,0.6000000000000001,244,89.64,-2.4000000000000004,1008,0.0000,0.0000,N/A
2020,1,2,7,30,8,0,8,16,223,24,4,-3.9000000000000004,87.95,86,0.1,1,0.6000000000000001,240,86.39,-1.9000000000000001,1008,0.0000,0.0000,N/A
2020,1,2,8,0,34,54,40,31,507,87,4,-3.2,83.65,100,0.1,0.9,0.6000000000000001,237,87.59,-1.4000000000000001,1008,0.0000,0.0000,N/A
2020,1,2,8,30,53,446,134,41,651,159,0,-3.2,79.57000000000001,50,0.1,0.9,0.6000000000000001,235,82.01,-0.5,1008,6.3868,4.8695,N/A
2020,1,2,9,0,82,238,140,47,743,229,4,-2.3000000000000003,75.85000000000001,43,0.1,1,0.6000000000000001,234,82.87,0.30000000000000004,1008,6.7971,5.2155,N/A
2020,1,2,9,30,113,226,181,51,804,292,4,-2.3000000000000003,72.57000000000001,0,0.1,1,0.6000000000000001,234,77.67,1.2000000000000002,1008,9.0498,6.9830,N/A
2020,1,2,10,0,127,292,228,54,847,346,4,-1.3,69.82000000000001,0,0.1,1,0.6000000000000001,235,79,2,1007,11.6910,9.0554,N/A
2020,1,2,10,30,142,301,256,56,869,386,4,-1.3,67.66,0,0.1,1,0.7000000000000001,236,75.17,2.7,1007,13.3729,10.3835,N/A
2020,1,2,11,0,167,220,256,58,884,415,4,-0.5,66.15,0,0.1,1.1,0.7000000000000001,237,75.92,3.3000000000000003,1007,13.5360,10.5255,N/A
2020,1,2,11,30,166,274,280,58,891,430,4,-0.6000000000000001,65.34,0,0.1,1.1,0.7000000000000001,238,73.74,3.7,1006,14.8970,11.5921,N/A
2020,1,2,12,0,132,457,323,58,888,430,4,0.1,65.26,0,0.1,1,0.8,239,75.13,4.1000000000000005,1006,17.1950,13.3812,N/A
2020,1,2,12,30,62,855,411,57,882,417,0,0.1,65.91,0,0.1,1,0.8,238,74.09,4.3,1006,21.7720,16.9335,N/A
2020,1,2,13,0,74,753,365,55,864,389,0,0.9,67.27,0,0.1,1,0.9,236,77.23,4.5,1006,19.1280,14.8580,N/A
2020,1,2,13,30,90,596,301,54,838,350,0,0.9,69.29,0,0.1,1,0.9,233,77.23,4.5,1006,15.5066,12.0186,N/A
2020,1,2,14,0,59,727,285,50,802,299,0,1.6,71.92,0,0.1,0.9,0.9,229,81.61,4.5,1006,14.3362,11.0729,N/A
2020,1,2,14,30,47,747,239,47,747,239,0,1.6,75.08,0,0.1,1,0.9,225,83.92,4.1000000000000005,1006,11.6790,8.9740,N/A
2020,1,2,15,0,41,664,171,41,664,171,0,1.9000000000000001,78.71000000000001,0,0.1,1,0.9,221,87.63,3.8000000000000003,1006,8.1609,6.2298,N/A
2020,1,2,15,30,33,527,100,32,538,100,0,1.9000000000000001,82.72,4,0.1,1.1,0.9,219,92.06,3.1,1006,0.0000,0.0000,N/A
2020,1,2,16,0,20,195,30,19,301,35,0,1.6,87,32,0.1,1.1,0.9,216,94.22,2.4000000000000004,1006,0.0000,0.0000,N/A
2020,1,2,16,30,0,0,0,0,0,0,7,1.6,91.93,14,0.1,1.1,0.9,213,94.22,2.4000000000000004,1006,0.0000,0.0000,N/A
2020,1,2,17,0,0,0,0,0,0,0,7,1.8,96.86,0,0.1,1.1,0.9,210,96.17,2.3000000000000003,1006,0.0000,0.0000,N/A
2020,1,2,17,30,0,0,0,0,0,0,7,1.8,101.97,0,0.1,1.1,0.9,208,94.81,2.5,1006,0.0000,0.0000,N/A
2020,1,2,18,0,0,0,0,0,0,0,7,2,107.25,0,0.1,1.1,0.9,206,95.99000000000001,2.6,1006,0.0000,0.0000,N/A
2020,1,2,18,30,0,0,0,0,0,0,7,2,112.64,0,0.1,1.1,0.9,206,95.99000000000001,2.6,1006,0.0000,0.0000,N/A
2020,1,2,19,0,0,0,0,0,0,0,7,2.2,118.12,0,0.1,1.1,0.9,208,96.44,2.7,1005,0.0000,0.0000,N/A
2020,1,2,19,30,0,0,0,0,0,0,7,2.2,123.65,0,0.1,1.1,0.9,209,96.44,2.7,1005,0.0000,0.0000,N/A
2020,1,2,20,0,0,0,0,0,0,0,7,2.3000000000000003,129.19,0,0.1,1.1,0.9,211,96.45,2.8000000000000003,1005,0.0000,0.0000,N/A
2020,1,2,20,30,0,0,0,0,0,0,7,2.3000000000000003,134.69,0,0.1,1.1,1,213,96.45,2.8000000000000003,1005,0.0000,0.0000,N/A
2020,1,2,21,0,0,0,0,0,0,0,7,2.5,140.1,0,0.1,1.1,1,216,96.86,2.9000000000000004,1004,0.0000,0.0000,N/A
2020,1,2,21,30,0,0,0,0,0,0,7,2.5,145.33,0,0.1,1.1,1,219,96.86,2.9000000000000004,1004,0.0000,0.0000,N/A
2020,1,2,22,0,0,0,0,0,0,0,7,2.6,150.24,0,0.1,1.1,1,222,97.36,3,1004,0.0000,0.0000,N/A
2020,1,2,22,30,0,0,0,0,0,0,7,2.6,154.62,0,0.1,1.1,1.1,225,97.36,3,1004,0.0000,0.0000,N/A
2020,1,2,23,0,0,0,0,0,0,0,7,2.7,158.09,0,0.1,1.2000000000000002,1.1,228,98.17,3,1004,0.0000,0.0000,N/A
2020,1,2,23,30,0,0,0,0,0,0,7,2.7,160.18,0,0.1,1.2000000000000002,1.2000000000000002,230,98.17,3,1004,0.0000,0.0000,N/A
2020,1,3,0,0,0,0,0,0,0,0,7,2.8000000000000003,160.4,0,0.1,1.2000000000000002,1.2000000000000002,231,97.67,3.1,1004,0.0000,0.0000,N/A
2020,1,3,0,30,0,0,0,0,0,0,7,2.8000000000000003,158.72,0,0.1,1.1,1.3,231,98.36,3,1004,0.0000,0.0000,N/A
2020,1,3,1,0,0,0,0,0,0,0,7,2.7,155.51,0,0.1,1.1,1.4000000000000001,232,98.06,3,1003,0.0000,0.0000,N/A
2020,1,3,1,30,0,0,0,0,0,0,7,2.7,151.31,0,0.1,1,1.4000000000000001,233,98.06,3,1003,0.0000,0.0000,N/A
2020,1,3,2,0,0,0,0,0,0,0,8,2.7,146.49,0,0.1,1,1.5,234,98.32000000000001,2.9000000000000004,1002,0.0000,0.0000,N/A
2020,1,3,2,30,0,0,0,0,0,0,7,2.7,141.32,0,0.1,1,1.6,237,97.72,3,1003,0.0000,0.0000,N/A
2020,1,3,3,0,0,0,0,0,0,0,8,2.7,135.94,0,0.1,1.1,1.7000000000000002,240,98.11,3,1004,0.0000,0.0000,N/A
2020,1,3,3,30,0,0,0,0,0,0,8,2.7,130.45,0,0.1,1,1.8,241,97.42,3.1,1004,0.0000,0.0000,N/A
2020,1,3,4,0,0,0,0,0,0,0,8,2.8000000000000003,124.91,0,0.1,1,1.8,242,97.8,3.1,1005,0.0000,0.0000,N/A
2020,1,3,4,30,0,0,0,0,0,0,8,2.8000000000000003,119.38,0,0.1,0.9,1.9000000000000001,239,97.7,3.1,1004,0.0000,0.0000,N/A
2020,1,3,5,0,0,0,0,0,0,0,8,2.7,113.88,0,0.1,0.8,1.9000000000000001,237,97.32000000000001,3.1,1004,0.0000,0.0000,N/A
2020,1,3,5,30,0,0,0,0,0,0,8,2.7,108.46000000000001,0,0.1,0.8,1.9000000000000001,234,98.01,3,1004,0.0000,0.0000,N/A
2020,1,3,6,0,0,0,0,0,0,0,8,2.7,103.15,0,0.1,0.8,1.9000000000000001,232,97.92,3,1003,0.0000,0.0000,N/A
2020,1,3,6,30,0,0,0,0,0,0,8,2.7,97.99000000000001,0,0.1,0.8,2,233,97.33,3.1,1004,0.0000,0.0000,N/A
2020,1,3,7,0,0,0,0,0,0,0,7,2.9000000000000004,93.02,0,0.1,0.9,2,235,97.8,3.2,1004,0.0000,0.0000,N/A
2020,1,3,7,30,5,0,5,15,164,21,7,2.9000000000000004,87.96000000000001,86,0.1,0.8,2,232,96.43,3.4000000000000004,1004,0.0000,0.0000,N/A
2020,1,3,8,0,19,0,19,33,407,78,7,3.3000000000000003,83.65,100,0.1,0.8,2.1,229,97.09,3.7,1004,0.0000,0.0000,N/A
2020,1,3,8,30,36,0,36,44,552,144,4,3.3000000000000003,79.56,100,0.1,0.7000000000000001,2.1,230,94.4,4.1000000000000005,1004,1.7159,1.3082,N/A
2020,1,3,9,0,80,12,83,51,648,210,4,3.8000000000000003,75.82000000000001,57,0.1,0.6000000000000001,2.1,232,95.9,4.4,1004,4.0307,3.0930,N/A
2020,1,3,9,30,65,17,70,57,710,270,4,3.8000000000000003,72.54,0,0.1,0.6000000000000001,2.1,232,91.97,5,1004,3.5009,2.7015,N/A
2020,1,3,10,0,43,0,43,62,753,322,4,4.5,69.77,0,0.1,0.6000000000000001,2.1,232,93,5.5,1004,2.2059,1.7087,N/A
2020,1,3,10,30,62,0,62,64,782,362,4,4.4,67.6,0,0.1,0.6000000000000001,2.1,237,89.14,6.1000000000000005,1003,3.2404,2.5162,N/A
2020,1,3,11,0,72,0,72,66,798,390,4,5,66.08,0,0.1,0.6000000000000001,2.1,241,88.35000000000001,6.800000000000001,1003,3.8091,2.9621,N/A
2020,1,3,11,30,141,17,148,67,806,404,4,5,65.25,0,0.1,0.5,2.2,248,86.56,7.1000000000000005,1003,7.8794,6.1318,N/A
2020,1,3,12,0,127,7,130,67,807,406,4,5.300000000000001,65.16,0,0.1,0.5,2.2,254,86.11,7.5,1002,6.9258,5.3901,N/A
2020,1,3,12,30,103,3,104,66,799,394,4,5.300000000000001,65.8,0,0.1,0.5,2.2,251,85.53,7.6000000000000005,1002,5.5139,4.2889,N/A
2020,1,3,13,0,86,2,87,65,783,369,4,5.7,67.15,0,0.1,0.5,2.2,248,87.32000000000001,7.7,1002,4.5637,3.5454,N/A
2020,1,3,13,30,49,1,49,63,756,332,8,5.7,69.16,0,0.1,0.5,2.2,245,88.52,7.5,1002,2.5272,1.9590,N/A
2020,1,3,14,0,47,0,47,59,717,283,4,6.1000000000000005,71.79,0,0.1,0.4,2.2,243,91.42,7.4,1002,2.3671,1.8286,N/A
2020,1,3,14,30,45,0,45,54,659,225,8,6.1000000000000005,74.95,43,0.1,0.4,2.2,248,95.9,6.7,1002,2.2015,1.6920,N/A
2020,1,3,15,0,40,0,40,47,574,161,7,5.7,78.58,100,0.1,0.4,2.2,252,97.25,6.1000000000000005,1002,1.9097,1.4582,N/A
2020,1,3,15,30,22,0,22,36,446,94,7,5.4,82.59,100,0.1,0.4,2.2,255,100,5.4,1002,0.0000,0.0000,N/A
2020,1,3,16,0,7,0,7,20,231,33,8,4.800000000000001,86.87,100,0.1,0.4,2.3000000000000003,259,100,4.800000000000001,1002,0.0000,0.0000,N/A
2020,1,3,16,30,0,0,0,0,4,0,8,4.7,91.79,29,0.1,0.5,2.3000000000000003,262,100,4.7,1002,0.0000,0.0000,N/A
2020,1,3,17,0,0,0,0,0,0,0,7,4.7,96.71000000000001,0,0.1,0.6000000000000001,2.3000000000000003,265,100,4.7,1003,0.0000,0.0000,N/A
2020,1,3,17,30,0,0,0,0,0,0,7,4.800000000000001,101.83,0,0.1,0.6000000000000001,2.3000000000000003,267,100,4.800000000000001,1003,0.0000,0.0000,N/A
2020,1,3,18,0,0,0,0,0,0,0,7,4.800000000000001,107.11,0,0.1,0.7000000000000001,2.4000000000000004,270,99.26,4.9,1003,0.0000,0.0000,N/A
2020,1,3,18,30,0,0,0,0,0,0,7,4.800000000000001,112.5,0,0.1,0.7000000000000001,2.4000000000000004,270,99.26,4.9,1003,0.0000,0.0000,N/A
2020,1,3,19,0,0,0,0,0,0,0,7,4.5,117.98,0,0.1,0.7000000000000001,2.4000000000000004,267,99.67,4.5,1004,0.0000,0.0000,N/A
2020,1,3,19,30,0,0,0,0,0,0,7,4.4,123.5,0,0.1,0.7000000000000001,2.4000000000000004,263,100,4.4,1004,0.0000,0.0000,N/A
2020,1,3,20,0,0,0,0,0,0,0,7,4.2,129.04,0,0.1,0.7000000000000001,2.4000000000000004,259,99.14,4.3,1004,0.0000,0.0000,N/A
2020,1,3,20,30,0,0,0,0,0,0,7,4.2,134.55,0,0.1,0.7000000000000001,2.3000000000000003,259,99.14,4.3,1004,0.0000,0.0000,N/A
2020,1,3,21,0,0,0,0,0,0,0,7,4.1000000000000005,139.96,0,0.1,0.8,2.3000000000000003,259,98.49000000000001,4.3,1004,0.0000,0.0000,N/A
2020,1,3,21,30,0,0,0,0,0,0,7,4.1000000000000005,145.19,0,0.1,0.8,2.3000000000000003,262,99.18,4.2,1004,0.0000,0.0000,N/A
2020,1,3,22,0,0,0,0,0,0,0,7,4,150.1,0,0.1,0.8,2.3000000000000003,266,98.61,4.2,1004,0.0000,0.0000,N/A
2020,1,3,22,30,0,0,0,0,0,0,7,4,154.48,0,0.1,0.7000000000000001,2.2,268,99.31,4.1000000000000005,1004,0.0000,0.0000,N/A
2020,1,3,23,0,0,0,0,0,0,0,7,3.8000000000000003,157.96,0,0.1,0.7000000000000001,2.2,269,98.86,4,1004,0.0000,0.0000,N/A
2020,1,3,23,30,0,0,0,0,0,0,7,3.8000000000000003,160.06,0,0.1,0.7000000000000001,2.2,272,99.56,3.9000000000000004,1004,0.0000,0.0000,N/A
2020,1,4,0,0,0,0,0,0,0,0,7,3.6,160.32,0,0.1,0.7000000000000001,2.2,275,98.77,3.8000000000000003,1003,0.0000,0.0000,N/A
2020,1,4,0,30,0,0,0,0,0,0,8,3.6,158.66,0,0.1,0.7000000000000001,2.2,285,99.47,3.7,1003,0.0000,0.0000,N/A
2020,1,4,1,0,0,0,0,0,0,0,7,3.4000000000000004,155.49,0,0.1,0.7000000000000001,2.3000000000000003,294,99.10000000000001,3.5,1003,0.0000,0.0000,N/A
2020,1,4,1,30,0,0,0,0,0,0,8,3.4000000000000004,151.3,0,0.1,0.7000000000000001,2.3000000000000003,296,99.10000000000001,3.5,1003,0.0000,0.0000,N/A
2020,1,4,2,0,0,0,0,0,0,0,8,3.3000000000000003,146.5,0,0.1,0.7000000000000001,2.3000000000000003,298,98.35000000000001,3.5,1004,0.0000,0.0000,N/A
2020,1,4,2,30,0,0,0,0,0,0,8,3.3000000000000003,141.34,0,0.1,0.7000000000000001,2.3000000000000003,295,99.05,3.4000000000000004,1004,0.0000,0.0000,N/A
2020,1,4,3,0,0,0,0,0,0,0,4,3.1,135.97,0,0.1,0.7000000000000001,2.3000000000000003,292,98.25,3.3000000000000003,1004,0.0000,0.0000,N/A
2020,1,4,3,30,0,0,0,0,0,0,4,3,130.48,0,0.1,0.7000000000000001,2.3000000000000003,298,99.55,3.1,1003,0.0000,0.0000,N/A
