Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1340875,-,-,-,42.37,-71.02,-5,14,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2020,4,16,16,30,112,341,232,86,667,322,4,-3.3000000000000003,69.31,0,0.1,1.6,0.6000000000000001,291,54.13,5.2,1015,16.9163,13.1077,N/A
2020,4,16,17,0,80,345,170,70,583,223,4,-2.9000000000000004,74.83,39,0.1,1.6,0.6000000000000001,291,57.26,4.800000000000001,1015,11.1473,8.5664,N/A
2020,4,16,17,30,52,402,120,53,448,128,0,-2.9000000000000004,80.32000000000001,18,0.1,1.7000000000000002,0.6000000000000001,288,59.76,4.2,1016,0.0000,0.0000,N/A
2020,4,16,18,0,30,243,48,30,243,48,0,-2.3000000000000003,85.71000000000001,0,0.1,1.7000000000000002,0.6000000000000001,286,65.16,3.6,1016,0.0000,0.0000,N/A
2020,4,16,18,30,2,15,2,2,15,2,0,-2.3000000000000003,91.3,0,0.1,1.7000000000000002,0.6000000000000001,286,65.16,3.6,1016,0.0000,0.0000,N/A
2020,4,16,19,0,0,0,0,0,0,0,0,-2,96.56,0,0.09,1.6,0.6000000000000001,281,70.88,2.8000000000000003,1017,0.0000,0.0000,N/A
2020,4,16,19,30,0,0,0,0,0,0,0,-1.9000000000000001,101.63,0,0.09,1.6,0.5,277,72.47,2.5,1018,0.0000,0.0000,N/A
2020,4,16,20,0,0,0,0,0,0,0,0,-1.8,106.47,0,0.09,1.6,0.5,274,75.23,2.1,1018,0.0000,0.0000,N/A
2020,4,16,20,30,0,0,0,0,0,0,0,-1.8,111.01,0,0.09,1.6,0.5,272,76.85000000000001,1.8,1018,0.0000,0.0000,N/A
2020,4,16,21,0,0,0,0,0,0,0,0,-2,115.16,0,0.09,1.7000000000000002,0.5,270,77.8,1.5,1018,0.0000,0.0000,N/A
2020,4,16,21,30,0,0,0,0,0,0,0,-2,118.85000000000001,0,0.09,1.7000000000000002,0.5,270,79.49,1.2000000000000002,1018,0.0000,0.0000,N/A
2020,4,16,22,0,0,0,0,0,0,0,0,-2.1,121.96000000000001,0,0.09,1.7000000000000002,0.5,270,80.22,0.9,1018,0.0000,0.0000,N/A
2020,4,16,22,30,0,0,0,0,0,0,0,-2.1,124.41,0,0.09,1.7000000000000002,0.5,270,81.39,0.7000000000000001,1018,0.0000,0.0000,N/A
2020,4,16,23,0,0,0,0,0,0,0,0,-2.3000000000000003,126.09,0,0.09,1.8,0.5,271,81.55,0.5,1019,0.0000,0.0000,N/A
2020,4,16,23,30,0,0,0,0,0,0,0,-2.3000000000000003,126.92,0,0.09,1.8,0.5,271,82.14,0.4,1019,0.0000,0.0000,N/A
2020,4,17,0,0,0,0,0,0,0,0,0,-2.4000000000000004,126.87,0,0.09,1.8,0.5,271,82.15,0.30000000000000004,1019,0.0000,0.0000,N/A
2020,4,17,0,30,0,0,0,0,0,0,0,-2.4000000000000004,125.94,0,0.09,1.7000000000000002,0.5,271,82.74,0.2,1019,0.0000,0.0000,N/A
2020,4,17,1,0,0,0,0,0,0,0,0,-2.4000000000000004,124.17,0,0.09,1.7000000000000002,0.5,272,83.07000000000001,0.1,1019,0.0000,0.0000,N/A
2020,4,17,1,30,0,0,0,0,0,0,0,-2.4000000000000004,121.65,0,0.09,1.7000000000000002,0.5,271,83.67,0,1019,0.0000,0.0000,N/A
2020,4,17,2,0,0,0,0,0,0,0,0,-2.4000000000000004,118.46000000000001,0,0.09,1.7000000000000002,0.5,271,84.96000000000001,-0.2,1019,0.0000,0.0000,N/A
2020,4,17,2,30,0,0,0,0,0,0,0,-2.4000000000000004,114.72,0,0.09,1.6,0.5,267,86.2,-0.4,1019,0.0000,0.0000,N/A
2020,4,17,3,0,0,0,0,0,0,0,0,-2.4000000000000004,110.52,0,0.09,1.6,0.5,263,88.21000000000001,-0.7000000000000001,1019,0.0000,0.0000,N/A
2020,4,17,3,30,0,0,0,0,0,0,0,-2.4000000000000004,105.94,0,0.09,1.6,0.5,261,88.94,-0.8,1020,0.0000,0.0000,N/A
2020,4,17,4,0,0,0,0,0,0,0,0,-2.4000000000000004,101.07000000000001,0,0.09,1.6,0.5,258,89.44,-0.9,1020,0.0000,0.0000,N/A
2020,4,17,4,30,0,0,0,0,0,0,0,-2.4000000000000004,95.96000000000001,0,0.09,1.6,0.5,258,88.79,-0.8,1020,0.0000,0.0000,N/A
2020,4,17,5,0,6,47,6,6,47,6,0,-2.4000000000000004,90.06,0,0.09,1.6,0.5,258,88.41,-0.7000000000000001,1020,0.0000,0.0000,N/A
2020,4,17,5,30,30,336,59,30,336,59,0,-2.4000000000000004,85.10000000000001,0,0.09,1.6,0.5,258,84.11,0,1021,0.0000,0.0000,N/A
2020,4,17,6,0,47,548,145,47,548,145,0,-2.1,79.68,0,0.09,1.6,0.5,259,81.05,0.8,1021,3.0515,2.3255,N/A
2020,4,17,6,30,59,677,244,59,677,244,0,-2.1,74.18,0,0.09,1.7000000000000002,0.5,266,75.44,1.8,1021,3.5872,2.7594,N/A
2020,4,17,7,0,69,764,347,69,764,347,0,-2.6,68.65,0,0.09,1.8,0.5,273,67.87,2.8000000000000003,1021,6.0464,4.6883,N/A
2020,4,17,7,30,77,822,448,77,822,448,0,-2.5,63.160000000000004,0,0.09,1.7000000000000002,0.5,276,64.59,3.5,1021,13.2684,10.3403,N/A
2020,4,17,8,0,84,864,545,84,864,545,0,-3.6,57.77,0,0.09,1.7000000000000002,0.5,278,56.800000000000004,4.2,1020,17.6685,13.8138,N/A
2020,4,17,8,30,113,817,610,91,896,636,0,-3.6,52.53,0,0.09,1.7000000000000002,0.5,276,55.620000000000005,4.5,1020,29.9947,23.5007,N/A
2020,4,17,9,0,102,899,709,96,920,717,0,-4.3,47.550000000000004,0,0.09,1.6,0.5,274,51.800000000000004,4.800000000000001,1020,27.0660,21.2370,N/A
2020,4,17,9,30,164,761,721,99,939,787,0,-4.3,42.92,0,0.09,1.6,0.5,271,50.38,5.2,1020,30.7497,24.1518,N/A
2020,4,17,10,0,259,558,694,102,953,845,2,-4.3,38.800000000000004,0,0.09,1.6,0.5,268,49.38,5.5,1019,23.0738,18.1357,N/A
2020,4,17,10,30,201,733,798,106,961,889,0,-4.3,35.4,0,0.09,1.6,0.5,266,48.04,5.9,1019,21.3767,16.8097,N/A
2020,4,17,11,0,182,793,847,108,961,914,0,-3.8000000000000003,32.95,0,0.09,1.7000000000000002,0.6000000000000001,264,48.26,6.300000000000001,1019,24.4885,19.2623,N/A
2020,4,17,11,30,143,887,898,108,964,928,0,-3.9000000000000004,31.68,0,0.09,1.7000000000000002,0.6000000000000001,263,46.59,6.800000000000001,1018,28.4091,22.3492,N/A
2020,4,17,12,0,140,884,892,108,963,927,0,-3.4000000000000004,31.75,0,0.09,1.7000000000000002,0.6000000000000001,263,46.910000000000004,7.2,1018,36.7474,28.9088,N/A
2020,4,17,12,30,123,926,898,106,963,912,0,-3.4000000000000004,33.13,0,0.09,1.6,0.6000000000000001,263,45.29,7.7,1017,31.3564,24.6640,N/A
2020,4,17,13,0,116,924,867,102,957,879,0,-2.9000000000000004,35.68,0,0.09,1.5,0.7000000000000001,263,45.84,8.1,1017,32.2908,25.3913,N/A
2020,4,17,13,30,156,806,781,104,937,831,0,-2.9000000000000004,39.15,0,0.09,1.4000000000000001,0.7000000000000001,262,45.17,8.3,1016,37.2990,29.3151,N/A
2020,4,17,14,0,234,562,643,106,911,769,7,-2.1,43.32,0,0.09,1.3,0.7000000000000001,262,47.28,8.5,1016,31.0169,24.3601,N/A
2020,4,17,14,30,253,431,542,104,881,694,7,-2.1,47.980000000000004,0,0.09,1.2000000000000002,0.8,261,47.6,8.4,1016,29.5332,23.1707,N/A
2020,4,17,15,0,236,379,464,103,846,612,7,-1,52.99,0,0.09,1.1,0.8,260,52.14,8.200000000000001,1016,22.7604,17.8304,N/A
2020,4,17,15,30,215,288,367,98,801,520,7,-1,58.24,0,0.09,1,0.9,259,53.57,7.800000000000001,1016,26.9199,21.0427,N/A
2020,4,17,16,0,186,155,255,93,740,422,7,0.4,63.64,0,0.09,0.9,0.9,257,60.74,7.5,1016,17.6970,13.7876,N/A
2020,4,17,16,30,143,91,175,83,670,322,7,0.4,69.12,0,0.09,0.9,0.9,256,63.28,6.9,1016,11.9498,9.2616,N/A
2020,4,17,17,0,100,61,116,71,569,222,7,1.7000000000000002,74.64,57,0.09,0.9,1,254,71.86,6.4,1016,8.3254,6.4000,N/A
2020,4,17,17,30,58,19,61,54,429,127,7,1.7000000000000002,80.14,100,0.09,0.9,1,253,74.9,5.800000000000001,1016,0.0000,0.0000,N/A
2020,4,17,18,0,25,3,25,30,225,48,7,2.1,85.52,100,0.09,1,1,252,79.65,5.300000000000001,1016,0.0000,0.0000,N/A
2020,4,17,18,30,2,0,2,4,23,4,6,2.1,91.09,43,0.09,1,1,252,79.65,5.300000000000001,1016,0.0000,0.0000,N/A
2020,4,17,19,0,0,0,0,0,0,0,6,2.2,96.35000000000001,0,0.1,1,1.1,247,82.74,4.9,1016,0.0000,0.0000,N/A
2020,4,17,19,30,0,0,0,0,0,0,7,2.2,101.41,0,0.1,1.1,1.1,244,83.32000000000001,4.800000000000001,1016,0.0000,0.0000,N/A
2020,4,17,20,0,0,0,0,0,0,0,6,2.5,106.24000000000001,0,0.1,1.1,1.2000000000000002,241,85.62,4.7,1016,0.0000,0.0000,N/A
2020,4,17,20,30,0,0,0,0,0,0,6,2.5,110.76,0,0.1,1.2000000000000002,1.2000000000000002,236,86.83,4.5,1016,0.0000,0.0000,N/A
2020,4,17,21,0,0,0,0,0,0,0,7,2.8000000000000003,114.9,0,0.1,1.3,1.2000000000000002,231,89.77,4.3,1015,0.0000,0.0000,N/A
2020,4,17,21,30,0,0,0,0,0,0,7,2.8000000000000003,118.56,0,0.1,1.3,1.3,226,91.03,4.1000000000000005,1015,0.0000,0.0000,N/A
2020,4,17,22,0,0,0,0,0,0,0,7,2.9000000000000004,121.66,0,0.1,1.2000000000000002,1.3,221,92.53,4,1015,0.0000,0.0000,N/A
2020,4,17,22,30,0,0,0,0,0,0,7,2.9000000000000004,124.09,0,0.1,1.2000000000000002,1.3,217,93.75,3.8000000000000003,1014,0.0000,0.0000,N/A
2020,4,17,23,0,0,0,0,0,0,0,7,2.8000000000000003,125.75,0,0.1,1.2000000000000002,1.4000000000000001,213,94.48,3.6,1014,0.0000,0.0000,N/A
2020,4,17,23,30,0,0,0,0,0,0,7,2.8000000000000003,126.58,0,0.1,1.1,1.4000000000000001,208,97.08,3.2,1013,0.0000,0.0000,N/A
2020,4,18,0,0,0,0,0,0,0,0,7,2.3000000000000003,126.52,0,0.1,1,1.4000000000000001,204,95.67,2.9000000000000004,1013,0.0000,0.0000,N/A
2020,4,18,0,30,0,0,0,0,0,0,7,2.3000000000000003,125.59,0,0.1,0.8,1.4000000000000001,191,98.32000000000001,2.5,1012,0.0000,0.0000,N/A
2020,4,18,1,0,0,0,0,0,0,0,8,1.6,123.82000000000001,0,0.1,0.6000000000000001,1.5,177,96.51,2.1,1012,0.0000,0.0000,N/A
2020,4,18,1,30,0,0,0,0,0,0,8,1.6,121.3,0,0.1,0.6000000000000001,1.5,150,98.5,1.8,1011,0.0000,0.0000,N/A
2020,4,18,2,0,0,0,0,0,0,0,6,1,118.13,0,0.1,0.5,1.5,123,96.71000000000001,1.5,1011,0.0000,0.0000,N/A
2020,4,18,2,30,0,0,0,0,0,0,6,1,114.4,0,0.1,0.7000000000000001,1.5,115,97.31,1.4000000000000001,1010,0.0000,0.0000,N/A
2020,4,18,3,0,0,0,0,0,0,0,6,0.9,110.2,0,0.1,0.8,1.5,107,97.25,1.3,1010,0.0000,0.0000,N/A
2020,4,18,3,30,0,0,0,0,0,0,6,0.9,105.64,0,0.1,0.9,1.5,98,97.25,1.3,1010,0.0000,0.0000,N/A
2020,4,18,4,0,0,0,0,0,0,0,6,0.9,100.78,0,0.1,1,1.5,89,97.36,1.3,1009,0.0000,0.0000,N/A
2020,4,18,4,30,0,0,0,0,0,0,6,0.9,95.68,0,0.1,1.1,1.5,84,97.36,1.3,1009,0.0000,0.0000,N/A
2020,4,18,5,0,2,0,2,4,9,4,6,1,89.84,57,0.1,1.1,1.5,79,97.71000000000001,1.3,1009,0.0000,0.0000,N/A
2020,4,18,5,30,14,0,14,38,116,48,4,1,84.83,100,0.1,1.2000000000000002,1.5,75,96.91,1.4000000000000001,1008,0.0000,0.0000,N/A
2020,4,18,6,0,27,0,27,74,274,124,4,1.1,79.42,100,0.1,1.3,1.5,71,97.14,1.5,1008,6.9113,5.2687,N/A
2020,4,18,6,30,25,0,25,104,392,213,8,1.1,73.91,29,0.1,1.4000000000000001,1.5,69,96.45,1.6,1008,12.0193,9.2501,N/A
2020,4,18,7,0,22,0,22,130,478,306,8,1.3,68.38,0,0.1,1.5,1.5,66,96.2,1.8,1007,17.9759,13.9427,N/A
2020,4,18,7,30,22,0,22,149,550,400,8,1.3,62.89,0,0.1,1.5,1.5,64,95.52,1.9000000000000001,1007,24.2099,18.8710,N/A
2020,4,18,8,0,92,3,94,166,604,491,6,1.5,57.49,0,0.1,1.6,1.5,61,95.59,2.1,1007,30.4217,23.7878,N/A
2020,4,18,8,30,149,8,154,181,646,576,7,1.5,52.25,0,0.1,1.6,1.5,58,93.57000000000001,2.4000000000000004,1007,34.8945,27.3424,N/A
2020,4,18,9,0,202,9,208,194,678,654,7,1.7000000000000002,47.25,0,0.1,1.6,1.5,55,93.87,2.6,1007,41.3093,32.4153,N/A
2020,4,18,9,30,212,9,219,204,702,721,7,1.7000000000000002,42.61,0,0.1,1.7000000000000002,1.4000000000000001,52,92.45,2.8000000000000003,1006,42.5893,33.4530,N/A
2020,4,18,10,0,205,8,211,214,716,775,7,1.8,38.480000000000004,0,0.1,1.7000000000000002,1.4000000000000001,49,92.09,3,1006,41.4085,32.5480,N/A
2020,4,18,10,30,151,3,153,217,734,818,8,1.8,35.06,0,0.1,1.7000000000000002,1.4000000000000001,45,90.8,3.2,1006,47.9488,37.7064,N/A
2020,4,18,11,0,174,5,178,220,746,848,8,1.9000000000000001,32.6,0,0.1,1.8,1.4000000000000001,40,90.83,3.3000000000000003,1006,51.1188,40.2109,N/A
2020,4,18,11,30,141,2,143,216,761,866,8,1.9000000000000001,31.330000000000002,25,0.1,1.8,1.4000000000000001,37,89.47,3.5,1005,54.3112,42.7278,N/A
2020,4,18,12,0,123,2,125,208,773,868,7,2,31.41,0,0.1,1.9000000000000001,1.3,33,89.08,3.6,1005,53.9422,42.4372,N/A
2020,4,18,12,30,59,0,59,203,775,854,7,2,32.81,25,0.1,1.9000000000000001,1.3,31,87.84,3.8000000000000003,1005,54.1801,42.6181,N/A
2020,4,18,13,0,66,0,66,194,775,826,7,2,35.38,11,0.1,2,1.3,30,86.85000000000001,4,1005,52.0667,40.9433,N/A
2020,4,18,13,30,101,0,101,184,773,786,7,2,38.88,0,0.1,2,1.2000000000000002,29,84.46000000000001,4.4,1005,46.5629,36.5976,N/A
2020,4,18,14,0,125,0,125,171,767,731,7,2,43.07,0,0.1,2,1.2000000000000002,29,82.94,4.7,1005,37.9410,29.7995,N/A
2020,4,18,14,30,82,0,82,158,753,664,4,2,47.76,4,0.1,2,1.2000000000000002,27,82.36,4.800000000000001,1005,31.5342,24.7421,N/A
2020,4,18,15,0,67,0,67,142,739,589,4,2,52.78,0,0.1,2,1.1,26,81.79,4.9,1005,26.4918,20.7551,N/A
2020,4,18,15,30,98,0,98,130,705,503,4,2,58.04,0,0.1,1.9000000000000001,1.1,24,82.36,4.800000000000001,1005,20.4345,15.9748,N/A
2020,4,18,16,0,82,1,82,114,662,410,4,2.2,63.45,0,0.1,1.8,1.1,23,83.10000000000001,4.800000000000001,1005,13.7348,10.7021,N/A
2020,4,18,16,30,101,20,108,97,603,314,4,2.2,68.94,0,0.1,1.7000000000000002,1.1,19,84.35000000000001,4.6000000000000005,1006,9.0289,6.9993,N/A
2020,4,18,17,0,41,0,41,79,526,220,4,2.6,74.45,57,0.1,1.5,1,15,88,4.4,1006,5.6905,4.3759,N/A
2020,4,18,17,30,37,0,37,57,405,128,4,2.6,79.95,100,0.1,1.5,1,186,93.17,3.6,1007,0.0000,0.0000,N/A
2020,4,18,18,0,15,0,15,32,226,50,4,1.9000000000000001,85.33,100,0.1,1.5,1,357,93.01,2.9000000000000004,1007,0.0000,0.0000,N/A
2020,4,18,18,30,1,0,1,5,23,5,4,1.9000000000000001,90.89,43,0.1,1.5,1,357,93.01,2.9000000000000004,1007,0.0000,0.0000,N/A
2020,4,18,19,0,0,0,0,0,0,0,4,1.4000000000000001,96.14,0,0.1,1.4000000000000001,0.9,337,94.62,2.2,1008,0.0000,0.0000,N/A
2020,4,18,19,30,0,0,0,0,0,0,4,1.4000000000000001,101.19,0,0.1,1.3,0.8,323,95.98,2,1008,0.0000,0.0000,N/A
2020,4,18,20,0,0,0,0,0,0,0,4,1.1,106.01,0,0.1,1.2000000000000002,0.8,310,96.02,1.7000000000000002,1008,0.0000,0.0000,N/A
2020,4,18,20,30,0,0,0,0,0,0,4,1.1,110.51,0,0.1,1.2000000000000002,0.8,300,97.4,1.5,1008,0.0000,0.0000,N/A
2020,4,18,21,0,0,0,0,0,0,0,4,1,114.63,0,0.1,1.2000000000000002,0.7000000000000001,291,97.95,1.3,1008,0.0000,0.0000,N/A
2020,4,18,21,30,0,0,0,0,0,0,0,1,118.28,0,0.1,1.2000000000000002,0.7000000000000001,289,97.26,1.4000000000000001,1008,0.0000,0.0000,N/A
2020,4,18,22,0,0,0,0,0,0,0,0,1.1,121.36,0,0.1,1.3,0.7000000000000001,286,97.07000000000001,1.5,1008,0.0000,0.0000,N/A
2020,4,18,22,30,0,0,0,0,0,0,0,1.1,123.77,0,0.1,1.4000000000000001,0.7000000000000001,285,97.07000000000001,1.5,1008,0.0000,0.0000,N/A
2020,4,18,23,0,0,0,0,0,0,0,0,1,125.42,0,0.1,1.4000000000000001,0.7000000000000001,285,96.45,1.5,1008,0.0000,0.0000,N/A
2020,4,18,23,30,0,0,0,0,0,0,0,1,126.23,0,0.1,1.5,0.7000000000000001,284,97.14,1.4000000000000001,1008,0.0000,0.0000,N/A
2020,4,19,0,0,0,0,0,0,0,0,0,0.7000000000000001,126.17,0,0.1,1.5,0.7000000000000001,284,95.7,1.3,1008,0.0000,0.0000,N/A
2020,4,19,0,30,0,0,0,0,0,0,0,0.7000000000000001,125.24000000000001,0,0.1,1.5,0.7000000000000001,282,97.08,1.1,1008,0.0000,0.0000,N/A
2020,4,19,1,0,0,0,0,0,0,0,0,0.30000000000000004,123.48,0,0.1,1.5,0.7000000000000001,280,95.21000000000001,1,1009,0.0000,0.0000,N/A
2020,4,19,1,30,0,0,0,0,0,0,0,0.30000000000000004,120.96000000000001,0,0.1,1.5,0.7000000000000001,277,97.29,0.7000000000000001,1009,0.0000,0.0000,N/A
2020,4,19,2,0,0,0,0,0,0,0,0,-0.1,117.8,0,0.1,1.5,0.7000000000000001,273,95.93,0.5,1009,0.0000,0.0000,N/A
2020,4,19,2,30,0,0,0,0,0,0,0,-0.1,114.08,0,0.1,1.5,0.7000000000000001,270,97.33,0.30000000000000004,1009,0.0000,0.0000,N/A
2020,4,19,3,0,0,0,0,0,0,0,0,-0.5,109.89,0,0.1,1.5,0.8,268,95.77,0.1,1010,0.0000,0.0000,N/A
2020,4,19,3,30,0,0,0,0,0,0,0,-0.5,105.34,0,0.1,1.4000000000000001,0.8,266,97.17,-0.1,1010,0.0000,0.0000,N/A
2020,4,19,4,0,0,0,0,0,0,0,0,-1,100.49000000000001,0,0.1,1.4000000000000001,0.8,263,95.93,-0.4,1010,0.0000,0.0000,N/A
2020,4,19,4,30,0,0,0,0,0,0,0,-1,95.4,0,0.1,1.3,0.8,260,95.24,-0.30000000000000004,1010,0.0000,0.0000,N/A
2020,4,19,5,0,9,58,9,9,58,9,0,-1.1,89.61,0,0.1,1.3,0.8,256,93.38,-0.2,1010,0.0000,0.0000,N/A
2020,4,19,5,30,34,301,62,34,301,62,0,-1.1,84.57000000000001,0,0.1,1.1,0.8,250,87.5,0.7000000000000001,1010,0.0000,0.0000,N/A
2020,4,19,6,0,55,487,147,55,487,147,0,-0.4,79.15,0,0.1,1,0.8,244,85.75,1.7000000000000002,1010,1.2869,0.9814,N/A
2020,4,19,6,30,71,607,242,71,607,242,0,-0.4,73.64,0,0.1,1,0.9,239,78.18,3,1010,1.2345,0.9505,N/A
2020,4,19,7,0,84,687,340,84,687,340,0,0.7000000000000001,68.11,0,0.1,1,0.9,233,77.2,4.3,1010,1.1423,0.8863,N/A
2020,4,19,7,30,95,747,439,95,747,439,0,0.6000000000000001,62.620000000000005,0,0.1,1,0.9,238,69.49,5.800000000000001,1009,1.1911,0.9286,N/A
2020,4,19,8,0,106,788,533,106,788,533,0,1.1,57.21,0,0.1,1.1,0.9,242,65,7.2,1009,5.2548,4.1094,N/A
2020,4,19,8,30,111,822,618,111,822,618,0,1.1,51.96,0,0.1,1,1,241,60.730000000000004,8.200000000000001,1009,8.8195,6.9114,N/A
2020,4,19,9,0,117,849,697,117,849,697,0,1.7000000000000002,46.95,0,0.1,0.9,1,241,59.75,9.1,1008,12.1308,9.5197,N/A
2020,4,19,9,30,115,884,769,115,884,769,0,1.7000000000000002,42.300000000000004,0,0.1,0.9,1,239,57.01,9.8,1008,12.9469,10.1701,N/A
2020,4,19,10,0,109,915,829,109,915,829,0,2.5,38.15,0,0.1,0.9,1,238,57.910000000000004,10.4,1007,12.5985,9.9032,N/A
2020,4,19,10,30,112,924,871,112,924,871,0,2.5,34.730000000000004,0,0.1,0.9,1.1,237,56.01,10.9,1007,9.1991,7.2344,N/A
2020,4,19,11,0,113,930,899,113,930,899,0,3.2,32.26,0,0.1,0.9,1.1,237,56.77,11.5,1006,10.7492,8.4558,N/A
2020,4,19,11,30,113,933,913,113,933,913,0,3.2,30.990000000000002,0,0.1,0.9,1.1,235,55.29,11.9,1006,8.6535,6.8081,N/A
2020,4,19,12,0,113,933,912,113,933,912,0,3.9000000000000004,31.07,0,0.1,1,1.1,234,56.99,12.200000000000001,1005,7.5633,5.9504,N/A
2020,4,19,12,30,113,927,895,113,927,895,0,3.9000000000000004,32.49,0,0.1,1,1.1,232,55.88,12.5,1005,3.5617,2.8017,N/A
2020,4,19,13,0,112,916,862,112,916,862,0,4.6000000000000005,35.09,0,0.1,1,1.2000000000000002,230,57.75,12.700000000000001,1004,3.9658,3.1187,N/A
2020,4,19,13,30,112,901,816,112,901,816,0,4.6000000000000005,38.62,0,0.1,1.1,1.2000000000000002,229,57.38,12.8,1004,6.0252,4.7359,N/A
2020,4,19,14,0,114,876,756,114,876,756,0,5.2,42.83,0,0.1,1.2000000000000002,1.3,229,59.83,12.8,1003,7.3808,5.7973,N/A
2020,4,19,14,30,133,783,662,111,849,684,0,5.2,47.53,0,0.1,1.2000000000000002,1.3,226,60.620000000000005,12.600000000000001,1003,4.7744,3.7462,N/A
2020,4,19,15,0,123,761,585,109,813,603,0,5.7,52.58,0,0.1,1.3,1.3,224,63.81,12.4,1003,3.8287,2.9998,N/A
2020,4,19,15,30,104,769,513,104,769,513,0,5.7,57.84,0,0.1,1.3,1.3,222,65.94,11.9,1003,5.4625,4.2708,N/A
2020,4,19,16,0,112,626,394,98,709,417,0,6.2,63.26,0,0.1,1.4000000000000001,1.4000000000000001,219,69.72,11.5,1003,4.4225,3.4465,N/A
2020,4,19,16,30,106,466,275,90,633,319,7,6.2,68.75,0,0.1,1.4000000000000001,1.4000000000000001,218,73.02,10.8,1003,5.5808,4.3273,N/A
2020,4,19,17,0,87,342,180,77,527,220,7,6.300000000000001,74.27,43,0.1,1.5,1.4000000000000001,217,76.53,10.200000000000001,1003,2.0147,1.5498,N/A
2020,4,19,17,30,64,108,83,60,376,127,7,6.300000000000001,79.76,100,0.1,1.5,1.5,216,79.66,9.600000000000001,1003,1.7641,1.3444,N/A
2020,4,19,18,0,27,23,29,34,173,49,7,6.2,85.15,100,0.1,1.5,1.5,216,82.55,9,1003,0.0000,0.0000,N/A
2020,4,19,18,30,3,0,3,5,16,5,7,6.2,90.10000000000001,43,0.1,1.5,1.5,216,82.55,9,1003,0.0000,0.0000,N/A
2020,4,19,19,0,0,0,0,0,0,0,7,6.1000000000000005,95.93,0,0.1,1.5,1.7000000000000002,215,86.26,8.3,1004,0.0000,0.0000,N/A
2020,4,19,19,30,0,0,0,0,0,0,6,6.1000000000000005,100.97,0,0.1,1.4000000000000001,1.7000000000000002,214,87.44,8.1,1004,0.0000,0.0000,N/A
2020,4,19,20,0,0,0,0,0,0,0,6,6.2,105.77,0,0.1,1.4000000000000001,1.7000000000000002,213,88.42,8,1004,0.0000,0.0000,N/A
2020,4,19,20,30,0,0,0,0,0,0,6,6.2,110.26,0,0.1,1.3,1.7000000000000002,215,89.02,7.9,1004,0.0000,0.0000,N/A
2020,4,19,21,0,0,0,0,0,0,0,7,6.300000000000001,114.37,0,0.1,1.3,1.8,218,90.12,7.800000000000001,1003,0.0000,0.0000,N/A
2020,4,19,21,30,0,0,0,0,0,0,7,6.300000000000001,118,0,0.1,1.3,1.8,221,90.12,7.800000000000001,1003,0.0000,0.0000,N/A
2020,4,19,22,0,0,0,0,0,0,0,8,6.4,121.06,0,0.1,1.2000000000000002,1.8,225,91.54,7.7,1003,0.0000,0.0000,N/A
2020,4,19,22,30,0,0,0,0,0,0,3,6.4,123.46000000000001,0,0.1,1.2000000000000002,1.8,230,92.17,7.6000000000000005,1003,0.0000,0.0000,N/A
2020,4,19,23,0,0,0,0,0,0,0,4,6.5,125.09,0,0.1,1.2000000000000002,1.8,234,92.82000000000001,7.6000000000000005,1002,0.0000,0.0000,N/A
2020,4,19,23,30,0,0,0,0,0,0,4,6.5,125.89,0,0.1,1.1,1.8,242,93.45,7.5,1002,0.0000,0.0000,N/A
2020,4,20,0,0,0,0,0,0,0,0,4,6.5,125.83,0,0.1,1,1.8,249,94.86,7.300000000000001,1002,0.0000,0.0000,N/A
2020,4,20,0,30,0,0,0,0,0,0,4,6.5,124.89,0,0.1,1,1.8,258,95.61,7.2,1003,0.0000,0.0000,N/A
2020,4,20,1,0,0,0,0,0,0,0,7,6.5,123.13000000000001,0,0.1,1,1.8,267,95.9,7.1000000000000005,1003,0.0000,0.0000,N/A
